" for more information or "," pentru mai multe informații sau "
"# of Items (and above)",Nr. Articole (și peste)
"# of Items vs. Destination",Nr. Articole vs. Destinație
"Allow Shipping to Multiple Addresses",Permitere Expediere către Adrese Multiple
"An error occurred while import table rates.",Eroare la importarea cotelor tabelare.
"Calculate Handling Fee",Calculare Taxă Manipulare
"Carrier:",Curier:
"City",Oraș
"Close Window",Închidere Fereastra
"Condition",Condiție
"Country",Țara
"Custom Value","Custom Value"
"Date",Data
"Delivered on:",Livrat pe:
"Delivered to:",Livrat către:
"Description",Descriere
"Displayed Error Message",Mesaj Eroare Afișat
"Divide to equal weight (one request)",Împărțire la greutate egală (o cerere)
"Duplicate Row #%s (Country ""%s"", Region/State ""%s"", Zip ""%s"" and Value ""%s"").","Rând Duplicat #%s (Țara ""%s"", Regiune/Stat ""%s"", Zip ""%s"" și Valoare ""%s"")."
"Enabled",Activat
"Error:",Eroare:
"Export",Exportare
"File has not been imported. See the following list of errors: %s",Fișierul nu a fost importat. Vedeți următoarea listă de erori: %s
"Fixed",Fix(ă)
"Flat Rate",Taxă Fixă
"Free Shipping",Transport Gratuit
"Google Sitemap Section",Secțiune Hartă Google
"Handling Fee",Taxă Manipulare
"Import",Importare
"Include Virtual Products in Price Calculation",Includere Produse Virtuale în Calcularea Prețurilor
"Info:","Info:"
"Invalid %s ""%s"" in the Row #%s.",Invalid %s "%s" pe Rândul #%s.
"Invalid Country ""%s"" in the Row #%s.",Țară invalidă "%s" pe Rândul #%s.
"Invalid Region/State ""%s"" in the Row #%s.",Regiune/Stat Invalid "%s" pe Rândul #%s.
"Invalid Shipping Price ""%s"" in the Row #%s.",Preț Expediere Invalid "%s" pe Rândul #%s.
"Invalid Table Rate code for type %s: %s",Cod Cotă Tabelară invalid pentru tipul %s: %s
"Invalid Table Rate code type: %s",Tip cod Rată Tabel invalid: %s
"Invalid Table Rates File Format",Format Fișier Rate Tabel invalid
"Invalid Table Rates format in the Row #%s",Format Cote Tabelare invalid pe rândul #%s
"Local Time",Ora Locală
"Location",Locație
"Maximum Qty Allowed for Shipping to Multiple Addresses",Cant Maximă Permisă pentru Expediere la Adrese Multiple
"Method Name",Nume Metodă
"Minimum Order Amount",Sumă Minimă Comandă
"N/A",Nedisponibil
"None",Niciunul
"Options",Opțiuni
"Order Subtotal (and above)",Subtotal Comandă (și peste)
"Origin",Origine
"Per Order",Pe comandă
"Per Package",Pe pachet
"Percent",Procent
"Price",Preț
"Price vs. Destination",Preț vs. Destinație
"Region/State",Județ
"Service Type:",Tip Serviciu:
"Ship to Applicable Countries",Expediere către Țări Aplicabile
"Ship to Specific Countries",Expediere către Țări Specifice
"Shipment #",Expediere nr.
"Shipment Tracking Popup",Popup Urmărire Expediere
"Shipped or billed on:",Livrat sau facturat pe:
"Shipping Methods",Metode Expediere
"Shipping Methods Section",Secțiune Metode Expediere
"Shipping Settings",Setări Expediere
"Shipping Settings Section",Secțiune Setări Expediere
"Show Method if Not Applicable",Afișare Metodă dacă Nu e Aplicabilă
"Signed by:",Semnat de:
"Sort Order",Ordine Sortare
"Status:",Stare:
"Store Pickup",Ridicare Magazin
"Street Address",Adresa Stradală
"Street Address Line 2",Adresa Stradală Linia 2
"Table Rates",Cote Tabelare
"The shipping module is not available for selected delivery country.",Modulul de expediere nu e disponibil pentru țara de expediere selectată.
"The shipping module is not available.",Modulul de expediere nu e disponibil.
"There is no tracking available for this shipment.",Urmărirea comenzii este indisponibilă pentru această expediere.
"There is no tracking available.",Nu există nicio urmărire disponibilă.
"This shipping method is currently unavailable. If you would like to ship using this shipping method, please contact us.",Această metodă de expediere este indisponibilă. Dacă doriți livrarea prin această metodă vă rugăm să ne contactați.
"This shipping method is not available, please specify ZIP-code","Această metodă de expediere nu e disponibilă, specificați codul poștal"
"Title",Titlu
"Track:",Urmărire:
"Tracking Information",Informații Urmărire
"Tracking Number:",Număr Urmărire:
"Tracking information is currently not available. Please ","Informațiile de urmărire sunt momentan indisponibile. Încercați mai târziu. "
"Tracking information is currently unavailable.",Informațiile de urmărire sunt momentan indisponibile.
"Type",Tip
"Use origin weight (few requests)",Utilizare greutate origine (câteva solicitări)
"Weight (and above)",Greutate (și peste)
"Weight vs. Destination",Greutate vs. Destinație
"Weight:",Greutate:
"ZIP/Postal Code",Cod Poștal
"contact us",Contact
"email us at ","scrieți-ne la "
