"-OR-","-OR-"
"2-pixel perimeter around the header space.","Perimetru de 2 pixeli în jurul spațiului de antet."
"3D Secure","3D Secure"
"3D Secure Card Validation","Validare Card 3D Secure"
"3D Secure validation is required for Maestro cards. Supporting of American Express cards require additional agreement. Learn more at <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>.","Validarea 3D Secure e necesară pentru carduri Maestro. Pentru a suporta carduri American Express e nevoie de un acord adițional. Aflați mai multe la <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>."
"<a href=""http://www.magentocommerce.com/paypal"">Start accepting payments via PayPal!</a>","<a href=""http://www.magentocommerce.com/paypal"">Începeți să acceptați plăți via PayPal!</a>"
"A case that has been resolved and close requires a reimbursement.","Un caz care a fost rezolvat și închis necesită o rambursare."
"A reversal has occurred on this transaction because of a customer dispute suspecting unauthorized spoof.","O inversare a apărut pe această tranzacție ca urmare a unei dispute client suspectând fraudă neautorizată."
"A reversal has occurred on this transaction because you have given the customer a refund.","O inversare a apărut pe această tranzacție pentru că ați acordat clientului o rambursare."
"A reversal has occurred on this transaction due to a chargeback by your customer.","O inversare a apărut pe această tranzacție datorită unui chargeback din partea clientului."
"A reversal has occurred on this transaction due to a complaint about the transaction from your customer.","O inversare a apărut pe această tranzacție datorită unei plângeri despre tranzacție din partea clientului."
"A reversal has occurred on this transaction due to your customer triggering a money-back guarantee.","O inversare a apărut pe această tranzacție datorită invocării garanției banii-înapoi de către client."
"A value is required for live mode. Refer to your CardinalCommerce agreement.","O valoare e necesară pentru modul live. Consultați acordul dvs CardinalCommerce."
"ACH Deposit (Hold for Dispute or Other Investigation)","Depozit ACH (Reținere pentru Dispută sau Alte Investigații)"
"ACH Deposit (Reversal)","Depozit ACH (Inversare)"
"ACH Funding for Funds Recovery from Account Balance","Finanțare ACH pentru Recuperare Fonduri din Balanță Cont"
"ACH Withdrawal","Retragere ACH"
"API Authentication Methods","Metode Autentificare API"
"API Certificate","Certificat API"
"API Password","Parolă API"
"API Signature","Semnătură API"
"API Username","Utilizator API"
"API Uses Proxy","API Utilizează Proxy"
"Ability for buyer to purchase without PayPal account.","Abilitatea cumpărătorului de a achiziționa fără cont PayPal."
"Accept credit card and PayPal payments securely.","Acceptați carduri de credit și plăți PayPal în mod securizat."
"Accept credit cards, debit cards and PayPal payments securely.","Acceptați carduri de credit, carduri de debit și plăți PayPal în mod securizat."
"Accept payments in your shopping cart. PayPal will process your card payments through the Payflow Gateway.","Acceptați plăți în coșul dvs de cumpărături. PayPal va procesa plățile dvs cu cardul prin Portalul Payflow."
"Accept payments with a PCI compliant checkout that keeps customers on your site.","Acceptați plăți printr-o finalizare comandă conformă PCI care ține clienții pe site-ul dvs."
"Accept payments with a PCI-compliant checkout that keeps customers on your site.","Acceptați plăți printr-o finalizare comandă conformă-PCI care ține clienții pe site-ul dvs."
"Accept payments with a completely customizable checkout page.","Acceptați plăți printr-o pagină de finalizare comandă complet customizabilă."
"Accept payments with a completely customizable checkout.","Acceptați plăți printr-o finalizare comandă complet customizabilă."
"Acceptance Mark","Semn Acceptare"
"Acceptance Mark Image","Imagine Semn Acceptare"
"Account-to-Account Payment, initiated by PayPal","Plată Cont-la-Cont, inițiată de PayPal"
"Add PayPal as an additional payment method to your checkout page to increase your sales.",Adăugare PayPal ca metodă de plată adițională la pagina de finalizare comandă pentru creșterea vânzărilor.
"Add PayPal as an additional payment method to your checkout page.","Adăugare PayPal ca metodă de plată adițională la pagina de finalizare comandă."
"Add another payment method to your existing solution or as a stand-alone option.","Adăugare altă metodă de plată la soluția existentă sau ca opțiune independentă."
"Additional Options","Opțiuni Adiționale"
"Address","Adresă"
"Address Verification System Response","Răspuns Sistem Verificare Adresă"
"Advanced Settings","Setări Avansate"
"All the address information matched","Toate informațiile de adresă se potrivesc"
"Allow in Billing Agreement Wizard","Permitere în Expert Acorduri Facturare"
"Allowable values: ""paypal"", ""primary"" (default), your_custom_value (a custom payment page style from your merchant account profile).","Valori permise: ""paypal"", ""primar"" (implicit), valoarea_dvs_personalizată (un stil personalizat a paginii de plată din profilul contului de comerciant)."
"Allowed Credit Card Types","Tipuri Card Credit Permise"
"Also affects mini-shopping cart.","Afectează și mini coșul de cumpărături."
"Ask Customer","Întrebați Clientul"
"Attempted Authentication, Bad Result","Încercare Autentificare, Rezultat Greșit "
"Attempted Authentication, Good Result","Încercare Autentificare, Rezultat Corect"
"Auction Payment other than through eBay","Plată Licitație altfel decât prin eBay"
"Authenticated, Bad Result","Autentificat, Rezultat Greșit"
"Authenticated, Good Result","Autentificat, Rezultat Corect"
"Authorization","Autorizație"
"Authorization Honor Period (days)","Perioadă Onorare Autorizație (zile)"
"Authorization expired.","Autorizație expirată."
"Authorization transaction is required to void.","Tranzacția autorizației e necesară pentru anulare."
"Authorization was voided by merchant.","Autorizația a fost anulată de comerciant."
"Authorized amount of %s.","Suma autorizată de %s."
"Authorizing amount of %s is pending approval on gateway.","Suma autorizată de %s așteaptă aprobare pe portal."
"Auto","Auto"
"AutoSweep","AutoSweep"
"Available Balance","Balanța Disponibilă"
"Balance Manager Account Bonus","Bonus Cont Gestionare Balanță"
"Basic Settings - PayPal Express Checkout","Setări de Bază - Finalizare Comandă PayPal Expres"
"Basic Settings - PayPal Integral Evolution","Setări de Bază - Evoluție Integrală PayPal"
"Basic Settings - PayPal Pasarela integral","Setări de Bază - PayPal Pasarela integral"
"Basic Settings - PayPal Payflow Link","Setări de Bază - Legătură Payflow PayPal"
"Basic Settings - PayPal Payflow Pro","Setări de Bază - Profesional Payflow PayPal"
"Basic Settings - PayPal Payments Advanced","Setări de Bază - Plăți Avansate PayPal"
"Basic Settings - PayPal Payments Pro","Setări de Bază - Plăți Profesionale PayPal"
"Basic Settings - PayPal Payments Pro Hosted Solution","Setări de Bază - Soluție Găzduită Plăți Profesionale PayPal"
"Basic Settings - PayPal Payments Standard","Setări de Bază - Plăți Standard PayPal"
"Basic Settings - PayPal Pro","Setări de Bază - Profesional PayPal"
"Basic Settings - PayPal Website Payments Plus","Setări de Bază - Plăți Plus Website PayPal"
"Basic Settings - PayPal Website Payments Pro","Setări de Bază - Plăți Profesionale Website PayPal"
"Basic Settings - PayPal Website Payments Pro Hosted Solution","Setări de Bază - Soluție Găzduită Plăți Profesionale Website PayPal"
"Basic Settings - PayPal Website Payments Pro Payflow Edition","Setări de Bază - Ediție Payflow Plăți Profesionale Website PayPal"
"Basic Settings - PayPal Website Payments Standard","Setări de Bază - Plăți Standard Website PayPal"
"Billing Address","Adresă Facturare"
"Billing Agreement Signup","Înscriere Acord Facturare"
"Bonus for first ACH Use","Bonus pentru prima Utilizare ACH"
"Both section above must be complete. ","Ambele secțiuni de mai sus trebuie să fie complete."
"Buyer Credit Payment","Plată Credit Cumpărător"
"Buyer claims that a possible duplicate payment was made to the merchant.","Cumpărătorul susține că o posibilă plată duplicat a fost făcută către comerciant."
"Buyer claims that he did not receive goods or service.","Cumpărătorul susține că nu a primit bunurile sau serviciile."
"Buyer claims that he/she did not authorize transaction.","Cumpărătorul susține că nu a autorizat tranzacția."
"Buyer claims that the goods or service received differ from merchant’s description of the goods or service.","Cumpărătorul susține că bunurile sau serviciile primite diferă de descrierea comerciantului despre acestea."
"Buyer claims that the received merchandise is unsatisfactory, defective, or damaged.","Cumpărătorul susține ca marfa primită e nesatisfăcătoare, defectuoasă sau deteriorată."
"Buyer\'s Tax ID","ID Taxă Cumpărător"
"Buyer\'s Tax ID Type","Tip ID Taxă Cumpărător"
"By default it is ""reports.paypal.com"".","Implicit e ""reports.paypal.com""."
"CNPJ","CNPJ"
"CPF","CPF"
"CVV Entry is Editable","Intrarea CVV e Editabilă."
"CVV2 Check Result by PayPal","Verificare Rezultat CVV2 de către PayPal"
"Can not send new order email.","Nu se poate trimite e-mail comandă nouă."
"Cannot create target file for reading reports.","Nu se poate crea fișierul țintă pentru citirea rapoartelor."
"Centinel API URL","URL API Centinel"
"Centinel Custom API URL","URL Personalizat API Centinel"
"Charge-off","Taxare"
"Chargeback","Chargeback"
"Checkout with PayPal","Finalizare Comandă prin PayPal"
"Choose a secure bundled payment solution for your business.","Alegeți un pachet de soluții de plată securizate pentru afacerea dvs."
"City","Oraș"
"Click here if you are not redirected within 10 seconds...","Click aici dacă nu sunteți redirecționat în 10 secunde..."
"Close","Închidere"
"Company","Companie"
"Complaint","Plângere"
"Completion Date","Dată Finalizare"
"Configure","Configurare"
"Connect your merchant account with a PCI-compliant gateway that lets customers pay without leaving your site.","Conectați-vă contul de comerciant cu un portal conform-PCI care le permite clienților să plătească fără a părăsi site-ul dvs."
"Connect your merchant account with a fully customizable gateway that lets customers pay without leaving your site.","Conectați-vă contul de comerciant cu un portal complet personalizabil care le permite clienților să plătească fără a părăsi site-ul dvs."
"Connecting to PayPal SFTP server to fetch new reports. Are you sure you want to proceed?","Conectare la serverul SFTP PayPal pentru a obține rapoarte noi. Sunteți sigur că doriți să continuați?"
"Continue","Continuare"
"Countries Payment Applicable From","Țări Plată Aplicabilă De La"
"Country","Țară"
"Coupon Redemption","Utilizare Cupon"
"Credit","Credit"
"Credit Card Settings","Setări Card Credit"
"Currency Conversion required to cover negative balance","Conversie Valută necesară pentru acoperirea balanței negative"
"Custom","Personalizat"
"Custom Endpoint Hostname or IP-Address","Numegazdă Punctfinal Personalizat sau Adresă IP"
"Custom Path","Cale Personalizată"
"Customer Information","Informații Client"
"Customer did not include a confirmed address.","Clientul nu a inclus o adresă confirmată."
"Customer failed to pay.","Clientul nu a reușit să plătească."
"Customer used non-confirmed address.","Clientul a utilizat adresa neconfirmată."
"Daily","Zilnic"
"Debit","Debit"
"Debit Card Cash Back","Banii Înapoi Card Debit"
"Debit Card Transaction","Tranzacție Card Debit"
"Debit or Credit","Debit sau Credit"
"Debug Mode","Mod Depanare"
"Direct Payment API","API Plăți Directe"
"Discount","Reducere"
"Display Express Checkout in the Payment Information step","Afișare Finalizare Comandă Expres în pasul Informații Plată"
"Displays on catalog pages and homepage.","Se afișează pe paginile de catalog și pe pagina principală."
"Dispute","Dispută"
"Don't have a PayPal account? Simply enter your email address.","Nu aveți un cont PayPal? Introduceți-vă adresa de e-mail."
"Dynamic","Dinamic"
"EFT Funding (German banking)","Finanțare EFT (bancă Germană)"
"Edit Shopping Cart","Modificare Coș Cumpărături"
"Email Address","Adresă E-mail"
"Email Associated with PayPal Merchant Account","E-mail Asociat cu Cont Comerciant PayPal"
"Email Associated with PayPal Merchant Account (Optional)","E-mail Asociat cu Cont Comerciant PayPal (Opțional)"
"Enable Automatic Fetching","Activare Obținere Automată"
"Enable Express Checkout","Activare Finalizare Comandă Expres"
"Enable PayPal Guest Checkout","Activare Finalizare Comandă Vizitator PayPal"
"Enable Payflow Link","Activare Legătură Payflow"
"Enable SSL verification","Activare verificare SSL"
"Enable this Solution","Activare această Soluție"
"Enabled","Activat"
"Event","Eveniment"
"Event Code","Cod Eveniment"
"Every 10 days","La fiecare 10 zile"
"Every 14 days","La fiecare 14 zile"
"Every 3 days","La fiecare 3 zile"
"Every 30 days","La fiecare 30 zile"
"Every 40 days","La fiecare 40 zile"
"Every 7 days","La fiecare 7 zile"
"Exact Match. Address and Postal Code. International","Potrivire Exactă. Adresa și Codul Poștal. Internațional"
"Exact Match. Address and Postal Code. UK-specific","Potrivire Exactă. Adresa și Codul Poștal. Specific UK"
"Exact Match. Address and nine-digit ZIP code","Potrivire Exactă. Adresa și codul poștal de 9 cifre"
"Explanation: %s.","Explicație: %s."
"Express Checkout","Finalizare Comandă Expres"
"Express Checkout APIs","APIuri Finalizare Comandă Expres"
"Express Checkout and Order have been canceled.","Finalizarea Comandă Expres și Comanda au fost anulate."
"Express Checkout has been canceled.","Finalizarea Comenzii Expres a fost anulată."
"Failed to fetch reports from '%s@%s'.","Eșec la obținerea rapoartelor de la '%s@%s'."
"Fax","Fax"
"Fee Amount","Sumă Taxă"
"Fee Debit or Credit","Debit sau Credit Taxă"
"Fee Reversal","Inversare Taxă"
"Fee: Foreign ACH Withdrawal","Taxă: Retragere ACH Externă"
"Fee: Mass Pay Request","Taxă: Solicitare Plată în Masă"
"Fee: Web Site Payments Pro Account Monthly","Taxă: Cont Lunar Plăți Profesionale Site Web"
"Fee: WorldLink Check Withdrawal","Taxă: Retragere Cec WorldLink"
"Fetch","Obținere"
"Fetch Updates","Obținere Actualizări"
"Fetched %s report rows from '%s@%s'.","S-au obținut %s rânduri de rapoarte de la '%s@%s'."
"For Virtual Quotes Only","Numai Pentru Estimări Virtuale"
"Frontend Experience Settings","Setări Experiență Interfață Client"
"Funding","Finanțare"
"General (Authorization)","General (Autorizație)"
"General (Dividend)","General (Dividende)"
"General (Funds Transfer from PayPal Account to Another)","General (Transfer Fonduri de la un cont PayPal la Altul)"
"General (Purchase with a credit card)","General (Achiziționare cu un card de credit)"
"General Adjustment without businessrelated event","Ajustare Generală fără eveniment businessrelated"
"General Currency Conversion","Conversie Valută Generală"
"General Funding of PayPal Account ","Finanțare Generală a Contului PayPal"
"General Redemption","Utilizare Generală"
"General Withdrawal from PayPal Account","Retragere Generală din Contul PayPal"
