"'*' - matches any; 'xyz*' - matches any that begins on 'xyz' and not longer than %d.",'*' - se potrivește cu orice; 'xyz*' - se potrivește cu orice începe cu 'xyz' și nu e mai lung decât %d.
"-- Please Select --",-- Selectați --
"Add New Class",Adăugare Clasă Nouă
"Add New Tax Rate",Adăugare Cotă Taxare Nouă
"Add New Tax Rule",Adăugare Regulă Taxare Nouă
"After Discount",După Reducere
"An error occurred while deleting this rate.",Eroare la ștergerea acestei cote.
"An error occurred while deleting this rate. Incorrect rate ID.",Eroare la ștergerea acestei cote. ID cotă incorect.
"An error occurred while deleting this tax class.",Eroare la ștergerea acestei clase de taxare.
"An error occurred while deleting this tax rule.",Eroare la ștergerea acestei reguli de taxare.
"An error occurred while saving this tax class.",Eroare la salvarea acestei clase de taxare.
"An error occurred while saving this tax class. A class with the same name",Eroare la salvarea acestei clase de taxare. O clasă cu același nume
"Apply Customer Tax",Aplicare Taxă Client
"Apply Discount On Prices",Aplicare Reducere la Prețuri
"Apply Tax On",Aplicare Taxe La
"Apply discount on price including tax is calculated based on store tax, if ""Apply Tax after Discount"" is selected.","Aplicarea reducerii la prețul cu taxe e calculată pe baza taxei magazinului, dacă e selectat ""Aplicare Taxe după Reducere""."
"Are you sure you want to do this?",Sunteți sigur că vreți să faceți asta?
"Back",înapoi
"Before Discount",Înainte de Reducere
"CSV","CSV"
"Calculate off subtotal only",Calculare din subtotal numai
"Calculation Settings",Setări Calcul
"Catalog Prices",Prețuri Catalog
"Class Name",Nume Clasă
"Click here to go to <a href=""%s"">Tax configuration</a> and change your settings.",Click aici pentru a naviga la <a href="%s">Configurare taxe</a> și a schimba setările dvs.
"Code",Cod
"Country",Țară
"Custom price if available",Preț personalizat dacă e disponibil
"Customer Tax Class",Clasă Taxare Client
"Customer Tax Class Information",Informații Clasă Taxare Client
"Customer Tax Classes",Clase Taxare Client
"Default Country",Țară Implicită
"Default Post Code",Cod Poștal Implicit
"Default State",Județ Implicit
"Default Tax Destination Calculation",Calcul Implicit Destinație Taxe
"Delete Class",Ștergere Clasă
"Delete Rate",Ștergere Cotă
"Delete Rule",Ștergere Regulă
"Display Full Tax Summary",Afișare Sumar Complet Taxe
"Display Prices",Afișare Prețuri
"Display Product Prices In Catalog",Afișare Prețuri Produse în Catalog
"Display Shipping Amount",Afișare Sumă Expediere
"Display Shipping Prices",Afișare Prețuri Expediere
"Display Subtotal",Afișare Subtotal
"Display Zero Tax Subtotal",Afișare Subtotal Taxe Zero
"Edit Class",Modificare Clasă
"Edit Class '%s'",Modificare Clasă '%s'
"Edit Rule",Modificare Regulă
"Edit Tax Rate",Modificare Cotă Taxare
"Excel XML",XML Excel
"Excl. Tax",Fără Taxe
"Excl. Tax:",Fără Taxe:
"Excluding Tax",Fără Taxe
"Export Tax Rates",Exportare Cote Taxare
"Grand Total (Excl. Tax)",Total General (Fără Taxe)
"Grand Total (Excl.Tax)",Total General (Fără Taxe)
"Grand Total (Incl. Tax)",Total General (Cu Taxe)
"Grand Total (Incl.Tax)",Total General (Cu Taxe)
"Grand Total Excl. Tax",Total General Fără Taxe
"Grand Total Incl. Tax",Total General Cu Taxe
"Ignore this notification",Ignorare notificare
"Import / Export Tax Rates",Importare / Exportare Cote Taxare
"Import Tax Rates",Importare Cote Taxare
"Inc. Tax",Cu Taxe
"Incl. Tax",Cu Taxe
"Incl. Tax:",Cu Taxe:
"Include Tax In Grand Total",Includere Taxe În Total General
"Including Tax",Cu Taxe
"Including and Excluding Tax",Cu și Fără Taxe
"Invalid file format upload attempt",Încercare de încărcare a unui format invalid de fișier
"Invalid file upload attempt",Încercare de încărcare a unui fișier invalid
"Manage Customer Tax Classes",Gestionare Clase Taxare Client
"Manage Product Tax Classes",Gestionare Clase Taxare Produs
"Manage Tax Rates",Gestionare Cote Taxare
"Manage Tax Rules",Gestionare Reguli Taxare
"Manage Tax Zones & Rates",Gestionare Zone & Cote Taxare
"Maximum zip code length is 9.",Lungimea maximă a codului poștal este 9.
"Name",Nume
"New Class",Clasă Nouă
"New Rule",Regulă Nouă
"New Tax Rate",Cotă Nouă
"No","No"
"None",Nimic
"One of the country has invalid code.",Una dintre țări are codul invalid.
"Orders, Invoices, Credit Memos Display Settings","Setări Afișare Comenzi, Facturi și Memo-uri de Credit"
"Original price only",Doar prețul inițial
"Please fill all required fields with valid information.",Completați toate câmpurile obligatorii cu informații valide.
"Please see <a href=""%s"">source</a> for more details.",Consultați <a href="%s">sursa</a> pentru mai multe detalii.
"Price Display Settings",Setări Afișare Preț
"Priority",Prioritate
"Product Tax Class",Clasă Taxare Produs
"Product Tax Class Information",Informații Clasă Taxare Produs
"Product Tax Classes",Clase Taxare Produs
"Range From",Interval De La
"Range To",Interval Până La
"Range To should be equal or greater than Range From.",Interval Până La ar trebui să fie mai mare sau egal cu Interval De La.
"Rate",Cotă
"Rate Percent",Procent Cotă
"Rate Percent should be a positive number.",Procent Cotă trebuie să fie număr pozitiv.
"Reset",Resetare
"Row Total",Total Rând
"Sales",Vânzări
"Save Class",Salvare Clasă
"Save Rate",Salvare Cotă
"Save Rule",Salvare Regulă
"Save and Continue Edit",Salvare și Continuare Editare
"Shipping & Handling (Excl.Tax)",Expediere & Manipulare (Fără Taxe)
"Shipping & Handling (Incl.Tax)",Expediere & Manipulare (Cu Taxe)
"Shipping & Handling Tax",Taxă Expediere & Manipulare
"Shipping (Excl. Tax)",Expediere (Fără Taxe)
"Shipping (Incl. Tax)",Expediere (Cu Taxe)
"Shipping Excl. Tax (%s)",Expediere Fără Taxe (%s)
"Shipping Incl. Tax (%s)",Expediere Cu Taxe (%s)
