"* Select shipping method","* Sélectionnez le mode de livraison"
"AVS Status: %s","Statut du système de vérification d'adresse (AVS)"
"Add","Add"
"Add Shipping Method","Add Shipping Method"
"Allowed Methods","Allowed Methods"
"Amount: %s","Montant: %s"
"Auto-generated from GoogleCheckout Charge","Généré automatiquement depuis la facturation GoogleCheckout"
"Buyer account age: %s days","Âge du compte de l'acheteur: %s jours"
"CC Partial: xxxx-%s","Carte de crédit (partiel): xxxx-%s"
"CID Status: %s","Statut CID: %s"
"Carrier Calculated Methods","Carrier Calculated Methods"
"Cart Discount","Remise panier"
"Checkout Image Style","Style d'image du règlement"
"Continue Shopping URL","URL de continuation d'achats"
"Debug","Déboguage"
"Default Package Height (in)","Default Package Height (in)"
"Default Package Length (in)","Default Package Length (in)"
"Default Package Width (in)","Default Package Width (in)"
"Default price for methods","Default price for methods"
"Default price:","Prix par défaut:"
"Delivery Address Category","Delivery Address Category"
"Delivery schedule","Delivery schedule"
"Disable Default Tax Tables","Disable Default Tax Tables"
"Eligible for protection: %s","Éligible pour la protection: %s"
"Enable","Activer"
"Enable Carrier Calculated","Enable Carrier Calculated"
"Enable Digital Delivery","Enable Digital Delivery"
"Enable Flat Rate","Enable Flat Rate"
"Enable Merchant Calculated","Enable Merchant Calculated"
"Enable this if your checkout request is too big and being cut off.","Enable this if your checkout request is too big and being cut off."
"Expiration: %s","Expiration : %s"
"Financial: %s -> %s","Financier: %s -> %s"
"Free Shipping","Free Shipping"
"Fulfillment: %s -> %s","Accomplissement: %s -> %s"
"Google API","API Google"
"Google Authorization:","Autorisation Google:"
"Google Buyer Id: %s","Identifiant d'acheteur Google: %s"
"Google Charge:","Tarif Google:"
"Google Checkout","Règlement Google"
"Google Checkout Shipping - Carrier Calculated","Livraison Google Checkout - Calculé par transporteur"
"Google Checkout Shipping - Digital Delivery","Google Checkout Shipping - Digital Delivery"
"Google Checkout Shipping - Flat Rate","Livraison Google Checkout - Tarif unique"
"Google Checkout Shipping - Merchant Calculated","Livraison Google Checkout - Calculé par le marchand"
"Google Checkout: %s","Google Checkout : %s"
"Google Order Number: %s","Numéro de commande Google: %s"
"Google Refund:","Remboursement Google:"
"Google Risk Information:","Informations Google à propos des risques:"
"Google order status change:","Modification de statut de commande Google:"
"Hide Cart Contents During Checkout","Cacher le contenu du panier lors du règlement"
"IP Address: %s","Adresse IP: %s"
"If enabled, cart contents will be hidden after clicking on the Google Checkout button in the shopping cart, and restored if ""Edit Cart"" link was activated.","If enabled, cart contents will be hidden after clicking on the Google Checkout button in the shopping cart, and restored if ""Edit Cart"" link was activated."
"Invoice auto-created: %s","Facture créée automatiquement: %s"
"Is Buyer Willing To Receive Marketing E-Mails: %s","Is Buyer Willing To Receive Marketing E-Mails: %s"
"Large - %s","Large - %s"
"Latest Charge: %s","Dernier frais facturé: %s"
"Latest Refund: %s","Dernier remboursement: %s"
"Location","Lieu"
"Medium - %s","Medium - %s"
"Merchant ID","ID de marchand"
"Merchant Key","Clé de marchand"
"Method","Method"
"New order status","Statut d'une nouvelle commande"
"No","No"
"Optional, leave empty for home page.","Facultatif, laisser vide pour la page d'accueil"
"Rate 1 Amount","Rate 1 Amount"
"Rate 1 Ship To Applicable Countries","Rate 1 Ship To Applicable Countries"
"Rate 1 Ship to Specific Countries","Rate 1 Ship to Specific Countries"
"Rate 1 Title","Rate 1 Title"
"Rate 2 Amount","Rate 2 Amount"
"Rate 2 Ship To Applicable Countries","Rate 2 Ship To Applicable Countries"
"Rate 2 Ship to Specific Countries","Rate 2 Ship to Specific Countries"
"Rate 2 Title","Rate 2 Title"
"Rate 3 Amount","Rate 3 Amount"
"Rate 3 Ship To Applicable Countries","Rate 3 Ship To Applicable Countries"
"Rate 3 Ship to Specific Countries","Rate 3 Ship to Specific Countries"
"Rate 3 Title","Rate 3 Title"
"Remove","Remove"
"Required for live Google Checkout transactions.","Required for live Google Checkout transactions."
"Sandbox","Bac à sable (sandbox)"
"Secure Callback URL","Secure Callback URL"
"Small - %s","Small - %s"
"Total Charged: %s","Total facturé: %s"
"Total Refunded: %s","Total remboursé: %s"
"Transparent","Transparent"
"United Kingdom","United Kingdom"
"United States","United States"
"Virtual item to reflect discount total","Article virtuel pour refléter le total de la remise"
"White Background","White Background"
"You will be redirected to GoogleCheckout in a few seconds.","You will be redirected to GoogleCheckout in a few seconds."
