"Attempt to add an invalid object","Tentative d'ajout d'objet non valide"
"Attribute '%s' used in configurable products.","Attribut '%s' utilisé dans les produits configurables."
"Attribute set with the ""%s"" name already exists","Attribute set with the ""%s"" name already exists"
"Attribute used in configurable products.","Attribut utilisé dans les produits configurables."
"Attribute with the same code","Attribut avec le même code"
"Data integrity: No header row found for attribute","Intégrité de données: aucune ligne d'en-tête trouvée pour l'attribut"
"Default Product Listing Sort by not exists on Available Product Listing Sort by","Default Product Listing Sort by not exists on Available Product Listing Sort by"
"Default option value is not defined","La valeur d'option par défaut n'est pas définie"
"EAV types and attributes","EAV types and attributes"
"Entity collection expected","Collection d'entité attendue"
"Entity collections expected","Collections d'entité attendues"
"Entity is not initialized","L'entité n'est pas initialisée"
"Failed to load node %s from config.","Failed to load node %s from config."
"Frontend label is not defined","Le libellé de partie publique n'est pas défini"
"Invalid alias, already exists in joined attributes","Alias non valide, il existe déjà dans les attributs liés"
"Invalid attribute name: %s","Nom d'attribut non valide: %s"
"Invalid attribute requested: %s","Attribut demandé non valide: %s"
"Invalid attribute type","Type d'attribut non valide"
"Invalid character encountered in increment ID: %s","Caractère non valide trouvé dans l'ID d'incrément: %s"
"Invalid data object key","Clé d'objet de données non valide"
"Invalid entity specified","Entité spécifiée non valide"
"Invalid entity supplied","Entité non valide fournie"
"Invalid entity supplied: %s","Entité fournie non valide: %s"
"Invalid entity type","Type d'entité non valide"
"Invalid entity_id, skipping the record","entity_id non valide, enregistrement ignoré"
"Invalid entity_type specified: %s","entity_type non valide: %s"
"Invalid foreign key","Clé étrangère non valide"
"Invalid joined fields","Champs joints non valides"
"Invalid store specified","Magasin spécifié non valide"
"Joined field or attribute expression with this alias is already declared","Le champ joint ou l'expression d'attribut avec cet alias est déjà déclarée"
"Joined field with this alias (%s) is already declared","Le champ joint avec cet alias (%s) est déjà déclaré"
"Joined field with this alias is already declared","Le champ joint avec cet alias est déjà déclaré"
"Loaded %d records","%d enregistrements chargés"
"No","Non"
"No options found in config node %s","No options found in config node %s"
"Problem loading a record, aborting. Error: %s","Problème lors du chargement de l'enregistrement. Annulation. Erreur: %s"
"Problem loading the collection, aborting. Error: %s","Problème lors du chargement de la collection. Annulation. Erreur: %s"
"Problem saving a record, aborting. Error: ","Problème lors de la sauvegarde d'un enregistrement. Annulation. Erreur: "
"Problem saving the collection, aborting. Error: %s","Problème lors de la sauvegarde de la collection. Annulation. Erreur: %s"
"Saved ","Sauvegardé"
"Scope must not be changed, because the attribute is used in configurable products.","Scope must not be changed, because the attribute is used in configurable products."
"The attribute code '%s' is reserved by system. Please, try another attribute code.","The attribute code '%s' is reserved by system. Please, try another attribute code."
"Unknown parameter","Paramètre inconnu"
"Valid store_id is expected!","Un store_id valide est attendu !"
"Value of attribute ""%s"" must be unique","La valeur de l'attribut ""%s"" doit être unique"
"Wrong attribute ID","Identifiant d'attribut erroné"
"Wrong attribute group ID","Identifiant de groupe d'attributs erroné"
"Wrong attribute set ID","Identifiant de jeu d'attributs erroné"
"Wrong entity ID","Identifiant d'entité erroné"
"Yes","Oui"
