"API Login ID","ID de connexion de l'API"
"Authorize Only","Autorisation seulement"
"Authorize and Capture","Autorisation et collecte"
"Authorize.net","Authorize.net"
"Credit Card Types","Types de cartes bancaires"
"Credit Card Verification","Vérification de carte de crédit"
"Debug","Déboguage"
"Email customer","Envoyer un courriel au client"
"Enabled","Activé"
"Error in authorizing the payment","Erreur lors de l'autorisation de paiement"
"Error in capturing the payment","Erreur lors de la collecte des informations de paiement"
"Error in payment gateway","Erreur de la passerelle de paiement"
"Error in refunding the payment","Erreur lors du remboursement"
"Error in refunding the payment.","Erreur lors du remboursement."
"Error in retrieving the transaction","Erreur lors de la récupération de la transaction"
"Fraud order status","Statut de commande en fraude"
"Gateway request error: %s","Erreur de requête passerelle: %s"
"Invalid amount for authorization","Montant invalide pour autorisation"
"Invalid amount for authorization.","Montant invalide pour autorisation."
"Invalid transaction id","Identifiant de transaction invalide"
"Maximum Order Total","Maximum Order Total"
"Merchant Login","Identifiant du commerçant"
"Merchant's email","Courriel du commerçant"
"Minimum Order Total","Minimum Order Total"
"New order status","Statut d'une nouvelle commande"
"Partner","Partenaire"
"Password","Mot de passe"
"Payflow Pro","Payflow Pro"
"Payment Action","Action de paiement"
"Payment authorization error.","Erreur d'autorisation de paiement."
"Payment authorization transaction has been declined.","La transaction de paiement a été refusée."
"Payment from Specific countries","Paiement depuis certains pays"
"Payment from applicable countries","Paiement depuis les pays applicables"
"Proxy Host","Proxy Host"
"Proxy Port","Proxy Port"
"Sort order","Ordre de tri"
"TENDER","TYPE DE PAIEMENT"
"Test mode","Mode de test"
"Title","Titre"
"Transaction key","Clé de transaction"
"URL","URL"
"Use Proxy","Use Proxy"
"User","Utilisateur"
"VERBOSITY","VERBOSITÉ"
"Voided transaction","Transaction invalidée"
