"Action","Action"
"Add Sitemap","Ajouter un plan du site"
"Always","Toujours"
"CMS Pages Options","Options des pages CMS"
"Categories Options","Options des catégories"
"Daily","Quotidien"
"Edit Sitemap","Éditer le plan de site"
"Enabled","Activé"
"Error Email Recipient","Destinataire du courriel d'erreurs"
"Error Email Sender","Expéditeur du courriel d'erreurs"
"Error Email Template","Gabarit du courriel d'erreurs"
"File ""%s"" cannot be saved. Please, make sure the directory ""%s"" is writeable by web server.","File ""%s"" cannot be saved. Please, make sure the directory ""%s"" is writeable by web server."
"Filename","Nom de fichier"
"Frequency","Fréquence"
"Generate","Generate"
"Generation Settings","Paramètres généraux"
"Google Sitemap","Plan de site Google"
"Google Sitemap Section","Google Sitemap Section"
"Hourly","Toutes les heures"
"ID","ID"
"Last Time Generated","Généré pour la dernière fois le"
"Link for Google","Lien pour Google"
"Monthly","Mensuel"
"Never","Jamais"
"New Sitemap","Nouveau plan de site"
"Path","Chemin"
"Please create the specified folder ""%s"" before saving the sitemap.","Please create the specified folder ""%s"" before saving the sitemap."
"Please define correct path","Please define correct path"
"Please make sure that ""%s"" is writable by web-server.","Please make sure that ""%s"" is writable by web-server."
"Please use only letters (a-z or A-Z), numbers (0-9) or underscore (_) in the filename. No spaces or other characters are allowed.","Please use only letters (a-z or A-Z), numbers (0-9) or underscore (_) in the filename. No spaces or other characters are allowed."
"Priority","Priorité"
"Priority must be between 0 and 1","La priorité doit être entre 0 et 1"
"Products Options","Options des produits"
"Sitemap","Plan de site"
"Sitemap ""%s"" has been successfully generated","Sitemap ""%s"" has been successfully generated"
"Sitemap generate Warnings","Le plan du site a généré des avertissements"
"Sitemap was successfully deleted","Le plan du site a été supprimé"
"Sitemap was successfully saved","Le plan du site a été sauvegardé"
"Start Time","Heure de début"
"Store View","Vue magasin"
"This sitemap no longer exists","Ce plan de site n'existe plus"
"Unable to find a sitemap to delete","Impossible de trouver un plan de site à supprimer"
"Unable to find a sitemap to generate","Unable to find a sitemap to generate"
"Unable to generate a sitemap","Unable to generate a sitemap"
"Valid values range from 0.0 to 1.0","Valid values range from 0.0 to 1.0"
"Weekly","Hebdomadaire"
"Yearly","Annuellement"
