" The customer doesn't exist in the system anymore","该客户已不存在系统中"
"""%s"" coupon code is not valid.","""%s""优惠券代码不正确。"
"%s / %s rate:","比例： %s / %s "
"%s for %s","%s for %s"
"%s order(s) successfully canceled","成功取消 %s 个订单"
"%s order(s) successfully put on hold","成功挂起 %s 个订单"
"%s order(s) successfully released from holding status","成功取消 %s 个订单的挂起状态"
"* - Enter custom price excluding tax","* - 输入自定义不含税价格"
"* - Enter custom price including tax","* - 输入自定义含税价格"
"About This Order:","关于此订单："
"About Your Order","关于您的订单"
"Account Information","帐号信息"
"Action","操作"
"Actions","操作"
"Add","添加"
"Add Gift Messsage","添加礼物留言"
"Add New Address","添加新地址"
"Add Order Comments","添加订单备注"
"Add Products","添加商品"
"Add Selected Product(s) to Option","添加所选择的商品到选项里"
"Add Selected Product(s) to Order","添加所选择的商品到订单里"
"Add To Order","添加至订单"
"Add Tracking Number","添加物流追踪号"
"Add a gift message for <strong>each gift item</strong>","增加<strong>每件礼物</strong>的礼物留言"
"Add a gift message for the <strong>entire order</strong>","增加<strong>整个订单</strong>的礼物留言"
"Add comment to order","添加备注到订单里"
"Add new comment to shipment","添加备注到货单（shipment）里"
"Add new tracking number","添加新的物流追踪号"
"Add to Cart","添加至购物车"
"Address","地址"
"Adjustment Fee","差价"
"Adjustment Fee:","差价："
"Adjustment Refund","差价退款"
"Adjustment Refund:","差价退款："
"Allow Reorder","允许重下订单"
"Amount","金额"
"Append Comments","加备注"
"Apply","使用"
"Apply Coupon Code","使用优惠券"
"Are you sure you want to cancel this order?","您确定要取消次订单？"
"Are you sure?","您确定？"
"Are you sure? This order will be cancelled and a new one will be created instead","您确认吗？该订单将被取消并会生成新订单"
"Back to My Orders","返回我的订单"
"Backordered","缺货订单"
"Bill to First name","账单名字"
"Bill to Last name","账单姓氏"
"Bill to Name","账单姓名"
"Billing Address","账单地址"
"Buy %s for price %s","购买 %s每件%s"
"Can not add order history.","无法增加订单日志。"
"Can not create block ""%s""","无法创建方框""%s"""
"Can not do invoice for order.","无法为订单生成发票"
"Can not do shipment for order.","无法执行订单配送。"
"Can not register existing creditmemo","无法登记已有付款"
"Can not register existing invoice","无法登记已有发票"
"Can not register existing shipment","无法登记已有配送"
"Can't get order instance","无法获取订单实例"
"Cancel","取消"
"Cancel invoice","取消发票"
"Cancel order","取消订单"
"Canceled","已取消"
"Cannot create an empty shipment.","无法创建空货单。"
"Capture","攫取"
"Capture Amount","攫取金额"
"Capture Offline","非线上攫取"
"Capture Online","线上攫取"
"Capture invoice","攫取发票"
"Carrier","物流商"
"Change Status","更改状态"
"Change status, add comments","更改状态，加备注"
"Checkout totals sort order","总额计算顺序"
"Click to change shipping method","点击以更换配送方式"
"Closed","已关闭"
"Comment","备注"
"Comment Text","备注文字"
"Comments","备注"
"Comments History","备注历史"
"Complete","完成"
"Country","国家"
"Coupons","优惠券"
"Create","创建"
"Create New Customer","创建新顾客"
"Create New Order","创建新订单"
"Create New Order for %s","给%s创建新订单"
"Create New Order for %s in %s","在%s里给%s创建新订单"
"Create New Order for New Customer","给新顾客创建新订单"
"Create New Order for New Customer in %s","在%s里给新顾客创建新订单"
"Create Shipment","创建货单"
"Create new invoice for order","给订单创建新发票"
"Create new shipment for order","给订单创建新货单"
"Created At","创建于"
"Credit Memo","退货备注"
"Credit Memo #","退货备注#"
"Credit Memo # ","退货备注# "
"Credit Memo Comment Email Sender","退货备注评论邮件发件人"
"Credit Memo Comment Email Template","退货备注评论邮件模版"
"Credit Memo Comment Email Template for Guest","访客用的退货备注评论邮件模版"
"Credit Memo Comments","退货备注评论"
"Credit Memo Email Sender","退货备注邮件发件人"
"Credit Memo Email Template","退货备注邮件模版"
"Credit Memo Email Template for Guest","访客用的退货备注邮件模版"
"Credit Memo Update","退货备注更新"
"Credit Memo Update for Guest","给访客用的退货备注更新"
"Credit Memo email not sent","未发送退款记录邮件"
"Credit Memo email sent","已发送退款记录邮件"
"Credit Memos","退货备注"
"Creditmemo","退货备注"
"Custom Options","自定义选项"
"Custom Price","自定义价格"
"Custom Value","自定义值"
"Customer","顾客"
"Customer Group","顾客组别"
"Customer Name","顾客名字"
"Customer's Current Activities","顾客现有的活动"
"Date","时间"
"Date Shipped","出货时间"
"Date of Birth","出生日期"
"Default logo, will be used in PDF and HTML documents.<br />(jpeg, tiff, png)","默认商标，用于PDF和HTML 文件。<br />(jpeg, tiff, png)"
"Delete","删除"
"Description message","说明信息"
"Discount","折扣"
"Discount ","优惠 "
"Discount (%s)","折扣（%s）"
"Discount :","优惠："
"Discount Amount","折扣金额"
"Discount%s","优惠%s"
"Display Order ID in Header","显示订单ID于头部（Header）"
"Document","文档"
"Edit","编辑"
"Edit Gift Messsage","修改礼物留言"
"Edit Order #%s","修改订单#%s"
"Email","电邮"
"Email Copy of Credit Memo","退货备注电邮 （copy?)"
"Email Copy of Invoice","发送发票副本电子邮件"
"Email Copy of Shipment","发送配送记录副本邮件"
"Email Order Confirmation","订单确认电邮"
"Enable","启用"
"Enabled","已启用"
"Error to show in shopping cart","购物车错误提示"
"Excl. Tax","不含税"
"From","从"
"From Name","From 名字"
"From:","从:"
"G.T. (Base)","G.T.（基准）"
"G.T. (Purchased)","G.T.(已购买)"
"Get shipping methods and rates","读取配送方式和运费"
"Gift","礼物"
"Gift Certificate","礼物收据"
"Gift Message","礼物留言"
"Gift Message for Entire Order","整个订单的礼物留言"
"Gift Message for this Order","该订单的礼物留言"
"Grand Total","总计"
"Grand Total to be charged","应付款总计"
"Grand Total:","总计："
"Guest","访客"
"Hold","未受理"
"Hold action is not available","等待操作不可用"
"Hold order","未受理的订单"
"ID","编号"
"If empty, the default description above will be used","放空则使用缺省说明信息"
"If empty, the default error above will be used","放空则使用缺省提示。"
"Incl. Tax","含税"
"Information","信息"
"Invalid carrier specified.","指定的物流商无效。"
