"Attempt to add an invalid object","试图添加一个无效对象"
"Attribute '%s' used in configurable products.","'%s'属性用在可配置商品里。"
"Attribute set with the ""%s"" name already exists","名为""%s"" 的属性集已存在"
"Attribute used in configurable products.","用于可配置商品中的属性。"
"Attribute with the same code","同样代号名的属性"
"Data integrity: No header row found for attribute","数据完整性：未找到属性的标题行"
"Default Product Listing Sort by not exists on Available Product Listing Sort by","Default Product Listing Sort by not exists on Available Product Listing Sort by"
"Default option value is not defined","缺省选项值未定义"
"EAV types and attributes","EAV 类型与属性"
"Entity collection expected","需要实体组合"
"Entity collections expected","需要实体组合"
"Entity is not initialized","实体未初始化"
"Failed to load node %s from config.","配置节点%s加载失败。"
"Frontend label is not defined","前台标签未定义"
"Invalid alias, already exists in joined attributes","无效别名，已存在联合属性中"
"Invalid attribute name: %s","无效属性名：%s"
"Invalid attribute requested: %s","无效属性请求：%s"
"Invalid attribute type","无效属性类型"
"Invalid character encountered in increment ID: %s","增量ID里有无效的字符： %s"
"Invalid data object key","无效数据对象键值"
"Invalid entity specified","指定的实体无效。"
"Invalid entity supplied","提供的实体无效"
"Invalid entity supplied: %s","提供的实体不正确: %s"
"Invalid entity type","无效实体类型"
"Invalid entity_id, skipping the record","无效实体ID，此记录跳过"
"Invalid entity_type specified: %s","指定的entity_type无效： %s"
"Invalid foreign key","无效外键"
"Invalid joined fields","无效联合字段"
"Invalid store specified","指定的商店无效"
"Joined field or attribute expression with this alias is already declared","该别名的联合字段或属性表达式已声明"
"Joined field with this alias (%s) is already declared","该别名(%s)的联合字段已声明"
"Joined field with this alias is already declared","该别名的联合字段已声明"
"Loaded %d records","%d记录已加载。"
"No","无"
"No options found in config node %s","配置节点%s下未找到选项"
"Problem loading a record, aborting. Error: %s","加载记录出错，退出。错误：%s"
"Problem loading the collection, aborting. Error: %s","加载时出现错误，终止中。错误信息：%s"
"Problem saving a record, aborting. Error: ","保存记录出错，退出。错误："
"Problem saving the collection, aborting. Error: %s","储存时出现错误，终止中。错误信息：%s"
"Saved ","已保存 "
"Scope must not be changed, because the attribute is used in configurable products.","范围必须更改，因为属性用于可设置商品。"
"The attribute code '%s' is reserved by system. Please, try another attribute code.","属性代码'%s'为系统保留代码，请尝试其他的属性代码。"
"Unknown parameter","未知参数"
"Valid store_id is expected!","需要正确的store_id"
"Value of attribute ""%s"" must be unique","属性""%s""的值必须唯一"
"Wrong attribute ID","属性编号错误"
"Wrong attribute group ID","属性组编号错误"
"Wrong attribute set ID","属性组合编号错误"
"Wrong entity ID","实体编号错误"
"Yes","是"
