" for more information or email us at ","查阅详情或发邮件到"
"# of Items (and above)","商品件数（及以上)"
"# of Items vs. Destination","产品件数 ：目的地"
"Allow Shipping to multiple addresses","允许发货到多个地址"
"Calculate Handling Fee","计算手续费"
"Carrier:","承运商："
"City","城市"
"Close Window","关闭窗口"
"Condition","条件"
"Country","国家"
"Date","日期"
"Delivered on:","递送日期"
"Delivered to:","递送至："
"Description","描述"
"Displayed Error Message","显示错误信息"
"Duplicate Row #%s (Country ""%s"", Region/State ""%s"", Zip ""%s"" and Value ""%s"")","内容重复 %s (国家 ""%s""，省份 ""%s""，邮编 ""%s"" 及 金额 ""%s"")"
"Enabled","已启用"
"Error:","错误信息："
"Export","输出"
"Fixed","固定"
"Flat Rate","统一费率"
"Free Shipping","免运费"
"Handling Fee","手续费"
"Import","导入"
"Info:","信息："
"Invalid %s ""%s"" in the Row #%s","无效的 %s ""%s"" 位于行 %s"
"Invalid Country ""%s"" in the Row #%s","国家 ""%s"" 不正确，位于行 %s"
"Invalid Region/State ""%s"" in the Row #%s","省份 ""%s"" 不正确，位于行 %s"
"Invalid Shipping Price ""%s"" in the Row #%s","运费 ""%s"" 不正确，位于行 %s"
"Invalid Table Rate code for type %s: %s","%s无效的运费文件代号类型：: %s"
"Invalid Table Rate code type: %s","无效的运费文件代号类型：%s"
"Invalid Table Rates File Format","无效的运费文件格式"
"Local Time","本地时间"
"Location","地点"
"Maximum qty allowed for Shipping to multiple addresses","多地址配送的最大允许数量"
"Method name","名称"
"Minimum order amount","最小订单金额"
"N/A","(无)"
"None","无"
"Options","选项"
"Order Subtotal (and above)","订单小计（及以上）"
"Origin","发送地"
"Per Order","每单"
"Per Package","每包"
"Percent","百分比"
"Price","价格"
"Price vs. Destination","价格 : 目的地"
"Region/State","区/州/省"
"Service Type:","服务类型："
"Ship to Specific countries","发货到指定国家"
"Ship to applicable countries","发货到适用国家"
"Shipment #","货单#"
"Shipped or billed on:","发货或账单日期："
"Shipping Methods","配送方式"
"Shipping Methods Section","配送方式单元"
"Shipping Settings","配送设置"
"Shipping Settings Section","配送设置单元"
"Show method if not applicable","显示不可用的方式"
"Signed by:","签收人："
"Sort order","排序"
"Status:","状态："
"Store Pickup","店内取货"
"Table rates","表运费"
"The shipping module is not available for selected delivery country","该配送模块不适用所选的递送国家"
"There is no tracking available for this shipment.","此货单没有可用追踪方式。"
"There is no tracking available.","无追踪方式。"
"This shipping method is currently unavailable. If you would like to ship using this shipping method, please contact us.","无此配送方式。如您想使用这一配送方式，请联系我们。"
"Title","标题"
"Track:","追踪："
"Tracking Number:","物流追踪号："
"Tracking information is currently not available. Please ","尚无物流追踪信息， 请 "
"Tracking information is currently unavailable.","尚无物流追踪信息。"
"Type","类型"
"Weight (and above)","重量（及以上）"
"Weight vs. Destination","重量 : 目的地"
"Weight:","重量："
"ZIP/Postal Code","邮编"
"contact us","联系我们"
