"* Required Fields","* ฟิลด์ที่จำเป็น"
"Comment","คำแนะนำ"
"Contact Form","แบบฟอร์มสำหรับติดต่อ"
"Contact Information","ข้อมูลติดต่อ"
"Contact Us","ติดต่อเรา"
"Contacts","ติดต่อ"
"Contacts Section","Contacts Section"
"Email","อีเมลล์"
"Email Options","ตัวเลือกอีเมลล์"
"Email Sender","ผู้ส่งอีเมลล์"
"Email Template","เทมเพลตอีเมลล์"
"Enable Contact Us","เปิดการใช้งาน ติดต่อเรา"
"Name","ชื่อ"
"Send Emails To","ส่งอีเมลล์ไปยัง"
"Submit","ยืนยัน"
"Telephone","โทรศัพท์"
"Unable to submit your request. Please, try again later","ไม่สามารถยืนยันการร้องขอของคุณได้ กรุณาลองใหม่อีกครั้ง"
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us."
"Contact Us","Contact Us"
"Contact Information","Contact Information"
"Name","Name"
"Email","Email"
"Telephone","Telephone"
"Comment","Comment"
"* Required Fields","* Required Fields"
