" was not delivered nor scanned"," ไม่ได้ถูกส่งหรือตรวจสอบ"
"1 Day Freight","สินค้าที่ขนส่ง 1 วัน"
"2 Day Freight","สินค้าที่ขนส่ง 2 วัน"
"2Day","สองวัน"
"2nd Day Air","2nd Day Air"
"2nd Day Air AM","2nd Day Air AM"
"2nd Day Air AM Letter","2nd Day Air AM Letter"
"2nd Day Air Letter","2nd Day Air Letter"
"3 Day Freight","สินค้าที่ขนส่ง 3 วัน"
"3 Day Select","3 Day Select"
"Access ID","ID เข้าถึงข้อมูล"
"Access license number","เลขที่ ใบอนุญาต การเข้าถึง"
"Account ID","ID บัญชีผู้ใช้"
"Account number","หมายเลข บัญชี"
"Additional Protection Configuration Value","Additional Protection Configuration Value"
"Additional Protection Enabled","Additional Protection Enabled"
"Additional Protection Min Subtotal","Additional Protection Min Subtotal"
"Additional Protection Value","Additional Protection Value"
"Additional Protection Value Rounding Method","Additional Protection Value Rounding Method"
"All Services","ทุกบริการ"
"Allowed methods","วิธีที่อนุญาต"
"Bound Printed Matter","เอกสารที่มีการเย็บเล่ม"
"Business Service Center","ศูนย์บริการธุรกิจ"
"Calculate Handling Fee","ควบคุมการคำนวนค่าธรรมเนียม"
"Canada Standard","Canada Standard"
"Cannot retrieve shipping rates","ไม่สามารถเรียกข้อมูลอัตราค่าส่งสินค้า"
"Commercial","Commercial"
"Configuration","Configuration"
"Container","ตู้บรรจุสินค้า"
"Customer Packaging","Customer Packaging"
"DHL","DHL"
"Default Package Height","Default Package Height"
"Default Package Length","Default Package Length"
"Default Package Width","Default Package Width"
"Delivered","ส่งสินค้า"
"Destination type","ประเภทจุดหมายปลายทาง"
"Displayed Error Message","แสดงข้อความความผิดพลาด"
"Domestic Shipment Days","Domestic Shipment Days"
"Drop Box","Drop Box"
"Dropoff","Dropoff"
"Empty response","การตอบกลับว่าง"
"Enable Negotiated Rates","Enable Negotiated Rates"
"Enabled","เปิดการใช้งาน"
"Error #%s : %s (%s)","ความผิดพลาด #%s : %s (%s)"
"Error #%s: %s","ความผิดพลาด #%s: %s"
"Europe First Priority","Europe First Priority"
"Express","ด่วน"
"Express 10:30 AM","ด่่วน 10:30 AM"
"Express Mail","อีเมลล์ด่วน"
"Express Saturday","ด่วนวันเสาร์"
"Express Saver","ช่วยเหลือด่วน"
"FedEx","FedEx"
"FedEx 10kg Box","FedEx 10kg Box"
"FedEx 25kg Box","FedEx 25kg Box"
"FedEx Box","กล่อง FedEx"
"FedEx Envelope","บรรจุภัณฑ์ของ FedEx"
"FedEx Pak","FedEx Pak"
"FedEx Tube","FedEx Tube"
"First Overnight","First Overnight"
"First-Class","First-Class"
"Flat","คงที่"
"Flat-Rate Box","Flat-Rate Box"
"Flat-Rate Envelope","Flat-Rate Envelope"
"Free method","วิธีให้บริการฟรี"
"Free shipping with minimum order amount","ส่งสินค้าฟรีกับการสั่งจำนวนน้อย"
"Gateway URL","Gateway URL"
"Gateway XML URL","Gateway XML URL"
"Ground","Ground"
"Ground Commercial","Ground Commercial"
"Ground Residential","Ground Residential"
"Handling Applied","ใช้งานการจัดการ"
"Handling fee","การจัดการค่าธรรมเนียม"
"Home Delivery","จัดส่งถึงบ้าน"
"International Economy","เศรษฐกิจระหว่างประเทศ"
"International Express","การส่งด่วนระหว่างประเทศ"
"International First","ระหว่างประเทศก่อน"
"International Priority","สิทธิพิเศษระหว่างประเทศ"
"International Shipment Days","International Shipment Days"
"Intl Economy Freight","ค้าขนส่งเศรษฐกิจระหว่างประเทศ"
"Intl Priority Freight","สิทธิพิเศษค่าขนส่งระหว่างประเทศ"
"Invalid DHL XML code for type %s: %s","โค้ด DHL XML ไม่ถูกต้องสำหรับประเภท %s: %s"
"Invalid DHL XML code type: %s","ประเภทโค้ด DHL XML ไม่ถูกต้อง: %s"
"Invalid FedEx XML code for type %s: %s","โค้ด FedEx XML ไม่ถูกต้องสำหรับประเภท %s: %s"
"Invalid FedEx XML code type: %s","ประเภทโค้ด FedEx XML ไม่ถูกต้อง: %s"
"Invalid UPS CGI code for type %s: %s","โค้ด UPS CGI ไม่ถูกต้องสำหรับประเภท %s: %s"
"Invalid UPS CGI code type: %s","ประเภทโค้ด UPS CGI ไม่ถูกต้อง: %s"
"Invalid USPS XML code for type %s: %s","โค้ด USPS XML ไม่ถูกต้องสำหรับประเภท %s: %s"
"Invalid USPS XML code type: %s","ประเภทโค้ด USPS XML ไม่ถูกต้อง: %s"
"Kilograms","Kilograms"
"Large","ขนาดใหญ่"
"Letter","จดหมาย"
"Library","Library"
"Machinable","ทำงานด้วยเครื่องจักร"
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","น้ำหนักหีบห่อสูงสุด(กรุณาปรึกษาผู้ส่งสินค้าของคุณสำหรับน้ำหนักสูงสุดที่รับในการส่งสินค้า)"
"Media Mail","จดหมายแบบมีเดีย"
"Minimum order amount for free shipping","จำนวนออเดอร์ขั้นต่ำสำหรับการจัดส่งสินค้าให้ฟรี"
"Next Afternoon","ช่วงบ่ายวันถัดไป"
"Next Day Air","Next Day Air"
"Next Day Air Early AM","Next Day Air Early AM"
"Next Day Air Early AM Letter","Next Day Air Early AM Letter"
"Next Day Air Intra (Puerto Rico)","Next Day Air Intra (Puerto Rico)"
"Next Day Air Letter","Next Day Air Letter"
"Next Day Air Saver","Next Day Air Saver"
"Next Day Air Saver Letter","Next Day Air Saver Letter"
"No","ไม่ใช่"
"Non-rectangular","ไม่มีเหลี่ยม"
"Order","ออเดอร์"
"Origin of the shipment","ต้นทางของการส่งสินค้า"
"Oversize","เกินขนาด"
"Package","บรรจุภัณฑ์"
"Package Description","รายละเอียดบรรจุภัณฑ์"
"Packaging","บรรจุภัณฑ์"
"Parcel","พัสดุ"
"Parcel Post","พัสดุไปรษณีย์"
"Password","รหัสผ่าน"
"Pickup method","วิธีการรับ"
"Please enter the package weight","กรุณาใส่น้ำหนักบรรจุภัณฑ์"
"Please make sure to use only digits here. No dashes are allowed.","Please make sure to use only digits here. No dashes are allowed."
"Pounds","Pounds"
"Priority Mail","Priority Mail"
"Priority Overnight","สิทธิพิเศษตลอดทั้งคืน"
"Receiver","ผู้รับ"
"Rectangular","สี่เหลิ่ยมมุมฉาก"
"Regular","ปกติ"
"Regular Pickup","รับสินค้าตามปกติ"
"Request Courier","ต้องการผู้ส่งสาร"
"Residential","Residential"
"Residential Delivery","Residential Delivery"
"Response is in the wrong format","การตอบกลับมาในรูปแบบที่ไม่ถูกต้อง"
"Round","Round"
"Second Day Service","บริการวันที่สอง"
"Sender","ผู้ส่ง"
"Ship to Specific countries","ส่งสินค้าไปยังประเทศที่ระบุ"
"Ship to applicable countries","ส่งสินค้าไปยังประเทศที่สามารถนำไปใช้ได้"
"Shipment Contains Hazardous Materials","Shipment Contains Hazardous Materials"
"Shipment Dutiable","การส่งสินค้าอาจมีภาษีได้"
"Shipment Duty Payment Type","ประเภทการชำระค่าภาษีการส่งสินค้า"
"Shipment is not available.","การส่งสินค้ายังไม่พร้อม."
"Shipment picked up","รับสินค้า"
"Shipment type","ประเภทการส่งสินค้า"
"Shipper Number","Shipper Number"
"Shipping key","คีย์การส่งสินค้า"
"Shipping key (International)","คีย์การส่งสินค้า (ระหว่างประเทศ)"
"Show method if not applicable","แสดงวิธีหากไม่สามารถนำไปใช้ได้"
"Size","ขนาด"
"Sort order","จัดเรียงรายการ"
"Standard Overnight","มาตรฐานตลอดคืน"
"Station","สถานี"
"Subtotal","Subtotal"
"Subtotal With Discount","Subtotal With Discount"
"There is no available method for selected shipping address.","ไม่มีวีธสำหรับเลือกที่อยู่การส่งสินค้า."
"Third Party","บุคคลที่ 3"
"Title","หัวข้อ"
"To lower","To lower"
"To upper","To upper"
"Tracking XML URL","Tracking XML URL"
"UPS","UPS"
"UPS Expedited","UPS Expedited"
"UPS Express","UPS Express"
"UPS Express Box","UPS Express Box"
"UPS Express Early A.M.","UPS Express Early A.M."
"UPS Express Plus","UPS Express Plus"
"UPS Ground","UPS Ground"
"UPS Letter Envelope","UPS Letter Envelope"
"UPS Next Day Air","UPS Next Day Air"
"UPS Next Day Air Early A.M.","UPS Next Day Air Early A.M."
"UPS Next Day Air Saver","UPS Next Day Air Saver"
"UPS Saver","UPS Saver"
"UPS Second Day Air","UPS Second Day Air"
"UPS Second Day Air A.M.","UPS Second Day Air A.M."
"UPS Standard","UPS Standard"
"UPS Three-Day Select","UPS Three-Day Select"
"UPS Today Dedicated Courrier","UPS Today Dedicated Courrier"
"UPS Today Express","UPS Today Express"
"UPS Today Express Saver","UPS Today Express Saver"
"UPS Today Intercity","UPS Today Intercity"
"UPS Today Standard","UPS Today Standard"
"UPS Tube","UPS Tube"
"UPS Worldwide 10 kilo","UPS Worldwide 10 kilo"
"UPS Worldwide 25 kilo","UPS Worldwide 25 kilo"
"UPS Worldwide Expedited","UPS Worldwide Expedited"
"UPS Worldwide Express","UPS Worldwide Express"
"UPS Worldwide Express Plus","UPS Worldwide Express Plus"
"UPS Worldwide Express PlusSM","UPS Worldwide Express PlusSM"
"UPS type","ประเภท UPS"
"USPS","USPS"
"Unable to retrieve tracking","ไม่สามารถเรียกข้อมูลการติดตาม"
"United Parcel Service","บริการห่อพัสดุ"
"United Parcel Service XML","บริการห่อพัสดุ XML"
"Unknown error","ความผิดพลาดที่ไม่ทราบรายละเอียด"
"Used only when 'Additional Protection Value' is set to 'Configuration'. Can contain only numeric amount.","Used only when 'Additional Protection Value' is set to 'Configuration'. Can contain only numeric amount."
"User ID","รหัสผู้ใช้"
"UserId","รหัสผู้ใช้"
"Variable","เปลี่ยนแปลงได้"
"Weight Unit","น้ำหนักต่อหน่วย"
"Worldwide Expedited","Worldwide Expedited"
"Worldwide Express","Worldwide Express"
"Worldwide Express Letter","Worldwide Express Letter"
"Worldwide Express Plus","Worldwide Express Plus"
"Worldwide Express Plus Letter","Worldwide Express Plus Letter"
"Worldwide Express Saver","Worldwide Express Saver"
"Yes","ใช่"
"Your Packaging","บรรจุภัณฑ์ของคุณ"
