" The customer doesn't exist in the system anymore"," Ο πελάτης δεν υπάρχει πλέον στο σύστημα"
"""%s"" coupon code is not valid.","""%s"" o κωδικός κουπονιού δεν είναι έγκυρος."
"%s / %s rate:","%s / %s rate:"
"%s for %s","%s for %s"
"%s order(s) successfully canceled","%s order(s) successfully canceled"
"%s order(s) successfully put on hold","%s παραγγελία(ες) μπήκε(αν) επιτυχώς σε αναμονή"
"%s order(s) successfully released from holding status","%s order(s) successfully released from holding status"
"* - Enter custom price excluding tax","* - Enter custom price excluding tax"
"* - Enter custom price including tax","* - Enter custom price including tax"
"About This Order:","Σχετικά με αυτή τη Παραγγελία:"
"About Your Order","Σχετικά με τη Παραγγελία σας"
"Account Information","Πληροφορίες Λογαριασμού"
"Action","Ενέργεια"
"Actions","Ενέργειες"
"Add","Προσθήκη"
"Add Gift Messsage","Add Gift Messsage"
"Add New Address","Προσθήκη Νέα Διεύθυνσης"
"Add Order Comments","Προσθήκη Σχολίων Παραγγελίας"
"Add Products","Add Products"
"Add Selected Product(s) to Option","Add Selected Product(s) to Option"
"Add Selected Product(s) to Order","Προσθήκη Επιλεγμένων(ου) Προϊόντων(ος) στη Παραγγελία"
"Add To Order","Προσθήκη Στη Παραγγελία"
"Add Tracking Number","Προσθήκη Αριθμού Παρακολούθησης"
"Add a gift message for <strong>each gift item</strong>","Προσθήκη ενός μηνύματος δώρου για <strong>κάθε δωρούμενο είδος</strong>"
"Add a gift message for the <strong>entire order</strong>","Προσθήκη ενός μηνύματος δώρου για <strong>ολόκληρη τη παραγγελία</strong>"
"Add comment to order","Add comment to order"
"Add new comment to shipment","Add new comment to shipment"
"Add new tracking number","Add new tracking number"
"Add to Cart","Αγορά"
"Address","Διεύθυνση"
"Adjustment Fee","Χρέωση Προσαρμογής"
"Adjustment Fee:","Χρέωση Προσαρμογής:"
"Adjustment Refund","Επιστροφή Χρημάτων Προσαρμογής"
"Adjustment Refund:","Επιστροφή Χρημάτων Προσαρμογής:"
"Allow Reorder","Επιτρεπτή η Επαναπαραγγελία "
"Amount","Ποσό"
"Append Comments","Προσάρτηση Σχολίων"
"Apply","Εφαρμογή"
"Apply Coupon Code","Εφαρμογή Κωδικού Κουπονιού"
"Are you sure you want to cancel this order?","Είστε βέβαιοι πως θέλετε να ακυρώσετε αυτή τη παραγγελία;"
"Are you sure?","Είστε σίγουροι;"
"Are you sure? This order will be cancelled and a new one will be created instead","Είστε βέβαιοι; Αυτή η παραγγελία θα ακυρωθεί και μια καινούργια θα δημιουργηθεί στη θέση της"
"Back to My Orders","Πίσω στις Παραγγελίες μου"
"Backordered","Καθυστερημένη Παραγγελία"
"Bill to First name","Χρέωση στο Όνομα"
"Bill to Last name","Χρέωση στο Επίθετο"
"Bill to Name","Χρέωση στο Όνομα"
"Billing Address","Διεύθυνση Χρέωσης"
"Buy %s for price %s","Buy %s for price %s"
"Can not add order history.","Δεν είναι δυνατή η προσθήκη ιστορικού παραγγελίας."
"Can not create block ""%s""","Δεν είναι δυνατή η δημιουργία του τμήματος ""%s"""
"Can not do invoice for order.","Can not do invoice for order."
"Can not do shipment for order.","Δεν είναι δυνατή η δημιουργία αποστολής της παραγγελίας."
"Can not register existing creditmemo","Δεν είναι δυνατή η καταχώρηση υπάρχοντος πιστωτικού υπομνήματος"
"Can not register existing invoice","Δεν είναι δυνατή η καταχώρηση υπάρχοντος τιμολογίου"
"Can not register existing shipment","Δεν είναι δυνατή η καταχώρηση υπάρχοντος αποστολής παραγγελίας"
"Can't get order instance","Δεν είναι δυνατή η λήψη του στιγμιότυπου της παραγγελίας"
"Cancel","Ακύρωση"
