" The customer doesn't exist in the system anymore"," Ο πελάτης δεν υπάρχει πλέον στο σύστημα"
" and "," and "
"(Absolute path or Relative to Magento install root, ex. var/export)","(Απόλυτη διαδρομή ή Σχετική στην εγκατάσταση του Magento, π.χ. var/export)"
"(For US 2-letter state names)","(Για ονόματα πολιτείας ΗΠΑ 2-γράμματα)"
"(If left empty will be auto-generated)","(Αν μείνει κενό θα δημιουργηθεί αυτόματα)"
"(Leave empty for first spreadsheet)","(Αφήστε κενό για το πρώτο λογιστικό φύλλο)"
"(Products will be added/updated to this store if 'store' column is blank or missing in the import file.)","(Τα προϊόντα θα εισάγονται/ενημερώνονται σε αυτό το κατάστημα αν η στήλη 'κατάστημα' είναι κενή ή λείπει από το αρχείο εισαγωγής)"
"(Shift-)Click or drag to change value","(Shift-)Click or drag to change value"
"(Starting with)","(Αρχίζει με)"
"(When 'No', only mapped fields will be imported. When mapping, use 'column1', 'column2', etc.)","(Όταν είναι 'Όχι', τότε μόνο τα αντιστοιχισμένα πεδία θα εισαχθούν. Όταν κάνετε αντιστοίχιση, χρησιμοποιήστε 'column1', 'column2', κτλ.)"
"(You have to increase php memory_limit before changing this value)","(You have to increase php memory_limit before changing this value)"
"(\t for tab)","(\t for tab)"
"* - If indexing is in progress, it will be killed and new indexing process will start","* - If indexing is in progress, it will be killed and new indexing process will start"
"- Click on any of the time parts to increase it","- Click on any of the time parts to increase it"
"- Hold mouse button on any of the above buttons for faster selection.","- Hold mouse button on any of the above buttons for faster selection."
"- Use the %s buttons to select month","- Use the %s buttons to select month"
"- Use the %s, %s buttons to select year","- Use the %s, %s buttons to select year"
"- or Shift-click to decrease it","- or Shift-click to decrease it"
"- or click and drag for faster selection.","- or click and drag for faster selection."
"-- Please Select --","-- Παρακαλούμε Επιλέξτε --"
"-- Please select --","-- Please select --"
"-- Please select a category --","-- Παρακαλούμε επιλέξτε κατηγορία --"
"--Please Select--","--Παρακαλούμε Επιλέξτε--"
"1 Hour","1 Hour"
"12 Hours","12 Hours"
"12h AM/PM","12h AM/PM"
"2 Hours","2 Hours"
"24 Hours","24 Hours"
"24h","24h"
"2YTD","2ΧΜΣ"
"6 Hours","6 Hours"
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">Σφάλμα 404</h1><p>Η Σελίδα δεν βρέθηκε.</p>"
"<h1 class=""page-heading"">Access denied</h1><p>Access denied.</p>","<h1 class=""page-heading"">Απαγορεύεται η πρόσβαση</h1><p>Απαγορεύεται η πρόσβαση.</p>"
"A new password was sent to your email address. Please check your email and click Back to Login.","A new password was sent to your email address. Please check your email and click Back to Login."
"API Stability","Σταθερότητα API"
"API Version","Έκδοση API"
"API:","API:"
"About the calendar","About the calendar"
"Access Denied.","Απαγορεύεται η πρόσβαση."
"Access Deny","Απαγόρευση Πρόσβασης"
"Account Created in:","Ο Λογαριασμός Δημιουργήθηκε στο:"
"Account Created on (%s):","Account Created on (%s):"
"Account Created on:","Ο Λογαριασμός Δημιουργήθηκε την:"
"Account Information","Πληροφορίες Λογαριασμού"
"Account status","Κατάσταση Λογαριασμού"
"Account successfully saved","Ο Λογαριασμός αποθηκεύτηκε επιτυχώς"
"Action","Ενέργεια"
"Actions","Ενέργειες"
"Actions XML","XML Ενεργειών"
"Active","Ενεργό"
"Add","Add"
"Add Contents Path","Add Contents Path"
"Add Exception","Add Exception"
"Add Field Mapping","Εισαγωγή Αντιστοίχισης Πεδίου"
"Add Field with URL:","Add Field with URL:"
"Add Maintainer","Add Maintainer"
