" was not delivered nor scanned","δεν παραδόθηκε ούτε ανιχνεύθηκε"
"1 Day Freight","Παράδοση 1 ημέρας"
"2 Day Freight","Παράδοση 2 ημερών"
"2Day","2Μέρες"
"2nd Day Air","2nd Day Air"
"2nd Day Air AM","2nd Day Air AM"
"2nd Day Air AM Letter","2nd Day Air AM Letter"
"2nd Day Air Letter","2nd Day Air Letter"
"3 Day Freight","Παράδοση 3 ημερών"
"3 Day Select","3 Day Select"
"Access ID","ID Πρόσβασης"
"Access license number","Αριθμός αδείας πρόσβασης"
"Account ID","ID Λογαριασμού"
"Account number","Αριθμός λογαριασμού"
"Additional Protection Configuration Value","Additional Protection Configuration Value"
"Additional Protection Enabled","Additional Protection Enabled"
"Additional Protection Min Subtotal","Additional Protection Min Subtotal"
"Additional Protection Value","Additional Protection Value"
"Additional Protection Value Rounding Method","Additional Protection Value Rounding Method"
"All Services","Όλες οι υπηρεσίες"
"Allowed methods","Επιτρεπόμενες μέθοδοι"
"Bound Printed Matter","Bound Printed Matter"
"Business Service Center","Κέντρο υπηρεσιών επιχειρήσεων"
"Calculate Handling Fee","Υπολογισμός αμοιβής χειρισμού"
"Canada Standard","Canada Standard"
"Cannot retrieve shipping rates","Αδύνατη η ανάκτηση τιμών αποστολής"
"Commercial","Commercial"
"Configuration","Configuration"
"Container","Εμπορευματοκιβώτιο (Container)"
"Customer Packaging","Customer Packaging"
"DHL","DHL"
"Default Package Height","Default Package Height"
"Default Package Length","Default Package Length"
"Default Package Width","Default Package Width"
"Delivered","Παραδοθέν"
"Destination type","Τύπος προορισμού"
"Displayed Error Message","Εμφανιζόμενο μήνυμα λάθους"
"Domestic Shipment Days","Domestic Shipment Days"
"Drop Box","Drop Box"
"Dropoff","Dropoff"
"Empty response","Empty response"
"Enable Negotiated Rates","Enable Negotiated Rates"
"Enabled","Ενεργοποιημένο"
"Error #%s : %s (%s)","Σφάλμα #%s : %s (%s)"
"Error #%s: %s","Σφάλμα #%s: %s"
"Europe First Priority","Ευρώπη πρώτης προτεραιότητας"
"Express","Express"
"Express 10:30 AM","Express 10:30 AM"
"Express Mail","Express Mail"
"Express Saturday","Express Σάββατο"
"Express Saver","Express Saver"
"FedEx","FedEx"
"FedEx 10kg Box","FedEx 10kg Κιβώτιο"
"FedEx 25kg Box","FedEx 25kg Κιβώτιο"
"FedEx Box","FedEx Κιβώτιο"
"FedEx Envelope","FedEx Φάκελος "
"FedEx Pak","FedEx Pak"
"FedEx Tube","FedEx Κίλυνδρος"
"First Overnight","First Ολονύκτια"
"First-Class","First-Class"
"Flat","Flat"
"Flat-Rate Box","Flat-Rate Box"
"Flat-Rate Envelope","Flat-Rate Envelope"
"Free method","Δωρεάν μέθοδος"
"Free shipping with minimum order amount","Δωρεάν αποστολή με ελάχιστο ποσό παραγγελίας"
"Gateway URL","Gateway URL"
"Gateway XML URL","Gateway XML URL"
