"* Required Fields","* Υποχρεωτικά Πεδία"
"Comment","Σχόλιο"
"Contact Form","Φόρμα Επικοινωνίας"
"Contact Information","Πληροφορίες Επαφής"
"Contact Us","Επικοινωνία"
"Contacts","Επαφές"
"Contacts Section","Contacts Section"
"Email","Email"
"Email Options","Επιλογές Email"
"Email Sender","Αποστολέας Email"
"Email Template","Πρότυπο Email"
"Enable Contact Us","Ενεργοποίηση της 'Επικοινωνίας'"
"Name","Όνομα"
"Send Emails To","Αποστολή των Emails Προς"
"Submit","Υποβολή"
"Telephone","Τηλέφωνο"
"Unable to submit your request. Please, try again later","Αδύνατη η υποβολή του αιτήματος σας. Παρακαλούμε προσπαθήστε ξανά αργότερα"
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us."
"Contact Us","Contact Us"
"Contact Information","Contact Information"
"Name","Name"
"Email","Email"
"Telephone","Telephone"
"Comment","Comment"
"* Required Fields","* Required Fields"
