"Attempt to add an invalid object","Προσπάθεια να προστεθεί άκυρο αντικείμενο"
"Attribute '%s' used in configurable products.","Το Χαρακτηριστικό '%s' χρησιμοποιείται σε διαμορφώσιμα προϊόντα."
"Attribute set with the ""%s"" name already exists","Attribute set with the ""%s"" name already exists"
"Attribute used in configurable products.","Το Χαρακτηριστικό χρησιμοποιείται σε διαμορφώσιμα προϊόντα."
"Attribute with the same code","Χαρακτηριστικό με τον ίδιο κωδικό"
"Data integrity: No header row found for attribute","Ακεραιότητα Δεδομένων: Δε βρέθηκε γραμμή κεφαλίδας για το χαρακτηριστικό"
"Default Product Listing Sort by not exists on Available Product Listing Sort by","Default Product Listing Sort by not exists on Available Product Listing Sort by"
"Default option value is not defined","Η προεπιλεγμένη τιμή επιλογής δεν έχει οριστεί"
"EAV types and attributes","EAV types and attributes"
"Entity collection expected","Αναμένεται Συλλογή Οντοτήτων"
"Entity collections expected","Αναμένονται Συλλογές Οντοτήτων"
"Entity is not initialized","Η οντότητα δεν έχει αρχικοποιηθεί"
"Failed to load node %s from config.","Failed to load node %s from config."
"Frontend label is not defined","Η ετικέτα του Frontend δεν έχει οριστεί."
"Invalid alias, already exists in joined attributes","Άκυρο ψευδώνυμο, υπάρχει ήδη σε συζευγμένα χαρακτηριστικά"
"Invalid attribute name: %s","Άκυρο όνομα χαρακτηριστικού: %s"
"Invalid attribute requested: %s","Αιτήθηκε μη έγκυρο χαρακτηριστικό: %s"
"Invalid attribute type","Άκυρος τύπος χαρακτηριστικού"
"Invalid character encountered in increment ID: %s","Βρέθηκε άκυρος χαρακτήρας στη προσαύξηση του ID: %s"
"Invalid data object key","Μη έγκυρο κλειδί αντικειμένου δεδομένων"
"Invalid entity specified","Καθορίστηκε άκυρη οντότητα"
"Invalid entity supplied","Περάστηκε άκυρη οντότητα"
"Invalid entity supplied: %s","Περάστηκε άκυρη οντότητα: %s"
"Invalid entity type","Άκυρος τύπος οντότητας"
"Invalid entity_id, skipping the record","Άκυρο entity_id, προσπέραση εγγραφής"
"Invalid entity_type specified: %s","Κατορίστηκε άκυρο entity_type: %s"
"Invalid foreign key","Μη έγκυρο ξένο κλειδί"
"Invalid joined fields","Μη έγκυρα ενοποιημένα πεδία"
"Invalid store specified","Καθορίστηκε μη έγκυρο κατάστημα"
"Joined field or attribute expression with this alias is already declared","Έχει ήδη δηλωθεί ένα ενοποιημένο πεδίο ή μια έκφραση χαρακτηριστικού με αυτό το ψευδώνυμο"
"Joined field with this alias (%s) is already declared","Έχει ήδη δηλωθεί ένα ενοποιημένο πεδίο με αυτό το ψευδώνυμο (%s)"
"Joined field with this alias is already declared","Έχει ήδη δηλωθεί ένα ενοποιημένο πεδίο με αυτό το ψευδώνυμο"
"Loaded %d records","Φορτώθηκαν %d εγγραφές"
"No","Όχι"
"No options found in config node %s","No options found in config node %s"
"Problem loading a record, aborting. Error: %s","Πρόβλημα στη φόρτωση μιας εγγραφής, γίνεται ακύρωση. Σφάλμα: %s"
"Problem loading the collection, aborting. Error: %s","Πρόβλημα στη φόρτωση της συλλογής, γίνεται ακύρωση. Σφάλμα: %s"
"Problem saving a record, aborting. Error: ","Πρόβλημα στην αποθήκευση μιας εγγραφής, γίνεται ακύρωση. Σφάλμα: %s"
"Problem saving the collection, aborting. Error: %s","Πρόβλημα στην αποθήκευση της συλλογής, γίνεται ακύρωση. Σφάλμα: %s"
"Saved ","Έχει Αποθηκευτεί "
"Scope must not be changed, because the attribute is used in configurable products.","Scope must not be changed, because the attribute is used in configurable products."
"The attribute code '%s' is reserved by system. Please, try another attribute code.","The attribute code '%s' is reserved by system. Please, try another attribute code."
"Unknown parameter","Άγνωστη παράμετρος"
"Valid store_id is expected!","Αναμένεται έγκυρο store_id!"
"Value of attribute ""%s"" must be unique","Η τιμή του χαρακτηριστικού ""%s"" πρέπει να είναι μοναδική"
"Wrong attribute ID","Εσφαλμένο ID χαρακτηριστικού"
"Wrong attribute group ID","Εσφαλμένο ID ομάδας χαρακτηριστικών"
"Wrong attribute set ID","Εσφαλμένο ID συνόλου χαρακτηριστικών"
"Wrong entity ID","Εσφαλμένο ID οντότητας"
"Yes","Ναι"
