" The customer doesn't exist in the system anymore"," El cliente ya no existe en el sistema"
"""%s"" coupon code is not valid.","El código de cupón ""%s"" no es válido."
"%s / %s rate:","%s / %s rate:"
"%s for %s","%s for %s"
"%s order(s) successfully canceled","%s order(s) successfully canceled"
"%s order(s) successfully put on hold","%s order(s) successfully put on hold"
"%s order(s) successfully released from holding status","%s order(s) successfully released from holding status"
"* - Enter custom price excluding tax","* - Enter custom price excluding tax"
"* - Enter custom price including tax","* - Enter custom price including tax"
"About This Order:","Sobre este Pedido:"
"About Your Order","Sobre su Pedido:"
"Account Information","Informacion de la cuenta"
"Action","Acción"
"Actions","Acciones"
"Add","Añadir"
"Add Gift Messsage","Add Gift Messsage"
"Add New Address","Añadir una nueva dirección"
"Add Order Comments","Añadir comentarios al Pedido"
"Add Products","Add Products"
"Add Selected Product(s) to Option","Add Selected Product(s) to Option"
"Add Selected Product(s) to Order","Agregar producto(s) seleccionado(s) al Pedido"
"Add To Order","Añadir al Pedido"
"Add Tracking Number","Añadir número de seguimiento"
"Add a gift message for <strong>each gift item</strong>","Añadir un mensaje de regalo para <strong>cada artículo de regalo</strong>"
"Add a gift message for the <strong>entire order</strong>","Añadir un mensaje de regalo para el <strong>Pedido completo</strong>"
"Add comment to order","Add comment to order"
"Add new comment to shipment","Add new comment to shipment"
"Add new tracking number","Add new tracking number"
"Add to Cart","Añadir al carrito"
"Address","Dirección"
"Adjustment Fee","Ajuste de tarifa"
"Adjustment Fee:","Ajuste de tarifa:"
"Adjustment Refund","Ajuste de reembolso"
"Adjustment Refund:","Ajuste de reembolso:"
"Allow Reorder","Permitir Pedidos repetidos"
"Amount","Importe"
"Append Comments","Anexar comentarios"
"Apply","Aplicar"
"Apply Coupon Code","Aplicar código de cupón"
"Are you sure you want to cancel this order?","Est&aacute; seguro de cancelar este Pedido?"
"Are you sure?","Est&aacute; seguro?"
"Are you sure? This order will be cancelled and a new one will be created instead","Est&aacute; seguro? Este Pedido ser&aacute; cancelado y uno nuevo ser&aacute; creado en su lugar"
"Back to My Orders","Volver a Mis Pedidos"
"Backordered","Productos agotados pedidos"
"Bill to First name","Nombre en la Factura:"
"Bill to Last name","Apellido en la Factura:"
"Bill to Name","Factura a Nombre"
"Billing Address","Dirección de facturación"
"Buy %s for price %s","Buy %s for price %s"
"Can not add order history.","No se puede añadir el historial de pedidos."
"Can not create block ""%s""","No se puede crear el bloque ""%s"""
"Can not do invoice for order.","Can not do invoice for order."
"Can not do shipment for order.","No se puede realizar un Envío para el Pedido."
"Can not register existing creditmemo","No se puede registrar la Factura de abono existente"
"Can not register existing invoice","No se puede registrar la Factura existente"
"Can not register existing shipment","No se puede registrar el Envío existente"
"Can't get order instance","No se puede obtener una instancia del pedido"
"Cancel","Cancelar"
"Cancel invoice","Cancel invoice"
"Cancel order","Cancel order"
"Canceled","Cancelado"
"Cannot create an empty shipment.","Cannot create an empty shipment."
"Capture","Capturar"
"Capture Amount","Capturar importe"
"Capture Offline","Capturar fuera de línea"
"Capture Online","Capturar en línea"
"Capture invoice","Capture invoice"
"Carrier","Transporte"
"Change Status","Cambiar el estado"
"Change status, add comments","Change status, add comments"
"Checkout totals sort order","Orden de clasificación de los totales de caja"
"Click to change shipping method","Presione para cambiar el método de envío"
"Closed","Cerrado"
"Comment","Comentario"
"Comment Text","Texto del comentario"
"Comments","Comments"
"Comments History","Historial de comentarios"
"Complete","Completa"
"Country","País"
"Coupons","Cupones"
"Create","Crear"
"Create New Customer","Crear un nuevo cliente"
"Create New Order","Crear un nuevo Pedido"
"Create New Order for %s","Crear un nuevo Pedido para %s"
"Create New Order for %s in %s","Crear un nuevo Pedido para %s en %s"
"Create New Order for New Customer","Crear un nuevo Pedido para un nuevo cliente"
"Create New Order for New Customer in %s","Crear un nuevo Pedido para un nuevo cliente en %s"
"Create Shipment","Crear Envío"
"Create new invoice for order","Create new invoice for order"
"Create new shipment for order","Create new shipment for order"
"Created At","Creado el"
"Credit Memo","Factura de abono"
"Credit Memo #","Factura de abono #"
"Credit Memo # ","Factura de abono #"
"Credit Memo Comment Email Sender","Remitente de correo electrónico para comentarios a la Factura de abono"
