"* Required Fields","* Campos requeridos"
"Comment","Comentario"
"Contact Form","Formulario de contacto"
"Contact Information","Información de contacto"
"Contact Us","Contactar"
"Contacts","Contactos"
"Contacts Section","Contacts Section"
"Email","Correo electrónico"
"Email Options","Opciones de correo electrónico"
"Email Sender","Remitente del correo electrónico"
"Email Template","Plantilla del correo electrónico"
"Enable Contact Us","Habilitar Contáctenos"
"Name","Nombre"
"Send Emails To","Enviar correos electrónicos a"
"Submit","Enviar"
"Telephone","Teléfono"
"Unable to submit your request. Please, try again later","Imposible procesar su solicitud. Por favor inténtelo más tarde"
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us."
"Contact Us","Contact Us"
"Contact Information","Contact Information"
"Name","Name"
"Email","Email"
"Telephone","Telephone"
"Comment","Comment"
"* Required Fields","* Required Fields"
