"(Make sure you keep it in a safe place.)","(Aseg&uacute;rese de guardarlo en un lugar seguro.)"
"(Optional. Leave blank for no prefix)","(Es opcional. Deje en blanco si no desea utilizar un prefijo)"
"(ver. %s)","(Ver. %s)"
"Additional path added after Base URL to access your Administrative Panel (e.g. admin, backend, control etc.).","Additional path added after Base URL to access your Administrative Panel (e.g. admin, backend, control etc.)."
"Admin Path","Admin Path"
"After successfull installation please click the button below.","Cuando la instalación haya finalizado con éxito, presione el botón inferior."
"All packages were installed successfully, click 'Ok' to continue with installation","Todos los paquetes fueron instalados con éxito. Presione 'Ok' para continuar con la instalación"
"Alternatively you could try the 'Manual Downloads and Upgrades' method.","Alternativamente puede utilizar el método 'Descargas y Actualizaciones Manuales'."
"Base URL","Base URL"
"Before you continue to your store, please make a note of your encryption key (Magento uses it to encrypt passwords, credit cards and more).","Antes de ir a su tienda, por favor tome nota de su clave de encriptaci&oacute;n (Magento la usa para encriptar contrase&ntilde;as, tarjetas de cr&eacute;dito y m&aacute;s)."
"Check out our","Mire nuestro"
"Check this box only if it is not possible to automatically validate Base URL.","Check this box only if it is not possible to automatically validate Base URL."
"Check this box only if it is not possible to automatically validate Secure URL, for example if HTTP authentication is required.","Marque esta casilla sólo si no es posible validar automáticamente URL seguras. Por ejemplo si se requiere una autentificación HTTP."
"Choose this if you would like to test frontend and backend functionality.","Elija esto si quiere probar la funcionalidad de frontend y de backend"
"Configuration","Configuración"
"Confirm Password","Confirmar contraseña"
"Connection","Conexión"
"Continue","Continuar"
"Continue After Manual Download","Continuar después de la descarga manual"
"Continue Full Download / SVN Installation","Continuar descarga completa / instalación SVN "
"Create Admin Account","Crear una cuenta de Administración"
"Currently this is the most stable state available for Magento packages.","Por el momento, esta es la version disponible más estable de paquetes de Magento."
"Database","Database"
"Database Connection","Conexión a la base de datos"
"Database Name","Nombre de la base de datos"
"Database connection error","Error de la conexión con la base de datos"
"Database host","Nombre del host de la base de datos"
"Database server does not support InnoDB storage engine","Database server does not support InnoDB storage engine"
"Database server version does not match system requirements (required: %s, actual: %s)","Database server version does not match system requirements (required: %s, actual: %s)"
"Database user name","Nombre del usuario de la base de datos"
"Database user password","Contraseña de la base de datos"
"Default Currency","Moneda por defecto"
"Download","Descargar"
"Download Magento Core Modules and Updates","Descargar los módulos del núcleo de Magento y las actualizaciones"
