"Action","Action"
"Add Sitemap","Agregar un mapa del sitio"
"Always","Siempre"
"CMS Pages Options","Opciones para las páginas CMS"
"Categories Options","Opciones para las categorías"
"Daily","Diariamente"
"Edit Sitemap","Editar el mapa del sitio"
"Enabled","Habilitado"
"Error Email Recipient","Error en el correo electrónico del recipiente"
"Error Email Sender","Error en el correo electrónico del remitente"
"Error Email Template","Error en la plantilla de correo"
"File ""%s"" cannot be saved. Please, make sure the directory ""%s"" is writeable by web server.","File ""%s"" cannot be saved. Please, make sure the directory ""%s"" is writeable by web server."
"Filename","Nombre del archivo"
"Frequency","Frecuencia"
"Generate","Generate"
"Generation Settings","Configuraciones de generación"
"Google Sitemap","Mapa del sitio Google"
"Google Sitemap Section","Google Sitemap Section"
"Hourly","Cada hora"
"ID","ID"
"Last Time Generated","Ultima vez que se generó"
"Link for Google","Enlace para Google"
"Monthly","Mensualmente"
"Never","Nunca"
"New Sitemap","Nuevo mapa del sitio"
"Path","Ruta"
"Please create the specified folder ""%s"" before saving the sitemap.","Please create the specified folder ""%s"" before saving the sitemap."
"Please define correct path","Please define correct path"
"Please make sure that ""%s"" is writable by web-server.","Please make sure that ""%s"" is writable by web-server."
"Please use only letters (a-z or A-Z), numbers (0-9) or underscore (_) in the filename. No spaces or other characters are allowed.","Please use only letters (a-z or A-Z), numbers (0-9) or underscore (_) in the filename. No spaces or other characters are allowed."
"Priority","Prioridad"
"Priority must be between 0 and 1","La prioridad debe ser un valor entre 0 y 1"
"Products Options","Opciones para los productos"
"Sitemap","Mapa del sitio"
"Sitemap ""%s"" has been successfully generated","Sitemap ""%s"" has been successfully generated"
"Sitemap generate Warnings","El mapa del sitio genera advertencias"
"Sitemap was successfully deleted","El mapa del sitio fue borrado con éxito"
"Sitemap was successfully saved","El mapa del sitio fue guardado con éxito"
"Start Time","Hora de inicio"
"Store View","Vista de la tienda"
"This sitemap no longer exists","Este mapa del sitio ya no existe"
"Unable to find a sitemap to delete","No se pudo encontrar el mapa del sitio para borrar"
"Unable to find a sitemap to generate","Unable to find a sitemap to generate"
"Unable to generate a sitemap","Unable to generate a sitemap"
"Valid values range from 0.0 to 1.0","Valid values range from 0.0 to 1.0"
"Weekly","Semanalmente"
"Yearly","Anualmente"
