"Cron (Scheduled Tasks) - all the times are in minutes","Cron (Scheduled Tasks) - all the times are in minutes"
"Daily","Diariamente"
"Failure history lifetime","Falló el historial del ciclo de vida"
"For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set.","For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set."
"Generate schedules every","Generate schedules every"
"History cleanup every","History cleanup every"
"Invalid callback: %s::%s does not exist","Invalid callback: %s::%s does not exist"
"Invalid model/method definition, expecting ""model/class::method"".","Invalid model/method definition, expecting ""model/class::method""."
"Missed if not run within","Se perderá si no es ejecutado en"
"Monthly","Mensualmente"
"No callbacks found","No callbacks found"
"Schedule ahead for","Programar para"
"Success history lifetime","Éxito en el historial del ciclo de vida"
"Too late for the schedule","Too late for the schedule"
"Unable to save Cron expression","Imposible guardar la expresión de Cron"
"Unknown error","Unknown error"
"Weekly","Semanalmente"
