"* Select shipping method","* Seleccione el método de envío"
"AVS Status: %s","Estado de AVS: %s"
"Add","Add"
"Add Shipping Method","Add Shipping Method"
"Allowed Methods","Allowed Methods"
"Amount: %s","Cantidad: %s"
"Auto-generated from GoogleCheckout Charge","Autogenerado desde el cargo de Googlecheckout"
"Buyer account age: %s days","Edad de la cuenta del comprador: %s días"
"CC Partial: xxxx-%s","CC Parcial: xxxx-%s"
"CID Status: %s","Estado de CID: %s"
"Carrier Calculated Methods","Carrier Calculated Methods"
"Cart Discount","Descuento del carrito"
"Checkout Image Style","Estilo de la imagen de la Caja"
"Continue Shopping URL","URL para continuar comprando"
"Debug","Depurar"
"Default Package Height (in)","Default Package Height (in)"
"Default Package Length (in)","Default Package Length (in)"
"Default Package Width (in)","Default Package Width (in)"
"Default price for methods","Default price for methods"
"Default price:","Precio por defecto:"
"Delivery Address Category","Delivery Address Category"
"Delivery schedule","Delivery schedule"
"Disable Default Tax Tables","Disable Default Tax Tables"
"Eligible for protection: %s","Elegible para protección: %s"
"Enable","Habilitar"
"Enable Carrier Calculated","Enable Carrier Calculated"
"Enable Digital Delivery","Enable Digital Delivery"
"Enable Flat Rate","Enable Flat Rate"
"Enable Merchant Calculated","Enable Merchant Calculated"
"Enable this if your checkout request is too big and being cut off.","Enable this if your checkout request is too big and being cut off."
"Expiration: %s","Caducidad: %s"
"Financial: %s -> %s","Financiero: %s -> %s"
"Free Shipping","Free Shipping"
"Fulfillment: %s -> %s","Cumplimiento: %s -> %s"
"Google API","API de Google"
"Google Authorization:","Autorización de Google:"
"Google Buyer Id: %s","ID del comprador en Google: %s"
"Google Charge:","Cargo de Google:"
"Google Checkout","Caja de Google"
"Google Checkout Shipping - Carrier Calculated","Caja de envío de Google - calculado el transporte"
"Google Checkout Shipping - Digital Delivery","Google Checkout Shipping - Digital Delivery"
"Google Checkout Shipping - Flat Rate","Caja de envío de Google - tarifa plana"
"Google Checkout Shipping - Merchant Calculated","Caja de envío de Google  - calculado el comercio"
"Google Checkout: %s","Caja de Google: %s"
"Google Order Number: %s","Número de Pedido de Google: %s"
"Google Refund:","Reemboloso de Google:"
"Google Risk Information:","Información de riesgo de Google:"
"Google order status change:","Cambiar el estado del Pedido de Google:"
"Hide Cart Contents During Checkout","Ocultar los contenidos del carrito durante la compra"
"IP Address: %s","Dirección IP: %s"
"If enabled, cart contents will be hidden after clicking on the Google Checkout button in the shopping cart, and restored if ""Edit Cart"" link was activated.","If enabled, cart contents will be hidden after clicking on the Google Checkout button in the shopping cart, and restored if ""Edit Cart"" link was activated."
"Invoice auto-created: %s","Factura auto-creada: %s"
"Is Buyer Willing To Receive Marketing E-Mails: %s","Is Buyer Willing To Receive Marketing E-Mails: %s"
"Large - %s","Large - %s"
"Latest Charge: %s","Ultimo cargo: %s"
"Latest Refund: %s","Ultimo reembolso: %s"
"Location","Ubicación"
"Medium - %s","Medium - %s"
"Merchant ID","ID del Comercio"
"Merchant Key","Clave del Comercio"
"Method","Method"
"New order status","Nuevo estado del Pedido"
"No","No"
"Optional, leave empty for home page.","Opcional, deje vacío para la página de inicio."
"Rate 1 Amount","Rate 1 Amount"
"Rate 1 Ship To Applicable Countries","Rate 1 Ship To Applicable Countries"
"Rate 1 Ship to Specific Countries","Rate 1 Ship to Specific Countries"
"Rate 1 Title","Rate 1 Title"
"Rate 2 Amount","Rate 2 Amount"
"Rate 2 Ship To Applicable Countries","Rate 2 Ship To Applicable Countries"
"Rate 2 Ship to Specific Countries","Rate 2 Ship to Specific Countries"
"Rate 2 Title","Rate 2 Title"
"Rate 3 Amount","Rate 3 Amount"
"Rate 3 Ship To Applicable Countries","Rate 3 Ship To Applicable Countries"
"Rate 3 Ship to Specific Countries","Rate 3 Ship to Specific Countries"
"Rate 3 Title","Rate 3 Title"
"Remove","Remove"
"Required for live Google Checkout transactions.","Required for live Google Checkout transactions."
"Sandbox","Entorno protegido"
"Secure Callback URL","Secure Callback URL"
"Small - %s","Small - %s"
"Total Charged: %s","Total cargado: %s"
"Total Refunded: %s","Total reembolsado: %s"
"Transparent","Transparent"
"United Kingdom","United Kingdom"
"United States","United States"
"Virtual item to reflect discount total","Artículo virtual para reflejar el descuento total"
"White Background","White Background"
"You will be redirected to GoogleCheckout in a few seconds.","You will be redirected to GoogleCheckout in a few seconds."
