" and "," and "
"(Absolute path or Relative to Magento install root, ex. var/export)","(Absoluut of relatief pad naar Magento installatie-root, bijv. var/export)"
"(For US 2-letter state names)","(Voor 2-letter-codes van staten in VS)"
"(If left empty will be auto-generated)","(Als u deze leeg laat, wordt er een gegenereerd)"
"(Leave empty for first spreadsheet)","(Laat leeg voor eerste spreadsheet)"
"(Products will be added/updated to this store if 'store' column is blank or missing in the import file.)","(Producten worden toegevoegd/ge&uuml;pdate naar deze winkel als de kolom Winkel ontbreekt of  leeg is in het importbestand.)"
"(Shift-)Click or drag to change value","Wijzig de waarde met (shift-)klik of slepen"
"(Starting with)","(Beginnend met)"
"(When 'No', only mapped fields will be imported. When mapping, use 'column1', 'column2', etc.)","(Bij &34;Nee &34; worden alleen ingedeelde velden ge&iuml;mporteerd. Gebruik voor indelen &34;kolom1 &34;,  &34;kolom &34;, etc.)"
"(You have to increase php memory_limit before changing this value)","(U moet de php memory_limit verhogen voordat u deze waarde verandert.)"
"(\t for tab)","(t voor tab)"
"- Click on any of the time parts to increase it","- Klik op een deel van de tijdnotatie om het te verhogen"
"- Hold mouse button on any of the above buttons for faster selection.","Houd muisknop vast op een knop hierboven voor snelle selectie"
"- Use the %s buttons to select month","-- Selecteer de maand met de %s knoppen"
"- Use the %s, %s buttons to select year","-- Selecteer het jaar met de %s, %s knoppen"
"- or Shift-click to decrease it","of shift-klik om het te verlagen"
"- or click and drag for faster selection.","of klik en sleep voor snelle selectie"
"API:","API:"
"About the calendar","Over de kalender"
"Access Denied.","Toegang geweigerd."
"Account Created in:","Account gemaakt in:"
"Account Created on (%s):","Account gemaakt op (%s):"
"Account Created on:","Account gemaakt op:"
"Action","Actie"
"Actions","Acties"
"Add","Add"
"Add Contents Path","Content-pad toevoegen"
"Add Field with URL:","Veld met URL toevoegen"
"Add Maintainer","Beheerder toevoegen"
"Add New Role","Nieuwe Rol toevoegen"
"Add New Template","Nieuwe template toevoegen"
"Add New User","Nieuwe gebruiker toevoegen"
"Add PHP Extension dependency","PHP extension dependency toevoegen"
"Add Package dependency","Package dependency toevoegen"
"Add Subpackage dependency","Subpackage dependency toevoegen"
"Add new store view map","Add new store view map"
"Add new website map","Add new website map"
"Address Type:","Adrestype:"
"All","Alle"
"All Websites","Alle websites"
"All fields","Alle velden"
"Archive file name:","Bestandsnaam archief:"
"Are you sure that you want to delete this template?","Weet u zeker dat u deze template wilt verwijderen?"
"Are you sure that you want to strip tags?","Weet u zeker dat u tags wilt verwijderen?"
"Attribute Set Name:","Naam attributen-set:"
"Attributes","Attributen"
"Available Products","Beschikbare producten"
"Big Image","Grote afbeelding"
"Billing Address","Factuuradres"
"Bundle Items","Bundel-artikelen"
"Bundle with dynamic pricing cannot include custom defined options. Options will not be saved.","Een bundel met dynamische prijzen kan geen eigen opties bevatten. Opties worden niet opgeslagen."
"CSV / Tab separated","CSV / Tab-gescheiden"
"Card Verification Number","Kaart-verificatienummer"
"Catalog","Catalogus"
"Channel","Kanaal"
"Channel:","Kanaal:"
"Choose Store View","Winkelzicht kiezen"
"Client Session timeout (sec.)","Time-out klantsessie"
"Close","Sluiten"
"Comments History","Eerdere notities"
"Confirmed email:","Bevestigde email:"
"Connect with the Magento Community","Verbinden met de Magento gemeenschap"
"Contents","Inhoud"
"Country:","Land:"
"Create New Staging Store View","Create New Staging Store View"
"Create a backup","Create a backup"
"Created <strong>%s</strong> items","Created <strong>%s</strong> items"
"Credit Card Number","Creditcard Nummer"
"Credit Card Number: xxxx-%s","Creditcard-nummer: xxxx-%s"
"Credit Card Type","Creditcard-type"
"Credit Card Type: %s","Creditcard-type: %s"
"Credit Memo History","Creditnota geschiedenis"
"Credit Memo Totals","Totaal creditnota's"
"Current Configuration Scope:","Scope huidige configuratie"
"Current Release Information","Gegevens huidige release"
"Custom","Op maat"
"Customer Group:","Klantengroep:"
"Customer Since:","Klant sinds:"
"Customers","Klanten"
"DHTML Date/Time Selector","DHTML datum/tijd-kiezer"
"Dashboard","Dashboard"
"Data Format","Gegevensformaat"
"Data transfer:","Gegevensoverdracht:"
"Date selection:","Datumkeuze:"
"Date selector","Datumkiezer"
"Date:","Datum:"
"Decimal separator:","Decimaal scheidingsteken:"
"Default (Admin) Values","Standaard (Admin) waarden"
"Default Values","Standaardwaarden"
"Delete","Verwijder"
"Dependencies","Afhankelijkheden"
"Description:","Omschrijving:"
"Direction:","Richting:"
"Display %s first","%s eerst weergeven"
"Distributed under GNU LGPL. See %s for details.","Uitgebracht onder GNU LGP licentie. Voor details zie %s."
"Done By:","Gedaan door:"
"Done by:","Gedaan door:"
"Download Remote File","Extern bestand downloaden"
"Drag to move","Slepen om te verplaatsen"
"Edit Role","Rol bewerken"
"Edit User '%s'","Gebruiker '%s'"
"Email","E-mail"
"Email Preview","E-mail voorbeeld"
"Email:","E-mail:"
"Enclose Values In:","Voeg waarden bij in:"
"Entity type:","Entiteittype:"
"Excl. Tax","Excl. BTW"
"Exclude","Sluit uit"
"Expiration Date","Vervaldatum"
"Expiration Date: %s/%s","Vervaldatum: %s/%s"
"Export","Exporteren"
"Export Filters","Filters exporteren"
"Export to:","Exporteren naar:"
"Export:","Exporteren:"
"Extension","Extensie"
"Extensions","Extensies"
"FTP Host[:Port]","FTP Host[:Poort]"
"Field Mapping","Veldindeling"
"File Information","Bestandsgegevens"
"File name:","Bestandsnaam:"
"Final Price","Totaalprijs"
"Finished items creation.","Finished items creation."
