" was not delivered nor scanned"," was not delivered nor scanned"
"1 Day Freight","1 Day Freight"
"2 Day Freight","2 Day Freight"
"2Day","2 Day"
"2nd Day Air","2nd Day Air"
"2nd Day Air AM","2nd Day Air AM"
"2nd Day Air AM Letter","2nd Day Air AM Letter"
"2nd Day Air Letter","2nd Day Air Letter"
"3 Day Freight","3 Day Freight"
"3 Day Select","3 Day Select"
"Access ID","Toegangs ID"
"Access license number","Toegangs licentie nummer"
"Account ID","Account ID"
"Account number","Account-nummer"
"Additional Protection Configuration Value","Extra Bescherming Configuratie Waarde"
"Additional Protection Enabled","Extra Bescherming Ingeschakeld"
"Additional Protection Min Subtotal","Extra Bescherming Minus Subtotaal"
"Additional Protection Value","Extra Bescherming Waarde"
"Additional Protection Value Rounding Method","Extra Bescherming Waarde Afrondingsmethode"
"All Services","Alle diensten"
"Allowed methods","Toegestane methodes"
"Bound Printed Matter","Ingebonden geprint materiaal"
"Business Service Center","Business Service Center"
"Calculate Handling Fee","Bestelkosten berekenen"
"Canada Standard","Canada Standaard"
"Cannot retrieve shipping rates","Kan de verzendkosten niet ophalen"
"Commercial","Commercieel"
"Configuration","Configuratie"
"Container","Container"
"Customer Packaging","Verpakking klant"
"DHL","DHL"
"Default Package Height","Standaard hoogte pakketten"
"Default Package Length","Standaard lengte pakketten"
"Default Package Width","Standaard breedte pakketten"
"Delivered","Afgeleverd"
"Destination type","Type Bestemming"
"Displayed Error Message","Weergeven foutbericht"
"Domestic Shipment Days","Binnenlandse verzenddagen"
"Drop Box","Drop box"
"Dropoff","Dropoff"
"Empty response","Leeg antwoord"
"Enable Negotiated Rates","Enable Negotiated Rates"
"Enabled","Ingeschakeld"
"Error #%s : %s (%s)","Fout #%s : %s(%s)"
"Error #%s: %s","Fout #%s: %s"
"Europe First Priority","Europe First Priority"
"Express","Express"
"Express 10:30 AM","Express 10.30 uur"
"Express Mail","Express post"
"Express Saturday","Express zaterdag"
"Express Saver","Express voordeeltarief"
"FedEx","FedEx"
"FedEx 10kg Box","FedEx 10kg doos"
"FedEx 25kg Box","FedEx 25kg doos"
"FedEx Box","FedEx doos"
"FedEx Envelope","FedEx enveloppe"
"FedEx Pak","FedEx pakket"
"FedEx Tube","FedEx koker"
"First Overnight","First Overnight"
"First-Class","First-Class"
"Flat","Gelijk"
"Flat-Rate Box","Gelijk-tarief doos"
"Flat-Rate Envelope","Gelijk-tarief enveloppe"
"Free method","Gratis methode"
"Free shipping with minimum order amount","Gratis verzending met minimum bestelwaarde"
"Gateway URL","Gateway URL"
"Gateway XML URL","Gateway XML URL"
"Ground","Grond vervoer"
"Ground Commercial","Grond zakelijk"
"Ground Residential","Grond consument"
"Handling Applied","Afhandelingskosten toegepast"
"Handling fee","Afhandelingskosten"
"Home Delivery","Huis aflevering"
"International Economy","Internationaal Economy"
"International Express","Internationaal Express"
"International First","Internationaal First"
"International Priority","Internationaal Priority"
"International Shipment Days","Internationale verzenddagen"
"Intl Economy Freight","Int. Economy Freight"
"Intl Priority Freight","Int. Priority Freight"
"Invalid DHL XML code for type %s: %s","Ongeldige DHL XML code voor type %s: %s"
"Invalid DHL XML code type: %s","Ongeldige DHL XML code type: %s"
"Invalid FedEx XML code for type %s: %s","Ongeldige FedEx XML code voor type %s: %s"
"Invalid FedEx XML code type: %s","Ongeldige FedEx XML code voor type: %s"
"Invalid UPS CGI code for type %s: %s","Ongeldige UPS CGI code voor type %s: %s"
"Invalid UPS CGI code type: %s","Ongeldige UPS CGI code voor type: %s"
"Invalid USPS XML code for type %s: %s","Ongeldige USPS XML code voor type %s: %s"
"Invalid USPS XML code type: %s","Ongeldige USPS XML code voor type: %s"
"Kilograms","Kilogram"
"Large","Groot"
"Letter","Letter"
"Library","Bibliotheek"
"Machinable","Machinaal"
