"* Required Fields","* Verplichte velden"
"Comment","Notitie"
"Contact Form","Contactformulier"
"Contact Information","Contactgegevens"
"Contact Us","Mail ons"
"Contacts","Contacten"
"Contacts Section","Sectie Contacten"
"Email","E-mail"
"Email Options","Email opties"
"Email Sender","E-mail afzender"
"Email Template","E-mail template"
"Enable Contact Us","‘Mail ons’ inschakelen"
"Name","Naam"
"Send Emails To","E-mails versturen aan"
"Submit","Verstuur"
"Telephone","Telefoon"
"Unable to submit your request. Please, try again later","Kan uw verzoek niet opsturen. Probeer het later opnieuw"
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Uw vraag is verzonden en zal spoedig worden beantwoord. Bedankt voor uw bericht."
"Contact Us","Contact Us"
"Contact Information","Contact Information"
"Name","Name"
"Email","Email"
"Telephone","Telephone"
"Comment","Comment"
"* Required Fields","* Required Fields"
