"<a href=""%s"" target=""_blank"">Link</a>","<a href=""%s"" target=""_blank"">Link</a>"
"Access denied to destination folder ""%s""","Geen toegang tot doelmap “%s”"
"Could not load file: ""%s""","Kan bestand “%s” niet laden"
"Could not save file: %s","Kan bestand niet opslaan: “%s”"
"Declared adapter %s not found","Opgegeven adapter %s niet gevonden"
"Destination folder ""%s"" does not exist or not access to create","Doelmap “%s” bestaat niet of is niet toegankelijk"
"Destination folder ""%s"" is not a directory","Doelmap “%s” is geen directory"
"Destination folder ""%s"" is not a writeable","Doelmap “%s” is niet schrijfbaar"
"Done","Klaar"
"Dry run set, stopping execution","Dry run set, bezig uitvoering te stoppen"
"ETA: %s","ETA: %s"
"Error field mapping! Fields list for mapping is not defined","Fout bij veldtoewijzing. Velden-lijst hiervoor is niet gedefinieerd"
"Error occured during file opening: ""%s""","Fout opgetreden tijdens openen van bestand: “%s”"
"File ""%s"" don't exist","Bestand ""%s"" bestaat niet"
"Found %d rows","%d rijen gevonden"
"Less than a minute","Minder dan een minuut"
"Loaded successfully: ""%s""","Met succes geladen: “%s”"
"Memory Used: %s","Gebruikt geheugen: %s"
"Method ""%s"" not defined in adapter %s","Methode “%s” is niet gedefinieerd in adapter %s"
"Please declare ""adapter"" and ""method"" node first","Geef eeerst een ""adapter-"" en ""method-""knoop op"
"Processed records: %s","%s records verwerkt"
"Saved successfully: ""%s"" [%d byte(s)]","Met succes opgeslagen: %s [%d byte(s)]"
"Sheet 1","Blad 1"
"Skip undefined row","Ongedefinieerde rij overslaan"
"Starting %s :: %s","Beginnen met %s :: %s"
"Total records: %s","Totaal-aantal records: %s"
"hour","uur"
"hours","uren"
"minute","minuut"
"minutes","minuten"
