"Attempt to add an invalid object","Poging om een ongeldig object toe te voegen"
"Attribute '%s' used in configurable products.","Attribuut ‘%s’ gebruikt in configureerbare producten."
"Attribute set with the ""%s"" name already exists","Attributen-set met de naam ""%s"" bestaat al"
"Attribute used in configurable products.","Attribuut gebruikt in configureerbare producten."
"Attribute with the same code","Attribuut met dezelfde code"
"Data integrity: No header row found for attribute","Data-integriteit: Geen header-rij gevonden voor attribuut"
"Default Product Listing Sort by not exists on Available Product Listing Sort by","Default Product Listing Sort by not exists on Available Product Listing Sort by"
"Default option value is not defined","Waarde van standaard-optie is niet gedefinieerd"
"EAV types and attributes","EAV types en attributen"
"Entity collection expected","Verwachtte een entiteitencollectie"
"Entity collections expected","Verwachtte een entiteitencollectie"
"Entity is not initialized","Entiteit is niet geïnitialiseerd"
"Failed to load node %s from config.","Het is niet gelukt om node %s te laden van config."
"Frontend label is not defined","Frontend-label is niet gedefinieerd"
"Invalid alias, already exists in joined attributes","Ongeldig alias, bestaat al in gekoppelde attributen"
"Invalid attribute name: %s","Ongeldige attribuutnaam: %s"
"Invalid attribute requested: %s","Ongeldig attribuut opgevraagd: %s"
"Invalid attribute type","Ongeldig attribuuttype"
"Invalid character encountered in increment ID: %s","Ongeldig teken in oplopend ID: %s"
"Invalid data object key","Ongeldige key van data-object"
"Invalid entity specified","Ongeldige entiteit opgegeven"
"Invalid entity supplied","Ongeldige entiteit opgegeven"
"Invalid entity supplied: %s","Ongeldige entitieit opgegeven: %s"
"Invalid entity type","Ongeldig entiteittype"
"Invalid entity_id, skipping the record","Ongeldige entity-id, record wordt overgeslagen"
"Invalid entity_type specified: %s","Ongeldig entity-type opgegeven: %s"
"Invalid foreign key","Ongeldige foreign key"
"Invalid joined fields","Ongeldige gekoppelde velden"
"Invalid store specified","Ongeldige winkel opgegeven"
"Joined field or attribute expression with this alias is already declared","Gekoppeld veld of attribuut-expressie met deze alias bestaat al"
"Joined field with this alias (%s) is already declared","Gekoppeld veld met deze alias (%s) bestaat al"
"Joined field with this alias is already declared","Gekoppeld veld met deze alias bestaat al"
"Loaded %d records","%d records geladen"
"No","Nee"
"No options found in config node %s","Geen opties gevonden in config node %s"
"Problem loading a record, aborting. Error: %s","Probleem tijdens laden van een record. Bezig met afbreken. Fout: %s"
"Problem loading the collection, aborting. Error: %s","Probleem tijdens laden van de verzameling. Bezig met afbreken. Fout: %s"
"Problem saving a record, aborting. Error: ","Problem saving a record, aborting. Error: "
"Problem saving the collection, aborting. Error: %s","Probleem bij opslaan van verzameling. Magento sluit af. Fout: %s"
"Saved ","Saved "
"Scope must not be changed, because the attribute is used in configurable products.","Scope mag niet worden gewijzigd omdat het attribuut gebruikt wordt in configureerbare producten."
"The attribute code '%s' is reserved by system. Please, try another attribute code.","Deze attribuut-code '%s' is gereserveerd door het systeem. Probeer een andere."
"Unknown parameter","Onbekende parameter"
"Valid store_id is expected!","Er wordt een geldige store-id verwacht!"
"Value of attribute ""%s"" must be unique","Waarde van attribuut “%s”  moet uniek zijn"
"Wrong attribute ID","Verkeerd attribuut-ID"
"Wrong attribute group ID","Verkeerd attribuutgroep-ID"
"Wrong attribute set ID","Verkeerd attributenset-ID"
"Wrong entity ID","Verkeerd entiteit-ID"
"Yes","Ja"
