" The customer doesn't exist in the system anymore"," The customer doesn't exist in the system anymore"
"""%s"" coupon code is not valid.","""%s"" kortingscode is niet geldig."
"%s / %s rate:","%s / %s koers"
"%s for %s","%s voor %s"
"%s order(s) successfully canceled","%s order(s) geannuleerd"
"%s order(s) successfully put on hold","%s order(s) stopgezet"
"%s order(s) successfully released from holding status","%s bestellingen gereactiveerd"
"* - Enter custom price excluding tax","* - Voer speciale prijs in exclusief BTW"
"* - Enter custom price including tax","* - Voer speciale prijs in inclusief BTW"
"About This Order:","Over deze order:"
"About Your Order","Over uw order"
"Account Information","Account-gegevens"
"Action","Actie"
"Actions","Acties"
"Add","Toevoegen"
"Add Gift Messsage","Bericht bij cadeau toevoegen"
"Add New Address","Nieuw adres toevoegen"
"Add Order Comments","Opmerking bij bestelling toevoegen"
"Add Products","Producten toevoegen"
"Add Selected Product(s) to Option","Geselecteerde producten aan optie toevoegen"
"Add Selected Product(s) to Order","Geselecteerd(e) product(en) aan bestelling toevoegen"
"Add To Order","Aan bestelling toevoegen"
"Add Tracking Number","Tracking-nummer toevoegen"
"Add a gift message for <strong>each gift item</strong>","Cadeau-bericht voor <strong>elk cadeau-artikel</strong> toevoegen"
"Add a gift message for the <strong>entire order</strong>","Cadeau-bericht voor de <strong>hele bestelling</strong> toevoegen"
"Add comment to order","Notitie toevoegen aan bestelling"
"Add new comment to shipment","Nieuwe notitie toevoegen aan verzending"
"Add new tracking number","Nieuw tracking-nummer toevoegen"
"Add to Cart","In winkelwagen"
"Address","Adres"
"Adjustment Fee","Aanpassingstarief"
"Adjustment Fee:","Aanpassingstarief:"
"Adjustment Refund","Aanpassings-terugbetaling"
"Adjustment Refund:","Aanpassings-terugbetaling:"
"Allow Reorder","Opnieuw bestellen toestaan"
"Amount","Bedrag"
"Append Comments","Opmerkingen bijvoegen"
"Apply","Toepassen"
"Apply Coupon Code","Kortingscode toevoegen"
"Are you sure you want to cancel this order?","Weet u zeker dat u deze order wilt annuleren?"
"Are you sure?","Weet u het zeker?"
"Are you sure? This order will be cancelled and a new one will be created instead","Weet u het zeker? Deze bestelling zal worden geannuleerd, en in plaats hiervan zal een nieuwe worden aangemaakt"
"Back to My Orders","Terug naar mijn bestellingen"
"Backordered","Wordt nageleverd"
"Bill to First name","Rekening op voornaam"
"Bill to Last name","Rekening op achternaam"
"Bill to Name","Stuur rekening op naam"
"Billing Address","Factuuradres"
"Buy %s for price %s","Bestel %s stuks voor %s"
"Can not add order history.","Kan bestelhistorie niet toevoegen."
"Can not create block ""%s""","Kan blok “%s” niet aanmaken"
"Can not do invoice for order.","Kan geen factuur maken voor bestelling."
"Can not do shipment for order.","Kan geen verzending aanmaken voor de bestelling."
"Can not register existing creditmemo","Kan bestaande creditnota niet registreren"
"Can not register existing invoice","Kan bestaande factuur niet registreren"
"Can not register existing shipment","Kan bestaande verzending niet registreren"
"Can't get order instance","Kan geen instance van bestelling ophalen"
"Cancel","Annuleren"
"Cancel invoice","Factuur annuleren"
"Cancel order","Bestelling annuleren"
"Canceled","Geannuleerd"
"Cannot create an empty shipment.","Kan geen lege verzending aanmaken."
"Capture","Capture"
"Capture Amount","Capture-bedrag"
"Capture Offline","Capture offline"
"Capture Online","Capture online"
"Capture invoice","Capture factuur"
"Carrier","Vervoerder"
"Change Status","Status wijzigen"
"Change status, add comments","Status wijzigen, opmerking toevoegen"
"Checkout totals sort order","Sorteervolgorde kassa-totalen"
"Click to change shipping method","Klik om de verzendwijze te veranderen"
"Closed","Gesloten"
"Comment","Notitie"
"Comment Text","Tekst notitie"
"Comments","Opmerkingen"
"Comments History","Eerdere notities"
"Complete","Voltooid"
"Country","Land"
"Coupons","Kortingsbonnen"
"Create","Aanmaken"
"Create New Customer","Nieuwe klant aanmaken"
"Create New Order","Nieuwe bestelling aanmaken"
"Create New Order for %s","Nieuwe bestelling aanmaken voor %s"
"Create New Order for %s in %s","Nieuwe bestelling aanmaken voor %s in %s"
"Create New Order for New Customer","Nieuwe bestelling voor nieuwe klant aanmaken"
"Create New Order for New Customer in %s","Maak nieuwe bestelling aanmaken voor nieuwe klant in %s"
"Create Shipment","Verzending aanmaken"
"Create new invoice for order","Nieuwe factuur voor bestelling aanmaken"
"Create new shipment for order","Nieuwe verzending aanmaken voor bestelling"
"Created At","Aangemaakt op"
"Credit Memo","Creditnota"
"Credit Memo #","Creditnota #"
"Credit Memo # ","Credit Memo # "
