" for more information or email us at "," for more information or email us at "
"# of Items (and above)","# artikelen (en hierboven)"
"# of Items vs. Destination","# artikelen versus bestemming"
"Allow Shipping to multiple addresses","Verzending naar meer adressen toestaan"
"Calculate Handling Fee","Bestelkosten berekenen"
"Carrier:","Vervoerder:"
"City","Plaats"
"Close Window","Sluit venster"
"Condition","Conditie"
"Country","Land"
"Date","Datum"
"Delivered on:","Afgeleverd op:"
"Delivered to:","Afgeleverd aan:"
"Description","Beschrijving"
"Displayed Error Message","Weergeven foutbericht"
"Duplicate Row #%s (Country ""%s"", Region/State ""%s"", Zip ""%s"" and Value ""%s"")","Duplicate rij #%s (Land ""%s"", Provincie ""%s"", Postcode ""%s"" en waarde ""%s"")"
"Enabled","Ingeschakeld"
"Error:","Fout:"
"Export","Exporteren"
"Fixed","Vast"
"Flat Rate","Vast tarief"
"Free Shipping","Gratis verzending"
"Handling Fee","Bestelkosten"
"Import","Importeren"
"Info:","Info:"
"Invalid %s ""%s"" in the Row #%s","Ongeldig %s ""%s"" in de rij #%s"
"Invalid Country ""%s"" in the Row #%s","Ongeldig land ""%s"" in de rij #%s"
"Invalid Region/State ""%s"" in the Row #%s","Ongeldige provincie “%s” in de rij #%s"
"Invalid Shipping Price ""%s"" in the Row #%s","Ongeldige verzendkosten “%s” in de rij #%s"
"Invalid Table Rate code for type %s: %s","Ongeldige prijstabel-code voor type %s: %s"
"Invalid Table Rate code type: %s","Ongeldige prijstabel-code type: %s"
"Invalid Table Rates File Format","Ongeldig bestandsformaat van prijstabel"
"Local Time","Lokale tijd"
"Location","Locatie"
"Maximum qty allowed for Shipping to multiple addresses","Maximaal aantal voor verzending naar meer adressen"
"Method name","Naam van methode"
"Minimum order amount","Minimum bestelbedrag"
"N/A","N/B"
"None","Geen"
"Options","Opties"
"Order Subtotal (and above)","Subtotaal bestelling (en hierboven)"
"Origin","Herkomst"
"Per Order","Per bestelling"
"Per Package","Per pakket"
"Percent","Percentage"
"Price","Prijs"
"Price vs. Destination","Prijs versus bestemming"
"Region/State","Provincie"
"Service Type:","Service-type"
"Ship to Specific countries","Verzenden naar bepaalde landen"
"Ship to applicable countries","Verzenden naar landen die van toepassing zijn"
"Shipment #","Verzending nr."
"Shipped or billed on:","Verzonden of betaald op:"
"Shipping Methods","Verzendwijzen"
"Shipping Methods Section","Sectie Verzendwijzen"
"Shipping Settings","Verzend-instellingen"
"Shipping Settings Section","Sectie Verzend-instellingen"
"Show method if not applicable","Laat verzendwijze zien indien niet van toepassing"
"Signed by:","Getekend door"
"Sort order","Sorteer volgorde"
"Status:","Status:"
"Store Pickup","Afhalen"
"Table rates","Tarieven prijstabel"
"The shipping module is not available for selected delivery country","De verzendmodule is niet beschikbaar voor het geselecteerde land van aflevering"
"There is no tracking available for this shipment.","Er is geen tracking beschikbaar voor deze verzending."
"There is no tracking available.","Er is geen tracking beschikbaar."
"This shipping method is currently unavailable. If you would like to ship using this shipping method, please contact us.","Deze verzendwijze is momenteel niet beschikbaar. Als u deze verzendwijze wilt gebruiken, neem dan contact met ons op."
"Title","Titel"
"Track:","Tracking:"
"Tracking Number:","Tracking-nummer:"
"Tracking information is currently not available. Please ","Tracking information is currently not available. Please "
"Tracking information is currently unavailable.","Tracking-gegevens zijn momenteel niet beschikbaar."
"Type","Type"
"Weight (and above)","Gewicht (en daarboven)"
"Weight vs. Destination","Gewicht versus bestemming"
"Weight:","Gewicht:"
"ZIP/Postal Code","Postcode"
"contact us","neem contact op"
