"Abandoned carts","Abandoned carts"
"Action","Action"
"Add to Cart","Add to Cart"
"Add to Compare","შესადარებლად დამატება"
"Add to Wishlist","სურვილებში დამატება"
"Applied Coupon","გამოყენებული კუპონი"
"Avg. approved rating","Avg. approved rating"
"Avg. rating","Avg. rating"
"Bestsellers","Bestsellers"
"Bought from wishlists","Bought from wishlists"
"CSV","CSV"
"Carrier/Method","Carrier/Method"
"Carts","Carts"
"Coupons","Coupons"
"Created at","Created at"
"Customer","Customer"
"Customer Name","Customer Name"
"Customer Tags","Customer Tags"
"Customers","Customers"
"Customers Report","Customers Report"
"Customers Reviews","Customers Reviews"
"Customers Tags","Customers Tags"
"Customers by number of orders","Customers by number of orders"
"Customers by orders total","Customers by orders total"
"Customers that have wishlist: %s%","Customers that have wishlist: %s%"
"Day","Day"
"Default Recently Compared Products count","Default Recently Compared Products count"
"Default Recently Viewed Products count","Default Recently Viewed Products count"
"Detail","Detail"
"Discounts","Discounts"
"Downloads","Downloads"
"Email","ელ.ფოსტა"
"Excel","Excel"
"First Name","First Name"
"Guest","Guest"
"Hits","Hits"
"ID","ID"
"Invalid date specified","Invalid date specified"
"Invoiced","Invoiced"
"Items Ordered","შეკვეთილი პროდუქტები"
"Items in Cart","Items in Cart"
"Last Name","გვარი"
"Last Review","ბოლო განხილვა"
"Link","Link"
"Low stock","Low stock"
"Month","თვე"
"Most Viewed","Most Viewed"
"Most viewed","Most viewed"
"Name","Name"
"New Accounts","New Accounts"
"Number Added","Number Added"
"Number Fulfilled","Number Fulfilled"
"Number Of Historical Uses","Number Of Historical Uses"
"Number Of Reviews","Number Of Reviews"
"Number Of Uses","Number Of Uses"
"Number Purchased","Number Purchased"
"Number Viewed","Number Viewed"
"Number of Items","Number of Items"
"Number of Ivoiced Orders","Number of Ivoiced Orders"
"Number of New Accounts","Number of New Accounts"
"Number of Orders","Number of Orders"
"Number of Refunded Orders","Number of Refunded Orders"
"Number of Reviews","Number of Reviews"
"Number of Total Tags","Number of Total Tags"
"Number of Unique Tags","Number of Unique Tags"
"Number of Views","Number of Views"
"Number of items bought from a wishlist: %s","Number of items bought from a wishlist: %s"
"Number of times deleted","Number of times deleted"
"Number of times wishlists have been shared (emailed): %s","Number of times wishlists have been shared (emailed): %s"
"Number of wishlist conversions: %s","Number of wishlist conversions: %s"
"Number of wishlist referrals: %s","Number of wishlist referrals: %s"
"Number of wishlists: %s","Number of wishlists: %s"
"Offline Refunded","Offline Refunded"
"Online Refunded","Online Refunded"
"Orders","Orders"
"Out of stock","Out of stock"
"Poducts Report","Poducts Report"
"Popular Tags","პოპულარული ტაგები"
"Popularity","პოპულარობა"
"Price","ფასი"
"Product Name","პროდუქტის დასახელება"
"Product Reviews","Product Reviews"
"Product Sku","Product Sku"
"Product Tags","პროდუქტის ტაგები"
"Products","Products"
"Products Report","Products Report"
"Products Reviews","Products Reviews"
"Products Sold","Products Sold"
"Products Tags","Products Tags"
"Products in carts","Products in carts"
"Purchases","Purchases"
"Quantity Ordered","Quantity Ordered"
"Quantity of Items","Quantity of Items"
"Rate","Rate"
"Recently Compared Products","ბოლოს შედარებული პროდუქტები"
"Recently Viewed Products","ბოლოს ნანახი"
"Recently Viewed/Compared Products","ბოლოს ნანახი/შედარებული პროდუქტები"
"Refunded","Refunded"
"Reports","Reports"
"Results","Results"
"Revenue","Revenue"
"Review","Review"
"Reviews","Reviews"
"Reviews for %s","Reviews for %s"
"Sales","Sales"
"Sales Report","Sales Report"
"Search Terms","Search Terms"
"Shipping","Shipping"
"Shopping Cart","სავაჭრო კალათა"
"Show for Current","Show for Current"
"Stock Qty","Stock Qty"
"Submitted In","Submitted In"
"Submitted On","Submitted On"
"Subtotal","Subtotal"
"Tag","Tag"
"Tag ""%s"" details","Tag ""%s"" details"
"Tag Detail","Tag Detail"
"Tag Name","Tag Name"
"Tag use","Tag use"
"Tags submited by %s","Tags submited by %s"
"Tags submitted to %s","Tags submitted to %s"
"Tax","Tax"
"Tax Amount","Tax Amount"
"Title","Title"
"Total","Total"
"Total Invoiced","Total Invoiced"
"Total Invoiced Captured","Total Invoiced Captured"
"Total Invoiced not Captured","Total Invoiced not Captured"
"Total Refunded","Total Refunded"
"Total Shipping","Total Shipping"
"Total Tags","Total Tags"
"Total invoiced","Total invoiced"
"Total refunded","Total refunded"
"Updated at","Updated at"
"Visible In","Visible In"
"Wishlist Report","Wishlist Report"
"Wishlist vs. Regular Order","Wishlist vs. Regular Order"
"Wishlists","Wishlists"
"Year","წელი"
"Your Recently Compared","თქვენი ბოლოს შედარებულები"
"Your Recently Viewed","Your Recently Viewed"
