" for more information or email us at "," for more information or email us at "
"# of Items (and above)","# of Items (and above)"
"# of Items vs. Destination","# of Items vs. Destination"
"Allow Shipping to multiple addresses","Allow Shipping to multiple addresses"
"Calculate Handling Fee","მიწოდების ფასის გამოთვლა"
"Carrier:","Carrier:"
"City","City"
"Close Window","ფანჯრის დახურვა"
"Condition","Condition"
"Country","ქვეყანა"
"Date","თარიღი"
"Delivered on:","Delivered on:"
"Delivered to:","Delivered to:"
"Description","აღწერა"
"Displayed Error Message","Displayed Error Message"
"Duplicate Row #%s (Country ""%s"", Region/State ""%s"", Zip ""%s"" and Value ""%s"")","Duplicate Row #%s (Country ""%s"", Region/State ""%s"", Zip ""%s"" and Value ""%s"")"
"Enabled","Enabled"
"Error:","Error:"
"Export","Export"
"Fixed","ფიქსირებული"
"Flat Rate","ერთიანი განაკვეთი"
"Free Shipping","Free Shipping"
"Handling Fee","მიწოდების ფასი"
"Import","Import"
"Info:","Info:"
"Invalid %s ""%s"" in the Row #%s","Invalid %s ""%s"" in the Row #%s"
"Invalid Country ""%s"" in the Row #%s","Invalid Country ""%s"" in the Row #%s"
"Invalid Region/State ""%s"" in the Row #%s","Invalid Region/State ""%s"" in the Row #%s"
"Invalid Shipping Price ""%s"" in the Row #%s","Invalid Shipping Price ""%s"" in the Row #%s"
"Invalid Table Rate code for type %s: %s","Invalid Table Rate code for type %s: %s"
"Invalid Table Rate code type: %s","Invalid Table Rate code type: %s"
"Invalid Table Rates File Format","Invalid Table Rates File Format"
"Local Time","Local Time"
"Location","Location"
"Maximum qty allowed for Shipping to multiple addresses","Maximum qty allowed for Shipping to multiple addresses"
"Method name","Method name"
"Minimum order amount","Minimum order amount"
"N/A","N/A"
"None","None"
"Options","Options"
"Order Subtotal (and above)","Order Subtotal (and above)"
"Origin","Origin"
"Per Order","Per Order"
"Per Package","Per Package"
"Percent","Percent"
"Price","ფასი"
"Price vs. Destination","Price vs. Destination"
"Region/State","Region/State"
"Service Type:","Service Type:"
"Ship to Specific countries","Ship to Specific countries"
"Ship to applicable countries","Ship to applicable countries"
"Shipment #","Shipment #"
"Shipped or billed on:","Shipped or billed on:"
"Shipping Methods","გაგზავნის მეთოდები"
"Shipping Methods Section","Shipping Methods Section"
"Shipping Settings","Shipping Settings"
"Shipping Settings Section","Shipping Settings Section"
"Show method if not applicable","Show method if not applicable"
"Signed by:","Signed by:"
"Sort order","Sort order"
"Status:","Status:"
"Store Pickup","Store Pickup"
"Table rates","Table rates"
"The shipping module is not available for selected delivery country","The shipping module is not available for selected delivery country"
"There is no tracking available for this shipment.","გზავნილის ტრეკინგი მიუწვდომელია."
"There is no tracking available.","ტრეკინგი მიუწვდომელია."
"This shipping method is currently unavailable. If you would like to ship using this shipping method, please contact us.","This shipping method is currently unavailable. If you would like to ship using this shipping method, please contact us."
"Title","Title"
"Track:","Track:"
"Tracking Number:","Tracking Number:"
"Tracking information is currently not available. Please ","Tracking information is currently not available. Please "
"Tracking information is currently unavailable.","Tracking information is currently unavailable."
"Type","Type"
"Weight (and above)","Weight (and above)"
"Weight vs. Destination","Weight vs. Destination"
"Weight:","Weight:"
"ZIP/Postal Code","საფოსტო ინდექსი"
"contact us","დაგვიკავშირდით"
