"* Required Fields","* Required Fields"
"A new password was sent","ახალი პაროლი გამოიგზავნა"
"Account Dashboard","ანგარიშის მიმოხილვა"
"Account Information","ანგარიშის რეკვიზიტები"
"Account Sharing Options","Account Sharing Options"
"Account information was successfully saved","ანგარიშის რეკვიზიტები წარმატებით შეინახა"
"Action","Action"
"Add New Address","ახალი მისამართის დამატება"
"Add New Customer","Add New Customer"
"Add New Customer Group","Add New Customer Group"
"Added From","Added From"
"Additional Address Entries","დამატებითი მისამართები"
"Address","მისამართი"
"Address Book","მისამართების წიგნი"
"Address Information","ინფორმაცია მისამართზე"
"Addresses","მისამართები"
"Admin","Admin"
"All","All"
"All Store Views","All Store Views"
"All countries","All countries"
"Always optional","Always optional"
"Amount","Amount"
"Approved","Approved"
"Are you sure that you want to remove this item?","ნამდვილად გნებავთ ამ პროდუქტის ამოღება?"
"Are you sure you want to cancel adding of this address?","Are you sure you want to cancel adding of this address?"
"Are you sure you want to delete this address?","Are you sure you want to delete this address?"
"Are you sure?","Are you sure?"
"Array of Entity collections is expected","Array of Entity collections is expected"
"Assign a customer group","Assign a customer group"
"Average Sale","Average Sale"
"Back","Back"
"Back to Login","შესასვლელად დაბრუნება"
"Bad request.","Bad request."
"Bill to Name","Bill to Name"
"Billing Information","გადამხდელის ინფორმაცია"
"Bought From","Bought From"
"By creating an account with our store, you will be able to move through the checkout process faster, store multiple shipping addresses, view and track your orders in your account and more.","ჩვენს მაღაზიაში ანგარიშის გახსნა საშუალებას მოგცემთ დააჩქაროთ შეკვეთის გაფორმების პროცესი, სურვილისამებრ ისარგებლოთ რამოდენიმე მისამართით, თვალი მიადევნოთ თქვენი შეკვეთების სტატუსსა და ისტორიას და სხვა."
"CSV","CSV"
"Can't save address","Can't save address"
"Can't save customer","Can't save customer"
"Can't share customer accounts global. Because some customer accounts with same emails exist on multiple websites and cannot be merged.","Can't share customer accounts global. Because some customer accounts with same emails exist on multiple websites and cannot be merged."
"Cancel","Cancel"
"Change Account Password","Change Account Password"
"Change Billing Address","Change Billing Address"
"Change Password","პაროლის შეცვლა"
"Change Shipping Address","მიმღების მისამართის შეცვლა"
"City","City"
"Company","კომპანია"
"Config","Config"
"Confirm New Password","დაადასტურეთ ახალი პაროლი"
"Confirm Password","დაადასტურეთ პაროლი"
"Confirmation Link Email","Confirmation Link Email"
"Confirmed","Confirmed"
"Contact Information","საკონტაქტო ინფორმაცია"
"Continue Shopping","ვაჭრობის გაგძელება"
"Country","ქვეყანა"
"Create","Create"
"Create New Account Options","Create New Account Options"
"Create New Customer Account","Create New Customer Account"
"Create Order","Create Order"
"Create an Account","ანგარიშის გახსნა"
"Create customer","Create customer"
"Create customer address","Create customer address"
"Current Password","მიმდინარე პაროლი"
"Customer","Customer"
"Customer Addresses","Customer Addresses"
"Customer Api","Customer Api"
"Customer Configuration","Customer Configuration"
"Customer Group","Customer Group"
"Customer Group was successfully deleted","Customer Group was successfully deleted"
"Customer Group was successfully saved","Customer Group was successfully saved"
"Customer Groups","Customer Groups"
"Customer Information","Customer Information"
"Customer Login","Customer Login"
"Customer Since","Customer Since"
"Customer View","Customer View"
"Customer collection expected","Customer collection expected"
"Customer doesn't have primary billing address","Customer doesn't have primary billing address"
"Customer email already exists","Customer email already exists"
"Customer website id must be specified, when using website scope.","Customer website id must be specified, when using website scope."
"Customers","Customers"
"Customers Only","Customers Only"
"Customers Section","Customers Section"
"DD","DD"
"Date","თარიღი"
"Date Added","Date Added"
"Date of Birth","Date of Birth"
"Date of Birth is required.","Date of Birth is required."
"Day","Day"
"Days in Wishlist","Days in Wishlist"
"Default Addresses","ძირითადი მისამართები"
"Default Billing Address","ძირითადი გადამხდელის მისამართი"
"Default Email Domain","Default Email Domain"
"Default Group","Default Group"
"Default Shipping Address","ძირითადი მიმღების მისამართი"
"Default Welcome Email","Default Welcome Email"
"Delete","Delete"
"Delete Address","მისამართის წაშლა"
"Delete Customer","Delete Customer"
"Delete Customer Group","Delete Customer Group"
"Delete customer","Delete customer"
"Delete customer address","Delete customer address"
"Deleted Stores","Deleted Stores"
"Details","პროდუქტის აღწერა"
"Disabled","Disabled"
"Edit","რედაქტირება"
"Edit Account Info","Edit Account Info"
"Edit Account Information","ანგარიშის რეკვიზიტების რედაქტირება"
"Edit Address","მისამართის რედაქტირება"
"Edit Address Entry","მისამართის ჩანაწერის რედაქტირება"
"Edit Customer Group ""%s""","Edit Customer Group ""%s"""
"Edit Customer Groups","Edit Customer Groups"
"Edit Customer's Address","Edit Customer's Address"
"Edit Group","Edit Group"
"Edit Newsletter Subscription","სიახლეების გამოწერის რედაქტირება"
"Edit Newsletters","Edit Newsletters"
