"* Required Fields","* Required Fields"
"Add","Add"
"Add Gift Message","სასაჩუქრე შეტყობინების დამატება"
"Allow Gift Messages for Order Items","Allow Gift Messages for Order Items"
"Allow Gift Messages on Order Level","Allow Gift Messages on Order Level"
"Are you sure?","Are you sure?"
"Cancel","Cancel"
"Check this checkbox if you want to add gift messages to your items.","მონიშნეთ ეს უჯრა თუ გსურთ მიუთითოთ სასაჩუქრე შეტყობინება თქვენს პროდუქციაზე."
"Check this checkbox if you want to add gift messages.","მონიშნეთ ეს უჯრა თუ გსურთ სასაჩუქრე შეტყობინებების მითითება."
"Close","დახურვა"
"Do you have any gift items in your order?","Do you have any gift items in your order?"
"Edit","რედაქტირება"
"Edit Gift Message","სასაჩუქრე შეტყობინების რედაქტირება"
"Enter a gift message for each item in your order.","შეიტანეთ სასაჩუქრე შეტყობინება თქვენი შეკვეთის თითოეულ პროდუქციაზე."
"Enter a gift message for entire order.","შეიტანეთ სასაჩუქრე შეტყობინება ერთიან შეკვეთაზე."
"Enter a gift message for this address.","შეიტანეთ ამ მისამართის სასაჩუქრე შეტყობინება."
"Error while saving gift message","სასაჩუქრე შეტყობინების შენახვისას დაფიქსირდა შეცდომა"
"From","From"
"Gift Message","სასაჩუქრე შეტყობინება"
"Gift Messages","სასაჩუქრე შეტყობინებები"
"Gift message has been successfully saved","სასაჩუქრე შეტყობინება წარმატებით შეინახა"
"Item %d of %d","Item %d of %d"
"Message","შეტყობინება"
"No","No"
"Remove","Remove"
"Save","შენახვა"
"Save Gift Message","სასაჩუქრე შეტყობინების შენახვა"
"To","To"
"Unknown entity type","Unknown entity type"
"Use config","Use config"
"Yes","Yes"
"You can leave a box blank if you don't wish to add a gift message for the item.","შეგიძლიათ უჯრა დატოვოთ ცარიელი თუ არ გსურთ სასაჩუქრე შეტყობინების მითითება ამ პროდუქციაზე."
"You can leave a box blank if you don't wish to add a gift message for this address.","შეგიძლიათ უჯრა დატოვოთ ცარიელი თუ არ გსურთ სასაჩუქრე შეტყობინების მითითება ამ მისამართზე."
"You can leave a box blank if you don't wish to add a gift message for whole order.","შეგიძლიათ უჯრა დატოვოთ ცარიელი თუ არ გსურთ სასაჩუქრე შეტყობინების მითითება ერთიან შეკვეთაზე."
"Your gift message has been successfully removed","თქვენი სასაჩუქრე შეტყობინება წარმატებით წაიშალა"
"Your gift message has been successfully saved","თქვენი სასაჩუქრე შეტყობინება წარმატებით შეინახა"
"Your gift message successfully removed","თქვენი სასაჩუქრე შეტყობინება წარმატებით წაიშალა"
"Your gift message successfully saved","თქვენი სასაჩუქრე შეტყობინება წარმატებით შეინახა"
