"Example: <b>https://www.paypal.com/au/cgi-bin/webscr?cmd=_express-checkout&useraction=<user_action>&amp;token=</b> Where &lt;user_action&gt; is 'commit' or 'continue', depending on your preference of commit button text.","Example: <b>https://www.paypal.com/au/cgi-bin/webscr?cmd=_express-checkout&useraction=<user_action>&amp;token=</b> Where &lt;user_action&gt; is 'commit' or 'continue', depending on your preferences of commit button text."
"API Password","API-passord"
"API Signature","API-signatur"
"API User Name","API-brukernavn"
"Amex","AmEx"
"Authorization","Godkjennelse"
"Authorize and Capture","Godkjenn og motta betaling"
"Billing Information","Fakturainformasjon"
"Business Account","Firmakonto (Business Account)"
"Business Name","Firmanavn"
"Card Verification Number","Kortverifiseringsnummer"
"Change Payment Method","Endre betalingsmetode"
"Change Shipping Address","Endre leveringsadresse"
"Credit Card Number","Kredittkortnummer"
"Credit Card Number: xxxx-%s","Kredittkortnummer: xxxx-%s"
"Credit Card Type","Kredittkorttype"
"Credit Card Type: %s","Kredittkorttype: %s"
"Credit Card Types","Kredittkorttyper"
"Customer returned from PayPal site.","Kunde returnerte fra PayPal-side."
"Debug Flag","Feilsøkingsmodus"
"Discover","Finn"
"Edit Shopping Cart","Endre innhold i handlekurv"
"Enabled","Aktivert"
"Error in creating an invoice","Feil under opprettelse av faktura"
"Error in refunding the payment","Feil ved tilbakebetaling"
"Expiration Date","Utløpsdato"
"Expiration Date: %s/%s","Utløpsdato: %s/%s"
"Incl. Tax","Inkl mva"
"Invalid transaction id","Ugyldig transaksjons-ID"
"Invoice #%s created","Faktura #%s opprettet"
"Issue Number","Utgivelsesnummer"
"Items in Your Shopping Cart","Varer i handlekurven"
"MasterCard","Mastercard"
"Maximum image size is 750x90 px.","Maksimal størrelse er 750x90 px."
"N/A","NA"
"Name on Card","Navn på kort"
"Name on the Card: %s","Navn på kort: %s"
"New order status","Ny ordrestatus"
"No shipping method required.","Ingen forsendelsesinfo påkrevd."
"Order","Bestilling"
"Order total amount does not match paypal gross total amount","Ordretotal stemmer ikke overens med PayPal brutto-total"
"Page Style","Sidestil"
"PayPal Accounts","PayPal-kontoer"
"PayPal Email","PayPal epost"
"PayPal Express Checkout","PayPal Express Checkout."
"PayPal Uk Account","PayPal UK-konto"
"PayPal Website Payments Pro - Direct Payments","PayPal Website Payments Pro - Direct Payment"
"PayPal Website Payments Standard","PayPal Website Payment Standard"
"Payment Action","Betalingshandling"
"Payment Method","Betalingsmetode"
"Payment from Specific countries","Betaling fra spesifikke land"
"Payment from applicable countries","Betaling fra tillatte land"
"Paypal Checkout","PayPal-betaling"
"Paypal IPN Invalid %s.","Paypal IPN Ugyldig %s."
"Paypal Logo Image URL","Paypal Logo Bilde URL"
"Paypal URL","Paypal URL:"
"Place an Order","Legg inn bestilling"
"Please select a shipping method...","Velg leveringsmetode..."
"Please select a valid shipping method","Velg en gyldig leveringsmetode"
"Price","Pris"
"Problem during communication with PayPal","Problem under kommunikasjon med PayPal"
"Product Name","Produktnavn"
"Proxy Host","Proxy-tjener"
"Proxy Port","Proxy-port"
"Qty","Antall"
"Received IPN verification","IPN-verifikasjon mottatt"
"Review Order","Ordresammendrag"
"Sale","Salg"
"Sandbox Flag","Testmodus"
"Selected currency code (","Valg valutakode ("
"Shipping Address","Leveringsadresse"
"Shipping Information","Leveringsinformasjon"
"Shipping Method","Leveringsmetode"
"Sorry, no quotes are available for this order at this time.","Beklager, ingen tilbud er for tiden tilgjengelig for denne ordren"
"Sort order","Sorteringsrekkefølge"
"Start Date","Startdato"
"Submitting order information...","Sender bestilling..."
"Subtotal","Delsum"
"Switch/Solo Only","Kun Switch/Solo"
"Switch/Solo card issue number: %s","Switch/Solo kortutstedelsesnummer: %s"
"Switch/Solo card start Date: %s/%s","Switch/Solo startdato: %s/%s"
"There has been an error processing your payment. Please try later or contact us for help.","En feil oppstod under prosessering av din betaling. Kontakt oss eller prøv igjen senere."
"There was an error connecting to the Paypal server: %s","Feil under tilkobling til PayPal-tjeneren: %s"
"There was an error during communication with Paypal: %s - %s","Feil under kommunikasjon med Paypal: %s - %s"
"Title","Tittel"
"Transaction Type","Transaksjonstype"
"Type","Type:"
"Unknown PayPal API error: %s","Ukjent PayPal API-feil: %s"
"Update Shipping Method","Oppdater leveringsmetode"
"Use Proxy","Bruk proxy"
"Visa","VISA"
"Website Payments Pro and Express Checkout (API Signature)","Website Payments Pro and Express Checkouts (API Signature)"
"Website Payments Standard","Website Payment Standard"
"What is this?","Hva er dette?"
"You will be redirected to Paypal in a few seconds.","Du blir videresendt til PayPal om noen sekunder."
"Your billing address will be ignored and you will be redirected to PayPal UK website","Fakturaadressen din vil bli ignorert og du videresendes til PayPal"
