"(Make sure you keep it in a safe place.)","(Se til at den oppbevares på et sikkert sted)"
"(Optional. Leave blank for no prefix)","(Valgfritt. La stå blank for ingen prefiks)"
"(ver. %s)","(v. %s)"
"Additional path added after Base URL to access your Administrative Panel (e.g. admin, backend, control etc.).","Sti til kontrollpanelet (f.eks. admin, backend, control etc.)."
"Admin Path","Admin sti"
"After successfull installation please click the button below.","Klikk på knappen under etter vellykket installasjon."
"All packages were installed successfully, click 'Ok' to continue with installation","Alle pakker ble installert. Klikk 'OK' for å fortsette"
"Alternatively you could try the 'Manual Downloads and Upgrades' method.","Alternativt kan du forsøke metoden 'Manuell nedlasting og oppgradering."
"Base URL","Base URL:"
"Before you continue to your store, please make a note of your encryption key (Magento uses it to encrypt passwords, credit cards and more).","Før du fortsetter til butikken bør du notere krypteringsnøkkelen (Magento bruker den til kryptering av kredittkort, passord, m.m.):"
"Check out our","Sjekk ut vår"
"Check this box only if it is not possible to automatically validate Base URL.","Kryss på denne boksen KUN dersom det ikke er mulig å verifisere Base URL (f.eks dersom domenet ikke er klart enda)"
"Check this box only if it is not possible to automatically validate Secure URL, for example if HTTP authentication is required.","Merk av her dersom det ikke er mulig å validere den sikre URL-en automatisk, for eksempel hvis HTTP autentisering er påkrevd."
"Choose this if you would like to test frontend and backend functionality.","Velg dette alternativet hvis du vil prøve funksjonaliteten i administrasjonspanelet og nettbutikken."
"Configuration","Innstillinger"
"Confirm Password","Bekreft passord"
"Connection","Tilkobling"
"Continue","Fortsett"
"Continue After Manual Download","Fortsett etter manuell nedlasting"
"Continue Full Download / SVN Installation","Fortsett med full nedlasting / SVN installasjon"
"Create Admin Account","Opprett administratorkonto"
"Currently this is the most stable state available for Magento packages.","Dette er den mest stabile utgaven av Magento-pakkene."
"Database","Database"
"Database Connection","Databasetilkobling"
"Database Name","Databasenavn"
"Database connection error","Databasetilkoblingsfeil"
"Database host","Databasetjener"
"Database server does not support InnoDB storage engine","Databasen støtter ikke InnoDB storage engine"
"Database server version does not match system requirements (required: %s, actual: %s)","Database server version does not match system requirement (required: %s, actual: %s)"
"Database user name","Databasebruker"
"Database user password","Databasepassord"
"Default Currency","Standard valuta"
"Download","Last ned"
"Download Magento Core Modules and Updates","Last ned Magento kjernemoduler og oppdateringer"
"Downloading and installing Magento, please wait...","Laster ned og installerer Magento, vennligst vent..."
"Email","Epost"
"Email Address","Epostadresse"
"Enable this option only if you have SSL available.","Aktiver kun dersom SSL er tilgjengelig."
"Encryption Key","Krypteringsnøkkel"
"File system","Filsystem"
"First Name","Fornavn"
"Full Download / SVN Installation","Full nedlasting / SVN installasjon"
"Get ready to experience Open-Source eCommerce Evolved.","Installasjonen er nå ferdig og din nye nettbutikk er klar til bruk."
"Go to Backend","Gå til administrasjonen"
"Go to Frontend","Gå til nettbutikken"
"Having trouble installing Magento?","Problemer med installering av Magento?"
"Help Us to Keep Magento Healthy","Hjelp oss å holde Magento sunn"
"Host","Server"
"I agree to the above terms and conditions","Jeg godtar ovennevnte vilkår og betingelser"
"If you are a developer and would like to have the latest public updates, choose this option.","Velg dette alternativet hvis du ønsker sist oppdaterte versjon (for utviklere)"
"If you are running PHP as CGI, your PHP processes may run under the same user as the user you used when uploading Magento files.","Kjører du PHP som CGI kan det hende PHP-prosessene kjører som samme bruker som lastet opp Magento-filene"
"If you are running install wizard over previously downloaded and installed Magento installation, proceed with this method.","Velg dette alternativet hvis du installerer over en tidligere Magento-installasjon"
"If you do not wish or are not able to have Magento folders writeable for the web process, you could use PEAR executable located in the root of Magento installation.","Hvis du ikke ønsker eller har mulighet til å gjøre Magento-katalogen skrivbar for webprosessen kan du bruke PEAR i roten av Magento-installasjonen."
"If you have downloaded the full package or installed Magento through SVN, you should skip packages installation and validation by clicking the button below.","Hvis du har lastet ned den fullstendige pakken eller installert Magento via SVN, hopp over installering og validering av pakker ved å klikke på knappen under."
"If you wish to manage Magento packages through the web admin interface, you will need to have web writeable permissions applied to all Magento folders and files.","Hvis du vil behandle Magento-pakker gjennom det webbaserte administrasjonsgrensesnittet må du gi webprosessen skriverettigheter til alle Magento-mapper og filer."
"If your server is running on MS Windows, most probably you will not need to change anything.","Hvis tjeneren kjører MS Windows kreves trolig ingen endringer."
"In other cases you will need to make Magento files writeable for the user that the web server process is running under.","I andre tilfeller må du gjøre Magento-filene skrivbare for brukeren webprosessen kjører under."
"Installation","Installasjon"
"Installation Guide","Installasjonsveiledning"
"Last Name","Etternavn"
"Locale","Lokaltilpasning"
"Locale settings","Regionale innstillinger"
"Localization","Lokaltilpasning"
"Login Information","Innloggingsinformasjon"
"Magento","Magento"
"Magento Installation Wizard","Magento installasjonsveiviser"
"Magento is a trademark of Irubin Consulting Inc. DBA Varien. Copyright &copy; %s Irubin Consulting Inc.","Magento er et varemerke under Irubin Consulting Inc. DBA Varien. Kopibeskyttet &copy; %s Irubin Consulting Inc."
"Magento uses this key to encrypt passwords, credit cards and more. If this field is left empty the system will create an encryption key for you and will display it on the next page.","Magento bruker denne nøkkelen til kryptering av passord, kredittkort m.m. La feltet stå tomt for å generere en krypteringsnøkkel automatisk."
"Manual Downloads and Upgrades","Manuell nedlasting og oppgradering"
"One from PHP Extensions ""%s"" must be loaded","Et av PHP-tilleggene ""%s"" må være lastet"
