"* Required Fields","* Obligatoriske felt"
"Comment","Kommentar"
"Contact Form","Kontaktskjema"
"Contact Information","Kontaktinformasjon"
"Contact Us","Kontakt oss"
"Contacts","Kontakter"
"Contacts Section","Kontakter"
"Email","Epost"
"Email Options","Alternativer for epost"
"Email Sender","Epost-avsender"
"Email Template","Mal for epost"
"Enable Contact Us","Aktiver 'Kontakt oss'-funksjonalitet"
"Name","Navn"
"Send Emails To","Send epost-meldinger til"
"Submit","Send"
"Telephone","Telefon"
"Unable to submit your request. Please, try again later","Feil under sending. Prøv igjen senere"
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Takk for din henvendelse. Vi tar kontakt snarest."
"Contact Us","Kontakt Oss"
"Contact Information","Kontakt Informasjon"
"Name","Navn"
"Email","E-post"
"Telephone","Telefon"
"Comment","Kommentar"
"* Required Fields","* NÃ¸dvendige Felt"
