"Cron (Scheduled Tasks) - all the times are in minutes","Cron (Scheduled Tasks) - all the times are in minutes"
"Daily","每日"
"Failure history lifetime","錯誤記錄的保存時間"
"For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set.","For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set."
"Generate schedules every","Generate schedules every"
"History cleanup every","History cleanup every"
"Invalid callback: %s::%s does not exist","Invalid callback: %s::%s does not exist"
"Invalid model/method definition, expecting ""model/class::method"".","Invalid model/method definition, expecting ""model/class::method""."
"Missed if not run within","將會錯過運行於"
"Monthly","每月"
"No callbacks found","No callbacks found"
"Schedule ahead for","提前計劃"
"Success history lifetime","成功日誌的保存時間"
"Too late for the schedule","Too late for the schedule"
"Unable to save Cron expression","無法保存定時作業的表達式"
"Unknown error","Unknown error"
"Weekly","每週"
