" The customer doesn't exist in the system anymore","The customer doesn't exist in the system anymore "
"""%s"" coupon code is not valid.","""%s""優惠券代碼不正確。 "
"%s / %s rate:","%s / %s rate:"
"%s for %s","%s for %s"
"%s order(s) successfully canceled","%s order(s) successfully canceled"
"%s order(s) successfully put on hold","%s order(s) successfully put on hold"
"%s order(s) successfully released from holding status","%s order(s) successfully released from holding status"
"* - Enter custom price excluding tax","* - Enter custom price excluding tax"
"* - Enter custom price including tax","* - Enter custom price including tax"
"About This Order:","關於該訂單： "
"About Your Order","關於您的訂單"
"Account Information","帳號信息"
"Action","操作"
"Actions","操作"
"Add","增加"
"Add Gift Messsage","Add Gift Messsage"
"Add New Address","增加新地址"
"Add Order Comments","增加訂單備註"
"Add Products","Add Products"
"Add Selected Product(s) to Option","Add Selected Product(s) to Option"
"Add Selected Product(s) to Order","所選商品加入訂單"
"Add To Order","加入訂單"
"Add Tracking Number","增加運單號"
"Add a gift message for <strong>each gift item</strong>","增加<strong>每件禮物</strong>的禮物留言"
"Add a gift message for the <strong>entire order</strong>","增加<strong>整個訂單</strong>的禮物留言"
"Add comment to order","Add comment to order"
"Add new comment to shipment","Add new comment to shipment"
"Add new tracking number","Add new tracking number"
"Add to Cart","加入購物車"
"Address","地址"
"Adjustment Fee","差價"
"Adjustment Fee:","差價： "
"Adjustment Refund","差價退款"
"Adjustment Refund:","差價退款： "
"Allow Reorder","允許重複訂單"
"Amount","Amount"
"Append Comments","增加備註"
"Apply","應用"
"Apply Coupon Code","使用優惠券"
"Are you sure you want to cancel this order?","您確認要取消該訂單嗎？ "
"Are you sure?","您確認嗎？ "
"Are you sure? This order will be cancelled and a new one will be created instead","您確認嗎？該訂單將被取消並會生成新訂單"
"Back to My Orders","返回我的訂單"
"Backordered","缺貨訂單"
"Bill to First name","賬單名字"
"Bill to Last name","賬單姓氏"
"Bill to Name","賬單姓名"
"Billing Address","賬單地址"
"Buy %s for price %s","Buy %s for price %s"
"Can not add order history.","Can not add order history."
"Can not create block ""%s""","無法創建方框""%s"" "
"Can not do invoice for order.","Can not do invoice for order."
"Can not do shipment for order.","無法執行訂單配送。 "
"Can not register existing creditmemo","無法登記已有付款"
"Can not register existing invoice","無法登記已有發票"
"Can not register existing shipment","無法登記已有配送"
"Can't get order instance","Can't get order instance "
"Cancel","取消"
"Cancel invoice","Cancel invoice"
"Cancel order","Cancel order"
"Canceled","取消"
"Cannot create an empty shipment.","Cannot create an empty shipment."
"Capture","接收"
"Capture Amount","接收金額"
"Capture Offline","Capture Offline"
"Capture Online","Capture Online"
"Capture invoice","Capture invoice"
"Carrier","Carrier "
"Change Status","變換狀態"
"Change status, add comments","Change status, add comments"
"Checkout totals sort order","結帳總額排序"
"Click to change shipping method","點擊修改配送方式"
"Closed","關閉"
"Comment","備註"
"Comment Text","備註文字"
"Comments","Comments"
"Comments History","備註記錄"
"Complete","完成"
"Country","國家"
"Coupons","優惠券"
"Create","創建"
"Create New Customer","新建客戶"
"Create New Order","新建訂單"
"Create New Order for %s","創建%s的訂單"
"Create New Order for %s in %s","創建%s的新訂單于%s "
"Create New Order for New Customer","創建新客戶的訂單"
"Create New Order for New Customer in %s","創建新客戶的訂單于%s "
"Create Shipment","生成配送"
"Create new invoice for order","Create new invoice for order"
"Create new shipment for order","Create new shipment for order"
"Created At","創建時間"
"Credit Memo","付款"
"Credit Memo #","付款單號"
"Credit Memo # ","付款單號"
"Credit Memo Comment Email Sender","付款備註郵件的發件人"
"Credit Memo Comment Email Template","付款備註郵件的模板"
"Credit Memo Comment Email Template for Guest","Credit Memo Comment Email Template for Guest"
"Credit Memo Comments","付款備註"
"Credit Memo Email Sender","付款郵件的發件人"
"Credit Memo Email Template","付款郵件的模板"
"Credit Memo Email Template for Guest","Credit Memo Email Template for Guest"
"Credit Memo Update","Credit Memo Update"
"Credit Memo Update for Guest","Credit Memo Update for Guest"
"Credit Memo email not sent","付款郵件未發出"
"Credit Memo email sent","付款郵件已發出"
"Credit Memos","付款"
"Creditmemo","付款"
"Custom Options","Custom Options"
"Custom Price","Custom Price"
"Custom Value","自定義值"
"Customer","Customer"
"Customer Group","客戶分組"
"Customer Name","客戶姓名"
"Customer's Current Activities","Customer's Current Activities"
"Date","日期"
"Date Shipped","發貨日期"
"Date of Birth","Date of Birth"
"Default logo, will be used in PDF and HTML documents.<br />(jpeg, tiff, png)","Default logo, will be used in PDF and HTML documents.<br />(jpeg, tiff, png)"
"Delete","刪除"
"Description message","Description message"
"Discount","優惠"
"Discount ","優惠"
"Discount (%s)","優惠(%s) "
"Discount :","優惠： "
"Discount Amount","優惠金額"
"Discount%s","Discount%s"
"Display Order ID in Header","Display Order ID in Header"
"Document","文檔"
"Edit","修改"
"Edit Gift Messsage","Edit Gift Messsage"
"Edit Order #%s","修改訂單%s "
"Email","電子郵件"
"Email Copy of Credit Memo","信用記錄的郵件複件"
"Email Copy of Invoice","發票的郵件複件"
"Email Copy of Shipment","配送的郵件複件"
"Email Order Confirmation","訂單確認的郵件複件"
"Enable","Enable"
"Enabled","Enabled"
"Error to show in shopping cart","Error to show in shopping cart"
"Excl. Tax","Excl. Tax"
"From","來自"
"From Name","姓名"
"From:","來自： "
"G.T. (Base)","G.T. (基準) "
"G.T. (Purchased)","G.T. (已購買) "
"Get shipping methods and rates","查詢配送方式和價格"
"Gift","禮物"
"Gift Certificate","禮物收據"
"Gift Message","禮物留言"
"Gift Message for Entire Order","整個訂單的禮物留言"
"Gift Message for this Order","該訂單的禮物留言"
"Grand Total","總計"
"Grand Total to be charged","應付款總計"
"Grand Total:","總計： "
"Guest","訪客"
"Hold","等待"
"Hold action is not available","等待操作不可用"
"Hold order","Hold order"
"ID","編號"
"If empty, the default description above will be used","If empty, the default description above will be used"
"If empty, the default error above will be used","If empty, the default error above will be used"
"Incl. Tax","Incl. Tax"
"Information","信息"
"Invalid carrier specified.","Invalid carrier specified."
"Invalid item option format","Invalid item option format"
"Invalid qty to invoice item ""%s""","發票商品""%s""的數量不正確"
"Invalid qty to refund item ""%s""","退款商品""%s""的數量不正確"
"Invalid qty to ship for item ""%s""","發貨商品""%s""的數量不正確"
"Invalid renderer model","Invalid renderer model"
"Invalid request for adding product to quote","Invalid request for adding product to quote"
"Invoice","發票"
"Invoice #","發票號"
"Invoice # ","發票號"
"Invoice #%s","發票號%s "
"Invoice Comment Email Sender","發票備註郵件的發件人"
"Invoice Comment Email Template","發票備註郵件的模板"
"Invoice Comment Email Template for Guest","Invoice Comment Email Template for Guest"
"Invoice Comments","發票備註"
"Invoice Date","發票日期"
"Invoice Email Sender","發票郵件的發件人"
"Invoice Email Template","發票郵件的模板"
"Invoice Email Template for Guest","Invoice Email Template for Guest"
"Invoice Update","Invoice Update"
"Invoice Update for Guest","Invoice Update for Guest"
"Invoice and Packing Slip Design","Invoice and Packing Slip Design"
"Invoice can not be canceled","Invoice can not be canceled"
"Invoice can not be captured","Invoice can not be captured"
"Invoice can not be void","Invoice can not be void"
"Invoice cancel problem","Invoice cancel problem"
"Invoice capture problem","Invoice capture problem"
"Invoice email not sent","發票郵件未發送"
"Invoice email sent","發票郵件已發送"
"Invoice void problem","Invoice void problem"
"Invoiced","已出發票"
"Invoices","發票"
"Item","商品"
"Item Status","Item Status "
"Item object is not specified.","Item object is not specified."
"Item option with code %s already exist","Item option with code %s already exist"
"Item options declare error","Item options declare error"
"Item ordered qty","Item ordered qty"
"Item qty declare error","商品數量申報錯誤"
"Items Invoiced","發票商品"
"Items Ordered","訂購商品"
"Items Refunded","退款商品"
"Items Shipped","發貨商品"
"Items options declare error.","Items options declare error."
"Items to Invoice","發票商品"
"Items to Refund","退款商品"
"Items to Ship","配送商品"
"Last ordered items","最後訂購商品"
"Link to the new order","新訂單的鏈接"
"Link to the previous order","歷史訂單的鏈接"
"Logo for HTML documents only. If empty, default will be used.<br />(jpeg, gif, png)","Logo for HTML documents only. If empty, default will be used.<br />(jpeg, gif, png)"
"Logo for HTML print view","Logo for HTML print view"
"Logo for PDF print-outs (200x50)","Logo for PDF print-outs (200x50)"
"Message","內容"
"Message:","內容： "
"Minimum amount","Minimum amount"
"Minimum order amount","Minimum order amount"
"Mixed","混合"
"Move to Shopping Cart","Move to Shopping Cart"
"Move to Wishlist","Move to Wishlist"
"Multi-address description message","Multi-address description message"
"Multi-address error to show in shopping cart","Multi-address error to show in shopping cart"
"My Orders","我的訂單"
"My Orders - Details","我的訂單-詳細"
"Name","Name"
"New","New"
"New Credit Memo","新的付款"
"New Credit Memo for Guest","New Credit Memo for Guest"
"New Invoice","新發票"
"New Invoice for Guest","New Invoice for Guest"
"New Order","New Order"
"New Order Confirmation Email Sender","新訂單確認郵件的發件人"
"New Order Confirmation Template","新訂單確認郵件的模板"
"New Order Confirmation Template for Guest","New Order Confirmation Template for Guest"
"New Order RSS","新訂單的RSS "
