"Actions","Actions"
"Active","Активний"
"Add New Rule","Додати нове правило"
"Apply","Застосувати"
"Apply the rule only if the following conditions are met (leave blank for all products)","Застосувати правило тільки за умови(залишіть поле пустим якщо правило стосується всіх товарів):"
"Apply the rule only to cart items matching the following conditions (leave blank for all items)","Застосувати правило до товарів в кошику, що відповідають таким вимогам (залишіть поле пустим якщо правило стосується всіх товарів):"
"Apply the rule to cart items matching the following conditions","Застосувати правило до товарів в кошику, що відповідають таким вимогам"
"Apply to","Застосувати до"
"Buy X get Y free (discount amount is Y)","Купіть Х шт. і отримайте У шт. в подарунок (де У - розмір знижки)"
"By Fixed Amount","До фіксованої суми"
"By Fixed value","На фікстоване значення"
"By Percentage","На відсоток"
"By Percentage of the original price","До відсотку від ціни по прайсу"
"Cart Attribute","Атрибут кошика"
"Catalog","Каталог"
"Conditions","Умови"
"Conditions combination","Комбінація умов"
"Coupon Code","Код сертифікату"
"Coupon code","Код сертифікату"
"Customer Groups","Групи клієнтів"
"Customer is new buyer: %s","Клієнт є новим покупцем: %s"
"Customer registered: %s","Клієнт зареєстрований: %s"
"Date Expire","Дата завершення"
"Date Start","Дата початку"
"Delete Rule","Видалити правило"
"Description","Опис"
"Description: %s","Опис: %s"
"Discount Qty Step (Buy X)","Мін. кількість для знижки (Купіть X)"
"Discount amount","Розмір знижки"
"Edit Rule","Редагувати правило"
"Edit Rule '%s'","Редагувати правило '%s'"
"Expire at: %s","Дата завершення: %s"
"Fixed amount discount","Знижка на фіксовану суму"
"Fixed amount discount for whole cart","Знижка на фіксовану суму для всього кошика"
"For matching items only","Для товарів, що відповідають умовам"
"For shipment with matching items","Для пакунків з товарами, що відповідають умовам"
"Free shipping","Безкоштовна доставка"
"From Date","Від"
"General Information","Загальна інформація"
"ID","ID"
"Inactive","Неактивний"
"Maximum Qty Discount is Applied to","Макс. кількість товару для знижки"
"NOT LOGGED IN","НЕ ЗАЛОГОВАНІ"
"Name: %s","Назва: %s"
"New Rule","Нове правило"
"No","Ні"
"Payment Method","Спосіб оплати"
"Percent of product price discount","Процент знижки ціни продукту"
"Price in cart","Ціна в кошику"
"Priority","Пріоритет"
"Product attribute combination","Комбінація атрибутів товару"
"Products subselection","Products subselection"
"Promotions","Акції"
"Public In RSS Feed","Опублікувати в RSS"
"Quantity in cart","Кількість в кошику"
"Row total in cart","Всього в кошику"
"Rule Information","Інформація про правило"
"Rule Name","Назва правила"
"Rule was successfully deleted","Правило було успішно видалено"
"Rule was successfully saved","Правило було успішно збережено"
"Save Rule","Зберегти правило"
"Shipping Country","Країна доставки"
"Shipping Method","Метод доставки"
"Shipping Postcode","Поштовий код доставки"
"Shipping Region","Регіон доставки"
"Shipping State/Province","Рагіон/область доставки"
"Shopping Cart Price Rule","Правило ціни кошика"
"Shopping Cart Price Rules","Правила ціни кошика"
"Special price","Спеціальна ціна"
"Start at: %s","Дата початку: %s"
"Status","Статус"
"Stop further rules processing","Зупинити виконання наступних правил"
"Subtotal","Всього"
"The page you are trying to save no longer exists","Сторінку, яку ви намагаєтесь зберегти, більше не існує"
"This rule no longer exists","Дане правило більше не існує"
"To Date","До"
"To Fixed Amount","До фіксованої суми"
"To Fixed Value","До фіксованого значення"
"To Percentage","До відсотку"
"To Percentage of the original price","До відсотку ціни по прайсу"
"Total Items Quantity","Загальна кількість товару"
"Total Weight","Загальна вага"
"Unable to find a page to delete","Неможливо знайти сторінки для видалення"
"Update prices using the following information","Оновити ціни використовуючи наступну інформацію"
"Update product's %s %s: %s","Оновити %s %s товару: %s"
"Update the Product","Оновити товар"
"Uses per coupon","Використань з сертифікатом"
"Uses per customer","Використань клієнтами"
"Yes","Так"
