"Actions","Actions"
"Add Answer","Додати відповідь"
"Add New Answer","Додати нову відповідь"
"Add New Poll","Додати нове опитування"
"Answer Title","Заголовок відповіді"
"Answer Title:","Заголовок відповіді:"
"Answer was successfully saved","Відповідь була успішно збережена "
"Answer with the same title in this poll","Відповідь з однаковим заголовком в цьому опитуванні"
"Are you sure you want to delete it?","Ви впевнені, що бажаєте її видалити?"
"Assigned Answers","Призначені відповіді"
"Closed","Завершене"
"Community Poll","Опитування"
"Date Closed","Дата завершення"
"Date Posted","Дата опублікування"
"Delete","Видалити"
"Delete Answer","Видалити відповідь"
"Delete Poll","Видалити опитування"
"Disallow voting in a poll multiple times from same IP-address","Disallow voting in a poll multiple times from same IP-address"
"Edit Answer '%s'","Редагувати відповідь '%s'"
"Edit Poll '%s'","Редагувати опитування '%s'"
"Edit Poll Answer","Редагувати відповіді опитування"
"ID","ID"
"Invalid Answer","Невірна відповідь"
"New Poll","Нове опитування"
"Number of Responses","Кількість відповідей"
"Open","Відкрите"
"Poll Answers","Відповіді на опитування"
"Poll Information","Інформація про опитування"
"Poll Manager","Управління опитуваннями"
"Poll Question","Запитання"
"Poll information","Інформація про опитування"
"Poll not exists","Опитування не існує"
"Poll with the same question","Опитування з ідентичним питанням"
"Save Answer","Зберегти відповідь"
"Save Poll","Зберегти опитування"
"Status","Статус"
"Unable to find answer to delete.","Неможливо знайти відповідь для видалення."
"Visible In","Видимий в"
"Vote","Голосувати"
"Votes Count","Кількість голосів"
"Votes Count:","Кількість голосів:"
