"<a href=""%s"" target=""_blank"">Link</a>","<a href=""%s"" target=""_blank"">Link</a>"
"Access denied to destination folder ""%s""","Відсутній доступ до вказаної папки ""%s"""
"Could not load file: ""%s""","Неможливо завантажити файл: ""%s"""
"Could not save file: %s","Неможливо зберегти файл: %s"
"Declared adapter %s not found","Неможливо знайти вказаинй адаптер %s "
"Destination folder ""%s"" does not exist or not access to create","Вказаної папки ""%s"" не існує, або відсутній доступ для запису"
"Destination folder ""%s"" is not a directory","Вказана папка ""%s"" не є директорією"
"Destination folder ""%s"" is not a writeable","Відсутній доступ для запису у вказаній папці ""%s"" "
"Done","Виконано"
"Dry run set, stopping execution","Тестовий прогін, зупинка виконання"
"ETA: %s","Приблизний час виконання: %s"
"Error field mapping! Fields list for mapping is not defined","Помилка відповідності полів! Не заданий список відповідності полів"
"Error occured during file opening: ""%s""","Помилка при відкритті файлу: ""%s"""
"File ""%s"" don't exist","Файл ""%s"" не знайдено"
"Found %d rows","Знайдено %d рядків"
"Less than a minute","Менше хвилини"
"Loaded successfully: ""%s""","Завантажено успішно: ""%s"""
"Memory Used: %s","Використано пам'яті: %s"
"Method ""%s"" not defined in adapter %s","Метод ""%s"" не заданий в адаптері %s"
"Please declare ""adapter"" and ""method"" node first","Please declare ""adapter"" and ""method"" node first"
"Processed records: %s","Обробені записи: %s"
"Saved successfully: ""%s"" [%d byte(s)]","Успішно зберешено: ""%s"" [%d байт]"
"Sheet 1","Лист 1"
"Skip undefined row","Пропуск невизначеного рядка"
"Starting %s :: %s","Початок %s :: %s"
"Total records: %s","Всього записів: %s"
"hour","год."
"hours","год."
"minute","хв."
"minutes","хв."
