"Actions","Actions"
"Active","Активний"
"Add New Rule","Додати нове правило"
"Apply Rules","Застосувати правила"
"Attribute Set","Набір атрибутів"
"Catalog","Каталог"
"Catalog Price Rule","Правило ціни для каталога"
"Catalog Price Rules","Правила ціни для каталога "
"Category","категорія"
"Comments History","Історія нотаток"
"Conditions","Умови"
"Conditions (leave blank for all products)","Умови (залишіть поле незаповненим, для застосування до всіх товарів)"
"Conditions Combination","Комбінація умов"
"Credit Memos","Повернення платежів"
"Customer Groups","Групи клієнтів"
"Customer is new buyer: %s","Клієнт - новий покупець: %s"
"Customer registered: %s","Клієнт зареєстрований: %s"
"Date Expire","Дата закінчення"
"Date From","Дата від"
"Date Start","Дата початку"
"Date To","Дата до"
"Delete Rule","Видалити правило"
"Description","Опис"
"Description: %s","Опис: %s"
"Edit Rule","Редагувати правило"
"Edit Rule '%s'","редагувати правило '%s'"
"Expire at: %s","Закінчення: %s"
"From Date","Дата початку"
"General Information","Загальна інформація"
"Gift Messages","Вітальні повідомлення"
"ID","ID"
"Inactive","Неактивний"
"Invoices","Рахунок"
"NOT LOGGED IN","НЕ АВТОРИЗОВАНИЙ"
"Name: %s","Назва: %s"
"New Rule","Нове правило"
"No","Ні"
"Options","Варіанти"
"Order Credit Memos","Повернення платежів по замовленням"
"Order Gift Messages","Вітальні повідомлення по замовленням"
"Order History","Історія замовень"
"Order Invoices","Рахунки по замовленням"
"Order Shipments","Поставки по замовленням"
"Priority","Пріоритет"
"Product Attribute","Атрибут товару"
"Promotions","Акції"
"Rule Information","Загальна інформація"
"Rule Name","Назва правила"
"Rule was successfully deleted","Правило було успішно видалено"
"Rule was successfully saved","Правило було успішно збережено"
"Rules were successfully applied","Правило було успішно застосовано"
"Save Rule","Зберегти правило"
"Save and Apply","Зберегти та Застосувати"
"Shipments","Поставки"
"Start at: %s","Початок в: %s"
"Status","Статус"
"Stop further rules processing","Зупинити обробку інших правил"
"The page you are trying to save no longer exists","Сторінка, яку Ви намагаєтесь зберегти більше не існує"
"There are rules that have been changed but not applied. Please, click Apply Rules in order to see immediate effect in catalog.","There are rules that have been changed but not applied. Please, click Apply Rules in order to see immediate effect in catalog."
"This rule no longer exists","Дане правило більше не існує"
"To Date","Дата закінчення"
"Unable to apply rules","Невдалось застосувати правила"
"Unable to find a page to delete","Невдалось знайти сторінки для видалення"
"Update product's %s %s: %s","Оновити  %s %s: %s товару"
"Websites","Вебсайти"
"Yes","Так"
