"Cron (Scheduled Tasks) - all the times are in minutes","Cron (Scheduled Tasks) - all the times are in minutes"
"Daily","Daily"
"Failure history lifetime","Термін давності для журналу помилок"
"For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set.","For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set."
"Generate schedules every","Generate schedules every"
"History cleanup every","History cleanup every"
"Invalid callback: %s::%s does not exist","Invalid callback: %s::%s does not exist"
"Invalid model/method definition, expecting ""model/class::method"".","Invalid model/method definition, expecting ""model/class::method""."
"Missed if not run within","Пропущено, якщо не було виконано в межах:"
"Monthly","Щомісячно"
"No callbacks found","No callbacks found"
"Schedule ahead for","Запланувати наперед на:"
"Success history lifetime","Термін давності для журналу успішно виконаних операцій"
"Too late for the schedule","Too late for the schedule"
"Unable to save Cron expression","Неможливо зберегти Cron expression"
"Unknown error","Unknown error"
"Weekly","Щотижнево"
