"Action","Action"
"All types","Всі типи"
"Backup file ""%s"" can't read or write","Backup file ""%s"" can't read or write"
"Backup file ""%s"" doesn't exist","Backup file ""%s"" doesn't exist"
"Backup file doesn't exist","Резервної копії не існує"
"Backup file handler don't specify","Backup file handler don't specify"
"Backup file path don't specify","Backup file path don't specify"
"Backups","Резервні копії"
"Cannot read backup file","Неможливо прочитати резервну копію"
"Create Backup","Створити резервну копію"
"DB","База даних"
"Database was successfuly backed up.","Database was successfuly backed up."
"Download","Завантажити"
"Error write to Backup file ""%s""","Error write to Backup file ""%s"""
"File compressed with Zlib, but this extension is not installed on server","Файл стиснено за допомогою  Zlib, проте цей модуль не встановлений на сервері"
"Size, byte","Size, byte"
"Time","Час"
"Type","Тип"
"Unable to create backup. Please, try again later.","Unable to create backup. Please, try again later."
"Wrong order of creation for new backup","Невірний порядок створення для нової резервної копії"
