"Add Recipient","Add Recipient"
"Allow for Guests","Дозволити для гостів"
"Email Address","Email адреса"
"Email Address:","Email адреса:"
"Email templates","Шаблони листа"
"Email to a Friend","Надіслати другові"
"Email:","Email:"
"Enabled","Увімкнено"
"Limit Sending By","Обмеження надсилання"
"Link to a friend was sent.","Посилання було успішно надіслано."
"Max Products Sent in 1 Hour","Максимальна кількість продуктів, що можна надіслати напротязі 1 години"
"Max Recipients","Максимальна кількість одержувачів"
"Maximum %d email addresses allowed.","Максимально дозволено %d email адрес."
"Message:","Повідомлення:"
"Name","Назва"
"Name:","Назва:"
"Recipient:","Отримувач:"
"Remove Email","Видалити Email"
"Select email template","виберіть шаблон листа"
"Send email","Надіслати листа"
"Send product to a friend","Надіслати листа з посиланням на цей продукт"
"Sender:","Відправник:"
"Some emails was not sent","Деякі листи не були надіслані"
"Some problems with data.","Проблеми з даними."
"You cannot email this product to a friend","Ви не можете надіслати листа з посиланням на цей продукт"
"You cannot send more than %d times in an hour","Ви не можете надіслати листа більше %d раз на годину"
