"Cron (Scheduled Tasks) - all the times are in minutes","Cron (Планировщик задач) - всё время указано в минутах"
"Daily","Ежедневно"
"Failure history lifetime","Срок хранения истории ошибок"
"For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set.","Для генерации правильных адресов во время работы задачи убедитесь, что установлены базовые адреса (URLs) для безопасного и небезопасного соединений."
"Generate schedules every","Проверять необходимость запуска задач каждые"
"History cleanup every","Очищать историю каждые"
"Invalid callback: %s::%s does not exist","Неверный обратный вызов (callback): %s::%s не существует"
"Invalid model/method definition, expecting ""model/class::method"".","Неверное определение метода модели (model/method), ожидается ""model/class::method""."
"Missed if not run within","Пропустить, если не запускается в течении"
"Monthly","Ежемесячно"
"No callbacks found","Обратные вызовы отсутствуют"
"Schedule ahead for","Досрочное задание задачи"
"Success history lifetime","Срок хранения истории успешных выполнений"
"Too late for the schedule","Расписание "
"Unable to save Cron expression","Невозможно сохранить команду запуска задачи"
"Unknown error","Неизвестная ошибка"
"Weekly","Еженедельно"
