" The customer doesn't exist in the system anymore","Данных о клиенте больше нет в системе"
" and "," и "
"(Absolute path or Relative to Magento install root, ex. var/export)","(Абсолютный или относительный путь к корневой папке Magento, например var/export)"
"(For US 2-letter state names)","(Для двухбуквенных названий штатов США)"
"(If left empty will be auto-generated)","(Будет сгенерировано автоматически, если оставить пустым)"
"(Leave empty for first spreadsheet)","(Оставьте пустым для первой таблицы)"
"(Products will be added/updated to this store if 'store' column is blank or missing in the import file.)","(Товар будет добавлен/обновлён для этого магазина, если столбец 'магазин' пустой или отсутствует в файле импорта.)"
"(Shift-)Click or drag to change value","(Shift+)Нажмите или тяните для изменения значения"
"(Starting with)","(Начиная с)"
"(When 'No', only mapped fields will be imported. When mapping, use 'column1', 'column2', etc.)","(Если выбрано 'Нет', будут импортированы только привязанные(mapped) поля. Когда привязываете поля, используйте 'column1', 'column2 'и т.д.)"
"(You have to increase php memory_limit before changing this value)","(Необходимо увеличить  php memory_limit перед изменением этого значения)"
"(\t for tab)","(t для tab)"
"* - If indexing is in progress, it will be killed and new indexing process will start","* - Если в этот момент выполняется обновление индексов, то оно будет остановлено и запущено заново"
"- Click on any of the time parts to increase it","- Нажмите на любую часть времени для её увеличения"
"- Hold mouse button on any of the above buttons for faster selection.","- Держите кнопку мышки нажатой на любой из этих кнопок для более быстрого выбора."
"- Use the %s buttons to select month","- Используйте кнопки %s  для выбора месяца"
"- Use the %s, %s buttons to select year","- Используйте кнопки %s, %s для выбора года"
"- or Shift-click to decrease it","- или Shift+щелчок мышки для уменьшения"
"- or click and drag for faster selection.","- или нажмите и тяните для быстрого выделения."
"-- Please Select --","-- Выберите --"
"-- Please select --","-- Выберите --"
"-- Please select a category --","-- Выберите категорию --"
"--Please Select--","--Выберите--"
"1 Hour","1 час"
"12 Hours","12 Часов"
"12h AM/PM","12 часовой (AM/PM)"
"2 Hours","2 Часа"
"24 Hours","24 Часа"
"24h","24 часовой"
"2YTD","2 Года"
"6 Hours","6 Часов"
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">Ошибка 404</h1><p>Страница не найдена.</p>"
"<h1 class=""page-heading"">Access denied</h1><p>Access denied.</p>","<h1 class=""page-heading"">Доступ запрещён</h1><p>Доступ запрещён.</p>"
"A new password was sent to your email address. Please check your email and click Back to Login.","Новый пароль был отправлен на ваш адрес электронной почты(email). Пожалуйста, проверьте свой почтовый ящик и нажмите ""Вернуться"", чтобы перейти на форму авторизации."
"API Stability","Стабильность API"
"API Version","Версия API"
"API:","Программный интерфейс (API):"
"About the calendar","О календаре"
"Access Denied.","Доступ запрещён."
"Access Deny","Запретить доступ"
"Account Created in:","Учётная запись создана:"
"Account Created on (%s):","Учётная запись создана (%s):"
"Account Created on:","Учётная запись создана:"
"Account Information","Информация об учётной записи"
"Account status","Статус учётной записи"
"Account successfully saved","Учётная запись успешно сохранена"
"Action","Действие"
"Actions","Действия"
"Actions XML","XML действия"
"Active","Активен"
"Add","Добавить"
"Add Contents Path","Добавить путь к содержимому"
"Add Exception","Добавить исключение"
"Add Field Mapping","Добавить привязку поля (mapping)"
