"(eg: domain.com/identifier)","(eg: domain.com/identifier)"
"Action","Darbība"
"Add New Block","Add New Block"
"Add New Page","Jauna lapa"
"All countries","All countries"
"Block Information","Block Information"
"Block Title","Block Title"
"Block was successfully deleted","Block was successfully deleted"
"Block was successfully saved","Block was successfully saved"
"CMS","CMS"
"CMS Home Page","CMS Home Page"
"CMS No Route Page","CMS No Route Page"
"Content","Komentārs"
"Custom Design","Custom Design"
"Custom Theme","Custom Theme"
"Custom Theme From","Custom Theme From"
"Custom Theme To","Custom Theme To"
"Customer Tax Class Information","Customer Tax Class Information"
"Date Created","Pievienota laikā"
"Delete Block","Delete Block"
"Delete Page","Dzēst lapu"
"Description","Apraksts"
"Disabled","Aizliegts"
"Edit Block","Edit Block"
"Edit Block '%s'","Edit Block '%s'"
"Edit Page","Labot lapu"
"Edit Page '%s'","Labot '%s'"
"Enabled","Atļauts"
"General Information","Vispārēja informācija"
"Go to Home Page","Go to Home Page"
"Home","Home"
"Identifier","Identifikators"
"Keywords","Atslēgvārdi"
"Last Modified","Papildināta laikā"
"Layout","Izkārtojums"
"Layout Update XML","Layout Update XML"
"Manage Pages","Manage Pages"
"Meta Data","Meta Data"
"Meta Description","Meta Description"
"Meta Keywords","Meta Keywords"
"New Block","New Block"
"New Page","Jauna lapa"
"Page Identifier cannot consist only of numbers.","Page Identifier cannot consist only of numbers."
"Page Identifier for specified store already exist.","Page Identifier for specified store already exist."
"Page Information","Page Information"
"Page Status","Page Status"
"Page Title","Page Title"
"Page was successfully deleted","Page was successfully deleted"
"Page was successfully saved","Lapa veiksmīgi saglabāta"
"Poll Manager","Poll Manager"
"Product Tax Class Information","Product Tax Class Information"
"SEF URL Identifier","SEF URL Identifier"
"Save Block","Saglabāt bloku"
"Save Page","Saglabāt lapu"
"Show breadcrumbs for CMS pages","Show breadcrumbs for CMS pages"
"Static Blocks","Statiskie bloki"
"Status","Statuss"
"Store View","Veikala skats"
"Such a block identifier in selected store already exist.","Izvēlētajā veikalā jau pastāv šādi apzīmēts bloks."
"The page you are trying to save no longer exists","Lapa, kuru mēģinat saglabāt, vairs neeksistē"
"This block no longer exists","Šis bloks vairs neeksistē"
"This page no longer exists","Šī lapa vairs neeksistē"
"Title","Nosaukums"
"Unable to find a block to delete","Neizdevās atrast izdzēšamo bloku"
"Unable to find a page to delete","Neizdevās atrast izdzēšamo lapu"
