" for more information or email us at "," za više informacija ili nas kontaktirajte na email "
"# of Items (and above)","# stavki (ili više)"
"# of Items vs. Destination","# stavki vs. Destinacija"
"Allow Shipping to multiple addresses","Dozvoli isporuku na više adresa"
"Calculate Handling Fee","Izračunaj manipulativne troškove"
"Carrier:","Prijevoznik:"
"City","Mjesto"
"Close Window","Zatvori prozor"
"Condition","Uvjeti"
"Country","Zemlja"
"Date","Datum"
"Delivered on:","Isporučeno na dan:"
"Delivered to:","Isporučeno:"
"Description","Opis"
"Displayed Error Message","Prikazana poruka o grešci"
"Duplicate Row #%s (Country ""%s"", Region/State ""%s"", Zip ""%s"" and Value ""%s"")","Dupliciran slog #%s (Zemlja ""%s"", Regija/županija ""%s"", pošt. broj ""%s"" i vrijednost ""%s"")"
"Enabled","Omogućeno"
"Error:","Greška:"
"Export","Export"
"Fixed","Fiksno"
"Flat Rate","Paušal"
"Free Shipping","Besplatna dostava"
"Handling Fee","Manipulativni troškovi"
"Import","Import"
"Info:","Info:"
"Invalid %s ""%s"" in the Row #%s","Neispravan %s ""%s"" u retku #%s"
"Invalid Country ""%s"" in the Row #%s","Neispravna zemlja ""%s"" u retku #%s"
"Invalid Region/State ""%s"" in the Row #%s","Neispravna regija/županija ""%s"" u retku #%s"
"Invalid Shipping Price ""%s"" in the Row #%s","Neispravna cijena dostave ""%s"" u retku #%s"
"Invalid Table Rate code for type %s: %s","Neispravan tablični kod za tip %s: %s"
"Invalid Table Rate code type: %s","Neispravan tip tabličnog koda: %s"
"Invalid Table Rates File Format","Invalid Table Rates File Format"
"Local Time","Lokalno vrijeme"
"Location","Lokacija"
"Maximum qty allowed for Shipping to multiple addresses","Maksimalna količina dozvoljena uz slanje na višestruke adrese"
"Method name","Method name"
"Minimum order amount","Minimalna količina za narudžbu"
"N/A","N/A"
"None","None"
"Options","Opcije"
"Order Subtotal (and above)","Order Subtotal (and above)"
"Origin","Porijeklo"
"Per Order","Po narudžbi"
"Per Package","Pop paketu"
"Percent","Postotak"
"Price","Cijena"
"Price vs. Destination","Cijena vs. Destinacija"
"Region/State","Regija/županija"
"Service Type:","Tip usluge:"
"Ship to Specific countries","Pošalji u određene zemlje"
"Ship to applicable countries","Pošalji u primjenjive zemlje"
"Shipment #","Pošiljka #"
"Shipped or billed on:","Otpremljen ili fakturiran na:"
"Shipping Methods","Načini dostave"
"Shipping Methods Section","Shipping Methods Section"
"Shipping Settings","Postavke dostave"
"Shipping Settings Section","Shipping Settings Section"
"Show method if not applicable","Prikaži način i ako nije primjenjiv"
"Signed by:","Potpisan od:"
"Sort order","Redosljed sortiranja"
"Status:","Status:"
"Store Pickup","Preuzimanje u trgovini"
"Table rates","Tablične stope"
"The shipping module is not available for selected delivery country","Način slanja nije dostupan za odabranu zemlju isporuke"
"There is no tracking available for this shipment.","Nije dostupno praćenje za tu pošiljku."
"There is no tracking available.","Nije dostupno praćenje."
"This shipping method is currently unavailable. If you would like to ship using this shipping method, please contact us.","Ovaj način slanja nije dostupan. Ako želite koristiti ovaj način slanja, molim kontaktirajte nas."
"Title","Naslov"
"Track:","Prati:"
"Tracking Number:","Broj za praćenje:"
"Tracking information is currently not available. Please ","Podaci o praćenju trenutno nisu dostupni. Molim "
"Tracking information is currently unavailable.","Podaci o praćenju su trenutno nedostupni."
"Type","Tip"
"Weight (and above)","Težina (ili iznad toga)"
"Weight vs. Destination","Težina vs. Destinacija"
"Weight:","Težina:"
"ZIP/Postal Code","Poštanski broj"
"contact us","kontaktirajte nas"
