" was not delivered nor scanned"," nem lett kézbesítve és vizsgálva sem"
"1 Day Freight","1 napos szállítás"
"2 Day Freight","2 napos szállítás"
"2Day","2Nap"
"2nd Day Air","2nd Day Air"
"2nd Day Air AM","2nd Day Air AM"
"2nd Day Air AM Letter","2nd Day Air AM Letter"
"2nd Day Air Letter","2nd Day Air Letter"
"3 Day Freight","3 napos szállítás"
"3 Day Select","3 Day Select"
"Access ID","Hozzáférés ID"
"Access license number","Hozzáférés liszenc szám"
"Account ID","Fiók ID"
"Account number","Fiók szám"
"Additional Protection Configuration Value","Additional Protection Configuration Value"
"Additional Protection Enabled","Additional Protection Enabled"
"Additional Protection Min Subtotal","Additional Protection Min Subtotal"
"Additional Protection Value","Additional Protection Value"
"Additional Protection Value Rounding Method","Additional Protection Value Rounding Method"
"All Services","Minden szolgáltatás"
"Allowed methods","Engedélyezett módok"
"Bound Printed Matter","Nyomtatott anyagok hozzárendelése"
"Business Service Center","Üzleti szolgáltató központ"
"Calculate Handling Fee","Kezelési költség számítása"
"Canada Standard","Canada Standard"
"Cannot retrieve shipping rates","Nem elérhetőek a szállítási árak"
"Commercial","Commercial"
"Configuration","Configuration"
"Container","Tároló"
"Customer Packaging","Customer Packaging"
"DHL","DHL"
"Default Package Height","Default Package Height"
"Default Package Length","Default Package Length"
"Default Package Width","Default Package Width"
"Delivered","Szállítva"
"Destination type","Célállomás típus"
"Displayed Error Message","Kijelzett hibaüzenet"
"Domestic Shipment Days","Domestic Shipment Days"
"Drop Box","Levelesláda"
"Dropoff","Bedobás"
"Empty response","Üres válasz"
"Enable Negotiated Rates","Enable Negotiated Rates"
"Enabled","Engedélyzve"
"Error #%s : %s (%s)","Hiba #%s : %s (%s)"
"Error #%s: %s","Hiba #%s: %s"
"Europe First Priority","Európai elsőbbségi"
"Express","Expressz"
"Express 10:30 AM","Expressz d.e. 10:30"
"Express Mail","Expressz levél"
"Express Saturday","Expressz szombaton"
"Express Saver","Express Saver"
"FedEx","FedEx"
"FedEx 10kg Box","FedEx 10kg doboz"
"FedEx 25kg Box","FedEx 25kg doboz"
"FedEx Box","FedEx doboz"
"FedEx Envelope","FedEx boríték"
"FedEx Pak","FedEx csomag"
"FedEx Tube","FedEx cső"
"First Overnight","Első másnap"
"First-Class","Első osztály"
"Flat","Átalány"
"Flat-Rate Box","Flat-Rate Box"
"Flat-Rate Envelope","Flat-Rate Envelope"
"Free method","Ingyenes mód"
"Free shipping with minimum order amount","Ingyenes szállítás a minimális rendelési mennyiségel"
"Gateway URL","Átjáró URL"
"Gateway XML URL","Átjáró XML URL"
"Ground","Alap"
"Ground Commercial","Ground Commercial"
"Ground Residential","Ground Residential"
"Handling Applied","Kezelés hozzáadva"
"Handling fee","Kezelési költség"
"Home Delivery","Házhoz szállítás"
"International Economy","Nemzetközi gazdaságos"
"International Express","Nemzetközi expressz"
"International First","Nemzetközi első"
"International Priority","Nemzetközi elsőbbségi"
"International Shipment Days","International Shipment Days"
"Intl Economy Freight","N.közi gazdaságos szállítás"
"Intl Priority Freight","N.közi elsőbbségi szállítás"
"Invalid DHL XML code for type %s: %s","Érvénytelen DHL XML kód a %s típushoz: %s"
"Invalid DHL XML code type: %s","Érvénytelen DHL XML kód típus: %s"
"Invalid FedEx XML code for type %s: %s","Érvénytelen FedEx XML kód a %s típushoz: %s"
"Invalid FedEx XML code type: %s","Érvénytelen FedEx XML kód típus: %s"
"Invalid UPS CGI code for type %s: %s","Érvénytelen UPS CGI  kód a %s típushoz: %s"
"Invalid UPS CGI code type: %s","Érvénytelen UPS CGI kód típus: %s"
"Invalid USPS XML code for type %s: %s","Érvénytelen USPS XML  kód a %s típushoz: %s"
"Invalid USPS XML code type: %s","Érvénytelen USPS XML kód típus: %s"
"Kilograms","Kilograms"
"Large","Nagy"
"Letter","Levél"
"Library","Könyvtár"
"Machinable","Gépesíthető"
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","Maximális csomag súly (Beszélj a szállítóval a maximális szállítható súlyról)"
"Media Mail","Media Mail"
"Minimum order amount for free shipping","Minimum order amount for free shipping"
"Next Afternoon","Következő délután"
"Next Day Air","Next Day Air"
"Next Day Air Early AM","Next Day Air Early AM"
"Next Day Air Early AM Letter","Next Day Air Early AM Letter"
"Next Day Air Intra (Puerto Rico)","Next Day Air Intra (Puerto Rico)"
"Next Day Air Letter","Next Day Air Letter"
"Next Day Air Saver","Next Day Air Saver"
"Next Day Air Saver Letter","Next Day Air Saver Letter"
"No","Nem"
"Non-rectangular","Nem négyzetes"
"Order","REndelés"
"Origin of the shipment","Szállítmány származása"
"Oversize","Túlméretes"
"Package","Csomag"
"Package Description","Csomag leírás"
"Packaging","Csomagolás"
"Parcel","Csomag"
"Parcel Post","Csomagposta"
"Password","Jelszó"
"Pickup method","Átvételi mód"
"Please enter the package weight","Add meg a csomag súlyát"
"Please make sure to use only digits here. No dashes are allowed.","Please make sure to use only digits here. No dashes are allowed."
"Pounds","Pounds"
"Priority Mail","Elsőbbségi levél"
"Priority Overnight","Elsőbbségi másnap"
"Receiver","Fogadó"
"Rectangular","Négyzetes"
"Regular","Normál"
"Regular Pickup","Normál átvétel"
"Request Courier","Futár kérése"
"Residential","Residential"
"Residential Delivery","Residential Delivery"
"Response is in the wrong format","A válasz rossz formátumban van"
"Round","Round"
"Second Day Service","Másnapi szolgáltatás"
"Sender","Feladó"
"Ship to Specific countries","Szállítás magadott országokba"
"Ship to applicable countries","Szállítás alkalmas országokba"
"Shipment Contains Hazardous Materials","Shipment Contains Hazardous Materials"
"Shipment Dutiable","Szállítány vámolható"
"Shipment Duty Payment Type","Szállítmány vám fizetés típus"
"Shipment is not available.","Szállítás nem elérhető."
"Shipment picked up","Szállítmány átvéve"
"Shipment type","Szállítás típus"
"Shipper Number","Shipper Number"
"Shipping key","Szállítási kulcs"
"Shipping key (International)","Szállítási kulcs (Nemzetközi)"
"Show method if not applicable","Mód mutatása ha nem alkalmazható"
"Size","Méret"
"Sort order","Rendezés"
"Standard Overnight","Normál másnap"
"Station","Állomás"
"Subtotal","Subtotal"
"Subtotal With Discount","Subtotal With Discount"
"There is no available method for selected shipping address.","Nincs elérhető szállítási mód az kiválasztott címhez."
"Third Party","Külsős"
"Title","Cím"
"To lower","To lower"
"To upper","To upper"
"Tracking XML URL","Követés XML URL"
"UPS","UPS"
"UPS Expedited","UPS Expedited"
"UPS Express","UPS Express"
"UPS Express Box","UPS Express Box"
"UPS Express Early A.M.","UPS Express Early A.M."
"UPS Express Plus","UPS Express Plus"
"UPS Ground","UPS Ground"
"UPS Letter Envelope","UPS Letter Envelope"
"UPS Next Day Air","UPS Next Day Air"
"UPS Next Day Air Early A.M.","UPS Next Day Air Early A.M."
"UPS Next Day Air Saver","UPS Next Day Air Saver"
"UPS Saver","UPS Saver"
"UPS Second Day Air","UPS Second Day Air"
"UPS Second Day Air A.M.","UPS Second Day Air A.M."
"UPS Standard","UPS Standard"
"UPS Three-Day Select","UPS Three-Day Select"
"UPS Today Dedicated Courrier","UPS Today Dedicated Courrier"
"UPS Today Express","UPS Today Express"
"UPS Today Express Saver","UPS Today Express Saver"
"UPS Today Intercity","UPS Today Intercity"
"UPS Today Standard","UPS Today Standard"
"UPS Tube","UPS Tube"
"UPS Worldwide 10 kilo","UPS Worldwide 10 kilo"
"UPS Worldwide 25 kilo","UPS Worldwide 25 kilo"
"UPS Worldwide Expedited","UPS Worldwide Expedited"
"UPS Worldwide Express","UPS Worldwide Express"
"UPS Worldwide Express Plus","UPS Worldwide Express Plus"
"UPS Worldwide Express PlusSM","UPS Worldwide Express PlusSM"
"UPS type","UPS típus"
"USPS","USPS"
"Unable to retrieve tracking","Nem elérhető a követés"
"United Parcel Service","United Parcel Service"
"United Parcel Service XML","United Parcel Service XML"
"Unknown error","Ismeretlen hiba"
"Used only when 'Additional Protection Value' is set to 'Configuration'. Can contain only numeric amount.","Used only when 'Additional Protection Value' is set to 'Configuration'. Can contain only numeric amount."
"User ID","Felhasználó ID"
"UserId","Felhasználó Id"
"Variable","Változó"
"Weight Unit","Súly egység"
"Worldwide Expedited","Worldwide Expedited"
"Worldwide Express","Worldwide Express"
"Worldwide Express Letter","Worldwide Express Letter"
"Worldwide Express Plus","Worldwide Express Plus"
"Worldwide Express Plus Letter","Worldwide Express Plus Letter"
"Worldwide Express Saver","Worldwide Express Saver"
"Yes","Igen"
"Your Packaging","Your Packaging"
