"Example: <b>https://www.paypal.com/au/cgi-bin/webscr?cmd=_express-checkout&useraction=<user_action>&amp;token=</b> Where &lt;user_action&gt; is 'commit' or 'continue', depending on your preference of commit button text.","Example: <b>https://www.paypal.com/au/cgi-bin/webscr?cmd=_express-checkout&useraction=<user_action>&amp;token=</b> Where &lt;user_action&gt; is 'commit' or 'continue', depending on your preference of commit button text."
"API Password","API jelszó"
"API Signature","API aláírás"
"API User Name","API felhasználó"
"Amex","Amex"
"Authorization","Engedélyezés"
"Authorize and Capture","Engedélyez és végrehajtott"
"Billing Information","Számlázási információ"
"Business Account","Üzleti fiók"
"Business Name","Üzlet neve"
"Card Verification Number","Hitelkárya ellenörző szám"
"Change Payment Method","Fizetési mód valtás"
"Change Shipping Address","Szállítási cím változtás"
"Credit Card Number","Hitelkártya szám"
"Credit Card Number: xxxx-%s","Hitelkáryta szám: xxxx-%s"
"Credit Card Type","Hitelkártya típus"
"Credit Card Type: %s","Hitelkártya típus: %s"
"Credit Card Types","Hitelkártya típusok"
"Customer returned from PayPal site.","Customer returned from PayPal site."
"Debug Flag","Hibakeresés"
"Discover","Feltárás"
"Edit Shopping Cart","Kosár szerkesztése"
"Enabled","Engedélyezett"
"Error in creating an invoice","Hiba a számla elkészítésekor"
"Error in refunding the payment","Hiba a fizetség visszatérítésekor"
"Expiration Date","Érvényességi idő"
"Expiration Date: %s/%s","Érvényeség: %s/%s"
"Incl. Tax","Incl. Tax"
"Invalid transaction id","Érvénytelen ügylet kód"
"Invoice #%s created","Invoice #%s created"
"Issue Number","Kiállítási szám"
"Items in Your Shopping Cart","Tételek a kosaradban"
"MasterCard","MasterCard"
"Maximum image size is 750x90 px.","Maximum image size is 750x90 px."
"N/A","Nem elérhető"
"Name on Card","Név a kártyán"
"Name on the Card: %s","Név a kártyán: %s"
"New order status","Új rendelés állapot"
"No shipping method required.","No shipping method required."
"Order","Rendelés"
"Order total amount does not match paypal gross total amount","Rendelés végösszege nem egyezik a paypal bruttó értékkel"
"Page Style","Page Style"
"PayPal Accounts","PayPal fiók"
"PayPal Email","PayPal email"
"PayPal Express Checkout","PayPal Express Checkout"
"PayPal Uk Account","PayPal Uk fiók"
"PayPal Website Payments Pro - Direct Payments","PayPal Website Payments Pro - Direct Payments"
"PayPal Website Payments Standard","PayPal Website Payments Standard"
"Payment Action","Fizetési művelet"
"Payment Method","Fizetési mód"
"Payment from Specific countries","Fizetés a meghatározott országokból"
"Payment from applicable countries","Fizetés alkalmazható országokból"
"Paypal Checkout","Paypal pénztár"
"Paypal IPN Invalid %s.","Paypal IPN Invalid %s."
"Paypal Logo Image URL","Paypal Logo Image URL"
"Paypal URL","Paypal URL"
"Place an Order","Rendelés feladása"
"Please select a shipping method...","Válassz kiszállítási módot..."
"Please select a valid shipping method","Válassz érvényes kiszállítási módot"
"Price","Ár"
"Problem during communication with PayPal","Hiba a PayPa-al való kommunikáció közben"
"Product Name","Termék név"
"Proxy Host","Proxy kiszolgáló"
"Proxy Port","Proxy port"
"Qty","Menny."
"Received IPN verification","Fogadott IPN ellenőrzés"
"Review Order","Rendelés átnézése"
"Sale","Eladás"
"Sandbox Flag","Próba üzemmód"
"Selected currency code (","Választott pénznem kód ("
"Shipping Address","Szállítási cím"
"Shipping Information","Szállítási információ"
"Shipping Method","Szállítási mód"
"Sorry, no quotes are available for this order at this time.","Sajnálom, nincsenek árfolyamok ehhez a rendeléshez jelen pillanatban."
"Sort order","Rendezés"
"Start Date","Induló dátum"
"Submitting order information...","Rendelés információk elküldése..."
"Subtotal","Részösszeg"
"Switch/Solo Only","Csak Switch/Solo"
"Switch/Solo card issue number: %s","Switch/Solo kártya kiadási szám: %s"
"Switch/Solo card start Date: %s/%s","Switch/Solo kártya induló dátum: %s/%s"
"There has been an error processing your payment. Please try later or contact us for help.","Hiba történt a fizetés feldolgozása közben. Próbáld később újra vagy vedd fel velünk a kapcsolatot."
"There was an error connecting to the Paypal server: %s","Kapcsolati hiba a PayPal kiszolgálóhoz: %s"
"There was an error during communication with Paypal: %s - %s","Hiba történt a PayPal-al való kommunikáció közben: %s - %s"
"Title","Cím"
"Transaction Type","Ügylet típus"
"Type","Típus"
"Unknown PayPal API error: %s","Ismeretlen PayPal API hiba: %s"
"Update Shipping Method","Szállítási mód frissítés"
"Use Proxy","Használj Proxy-t"
"Visa","Visa"
"Website Payments Pro and Express Checkout (API Signature)","Website Payments Pro and Express Checkout (API Signature)"
"Website Payments Standard","Weboldal Fizetés Alap"
"What is this?","Mi ez?"
"You will be redirected to Paypal in a few seconds.","You will be redirected to Paypal in a few seconds."
"Your billing address will be ignored and you will be redirected to PayPal UK website","Your billing address will be ignored and you will be redirected to PayPal UK website"
