"Action","Action"
"Add Sitemap","Додади мапа на локацијата"
"Always","Секогаш"
"CMS Pages Options","Опции на CMS станиците"
"Categories Options","Опции за категориите"
"Daily","Дневно"
"Edit Sitemap","Уреди мапа на локацијата"
"Enabled","Овозможено"
"Error Email Recipient","Error Email Recipient"
"Error Email Sender","Error Email Sender"
"Error Email Template","Error Email Template"
"File ""%s"" cannot be saved. Please, make sure the directory ""%s"" is writeable by web server.","File ""%s"" cannot be saved. Please, make sure the directory ""%s"" is writeable by web server."
"Filename","Име на датотеката"
"Frequency","Фрефенција"
"Generate","Generate"
"Generation Settings","Поставки за генерирање"
"Google Sitemap","Google мапа на локацијата"
"Google Sitemap Section","Google Sitemap Section"
"Hourly","Hourly"
"ID","ID"
"Last Time Generated","Last Time Generated"
"Link for Google","Link for Google"
"Monthly","Месечно"
"Never","Никогаш"
"New Sitemap","Нова мапа на локацијата"
"Path","Пат"
"Please create the specified folder ""%s"" before saving the sitemap.","Please create the specified folder ""%s"" before saving the sitemap."
"Please define correct path","Please define correct path"
"Please make sure that ""%s"" is writable by web-server.","Please make sure that ""%s"" is writable by web-server."
"Please use only letters (a-z or A-Z), numbers (0-9) or underscore (_) in the filename. No spaces or other characters are allowed.","Please use only letters (a-z or A-Z), numbers (0-9) or underscore (_) in the filename. No spaces or other characters are allowed."
"Priority","Приоритет"
"Priority must be between 0 and 1","Приоритетот мора да биде помеѓу 0 и 1"
"Products Options","Опции за производите"
"Sitemap","Мапа на локацијата"
"Sitemap ""%s"" has been successfully generated","Sitemap ""%s"" has been successfully generated"
"Sitemap generate Warnings","Sitemap generate Warnings"
"Sitemap was successfully deleted","Мапата на локацијата е успешно избришана"
"Sitemap was successfully saved","Мапата на локацијата е успешно зачувана"
"Start Time","Време на започнување"
"Store View","Store View"
"This sitemap no longer exists","This sitemap no longer exists"
"Unable to find a sitemap to delete","Unable to find a sitemap to delete"
"Unable to find a sitemap to generate","Unable to find a sitemap to generate"
"Unable to generate a sitemap","Unable to generate a sitemap"
"Valid values range from 0.0 to 1.0","Valid values range from 0.0 to 1.0"
"Weekly","Неделно"
"Yearly","Годишно"
