"Actions","Actions"
"Active","Aktivno"
"Add New Rule","Dodaj novo pravilo"
"Apply","Potrdi"
"Apply the rule only if the following conditions are met (leave blank for all products)","Apply the rule only if the following conditions are met (leave blank for all products)"
"Apply the rule only to cart items matching the following conditions (leave blank for all items)","Apply the rule only to cart items matching the following conditions (leave blank for all items)"
"Apply the rule to cart items matching the following conditions","Apply the rule to cart items matching the following conditions"
"Apply to","Uporabi za"
"Buy X get Y free (discount amount is Y)","Buy X get Y free (discount amount is Y)"
"By Fixed Amount","By Fixed Amount"
"By Fixed value","By Fixed value"
"By Percentage","Po odstotkih"
"By Percentage of the original price","By Percentage of the original price"
"Cart Attribute","Cart Attribute"
"Catalog","Katalog"
"Conditions","Conditions"
"Conditions combination","Conditions combination"
"Coupon Code","Koda kupona"
"Coupon code","Coupon code"
"Customer Groups","Skupine kupcev"
"Customer is new buyer: %s","Customer is new buyer: %s"
"Customer registered: %s","Customer registered: %s"
"Date Expire","Konèni datum"
"Date Start","Datum zaèetka"
"Delete Rule","Izbriši pravilo"
"Description","Opis"
"Description: %s","Opis: %s"
"Discount Qty Step (Buy X)","Discount Qty Step (Buy X)"
"Discount amount","Discount amount"
"Edit Rule","Uredi pravilo"
"Edit Rule '%s'","Uredi pravilo '%s'"
"Expire at: %s","Se konèa: %s"
"Fixed amount discount","Fixed amount discount"
"Fixed amount discount for whole cart","Fixed amount discount for whole cart"
"For matching items only","For matching items only"
"For shipment with matching items","For shipment with matching items"
"Free shipping","Brezplaèna Dostava"
"From Date","Od datuma"
"General Information","Splošne informacije"
"ID","ID"
"Inactive","Neaktivno"
"Maximum Qty Discount is Applied to","Maximum Qty Discount is Applied to"
"NOT LOGGED IN","NISI VPISAN"
"Name: %s","Ime: %s"
"New Rule","Novo pravilo"
"No","Ne"
"Payment Method","Naèin plaèila"
"Percent of product price discount","Percent of product price discount"
"Price in cart","Price in cart"
"Priority","Prioriteta"
"Product attribute combination","Product attribute combination"
"Products subselection","Products subselection"
"Promotions","Promoviranje"
"Public In RSS Feed","RSS sporoèila za javnost"
"Quantity in cart","Kolièina na kartici"
"Row total in cart","Row total in cart"
"Rule Information","Informacija pravila"
"Rule Name","Ime pravila"
"Rule was successfully deleted","Pravilo je izbrisano"
"Rule was successfully saved","Pravilo je shranjeno"
"Save Rule","Shrani pravilo"
"Shipping Country","Država dostave"
"Shipping Method","Naèin dostave"
"Shipping Postcode","Poštna številka dostave"
"Shipping Region","Regija dostave"
"Shipping State/Province","Provinca dostave"
"Shopping Cart Price Rule","Shopping Cart Price Rule"
"Shopping Cart Price Rules","Shopping Cart Price Rules"
"Special price","Posebna Cena"
"Start at: %s","Zaèetek: %s"
"Status","Status"
"Stop further rules processing","Stop further rules processing"
"Subtotal","Skupaj za plaèilo"
"The page you are trying to save no longer exists","The page you are trying to save no longer exists"
"This rule no longer exists","To pravilo veè ne obstaja"
"To Date","Do datuma"
"To Fixed Amount","To Fixed Amount"
"To Fixed Value","To Fixed Value"
"To Percentage","Do procenta"
"To Percentage of the original price","To Percentage of the original price"
"Total Items Quantity","Total Items Quantity"
"Total Weight","Skupna teža"
"Unable to find a page to delete","Ne najdem strani za izberis"
"Update prices using the following information","Update prices using the following information"
"Update product's %s %s: %s","Update product's %s %s: %s"
"Update the Product","Posodobi artikel"
"Uses per coupon","Uporab na kupon"
"Uses per customer","Uporaba na kupca"
"Yes","Da"
