"Abandoned carts","Abandoned carts"
"Action","Action"
"Add to Cart","Dodaj v košarico"
"Add to Compare","Dodaj v primerjavo"
"Add to Wishlist","Dodaj na spisek želja"
"Applied Coupon","Potrjeni kuponi"
"Avg. approved rating","Avg. approved rating"
"Avg. rating","Avg. rating"
"Bestsellers","Naveèkrat prodani"
"Bought from wishlists","Kupjeno s spiska želja"
"CSV","CSV"
"Carrier/Method","Carrier/Method"
"Carts","Carts"
"Coupons","Kuponi"
"Created at","Narejeno na"
"Customer","Kupec"
"Customer Name","Ime kupca"
"Customer Tags","Customer Tags"
"Customers","Kupci"
"Customers Report","Customers Report"
"Customers Reviews","Customers Reviews"
"Customers Tags","Customers Tags"
"Customers by number of orders","Customers by number of orders"
"Customers by orders total","Customers by orders total"
"Customers that have wishlist: %s%","Customers that have wishlist: %s%"
"Day","Dan"
"Default Recently Compared Products count","Default Recently Compared Products count"
"Default Recently Viewed Products count","Default Recently Viewed Products count"
"Detail","Podrobnost"
"Discounts","Discounts"
"Downloads","Downloads"
"Email","Email"
"Excel","Excel"
"First Name","Ime"
"Guest","Gost"
"Hits","Zadetkov"
"ID","ID"
"Invalid date specified","Invalid date specified"
"Invoiced","Invoiced"
"Items Ordered","Število naroèenih predmetov"
"Items in Cart","Artiklov v košarici"
"Last Name","Priimek"
"Last Review","Last Review"
"Link","Link"
"Low stock","Minimalna zaloga"
"Month","Mesec"
"Most Viewed","Najveè ogledov"
"Most viewed","Most viewed"
"Name","Ime"
"New Accounts","Novi raèuni"
"Number Added","Število dodano"
"Number Fulfilled","Number Fulfilled"
"Number Of Historical Uses","Number Of Historical Uses"
"Number Of Reviews","Number Of Reviews"
"Number Of Uses","Število uporabnikov"
"Number Purchased","Number Purchased"
"Number Viewed","Number Viewed"
"Number of Items","Število artiklov"
"Number of Ivoiced Orders","Number of Ivoiced Orders"
"Number of New Accounts","Number of New Accounts"
"Number of Orders","Število naroèil"
"Number of Refunded Orders","Number of Refunded Orders"
"Number of Reviews","Number of Reviews"
"Number of Total Tags","Number of Total Tags"
"Number of Unique Tags","Number of Unique Tags"
"Number of Views","Število ogledov"
"Number of items bought from a wishlist: %s","Number of items bought from a wishlist: %s"
"Number of times deleted","Number of times deleted"
"Number of times wishlists have been shared (emailed): %s","Number of times wishlists have been shared (emailed): %s"
"Number of wishlist conversions: %s","Number of wishlist conversions: %s"
"Number of wishlist referrals: %s","Number of wishlist referrals: %s"
"Number of wishlists: %s","Number of wishlists: %s"
"Offline Refunded","Offline Refunded"
"Online Refunded","Online Refunded"
"Orders","Naroèila"
"Out of stock","Ni na zalogi"
"Poducts Report","Poducts Report"
"Popular Tags","Popular Tags"
"Popularity","Popularnost"
"Price","Cena"
"Product Name","Ime Artikla"
"Product Reviews","Product Reviews"
"Product Sku","Product Sku"
"Product Tags","Product Tags"
"Products","Artikli"
"Products Report","Products Report"
"Products Reviews","Products Reviews"
"Products Sold","Products Sold"
"Products Tags","Products Tags"
"Products in carts","Products in carts"
"Purchases","Purchases"
"Quantity Ordered","Naroèena kolièina"
"Quantity of Items","Kolièina artiklov"
"Rate","Rate"
"Recently Compared Products","Recently Compared Products"
"Recently Viewed Products","Recently Viewed Products"
"Recently Viewed/Compared Products","Recently Viewed/Compared Products"
"Refunded","Refunded"
"Reports","Poroèila"
"Results","Rezultati"
"Revenue","Revenue"
"Review","Review"
"Reviews","Reviews"
"Reviews for %s","Reviews for %s"
"Sales","Prodaja"
"Sales Report","Poroèila prodaje"
"Search Terms","Iskalni nizi"
"Shipping","Pošiljanje"
"Shopping Cart","Nakupovalna košarica"
"Show for Current","Show for Current"
"Stock Qty","Kolièina zaloge"
"Submitted In","Dodano v"
"Submitted On","Dodano na"
"Subtotal","Skupaj za plaèilo"
"Tag","Tag"
"Tag ""%s"" details","Tag ""%s"" details"
"Tag Detail","Tag Detail"
"Tag Name","Tag Name"
"Tag use","Tag use"
"Tags submited by %s","Tags submited by %s"
"Tags submitted to %s","Tags submitted to %s"
"Tax","Davek"
"Tax Amount","Kolièina davka"
"Title","Naslov"
"Total","Skupaj"
"Total Invoiced","Total Invoiced"
"Total Invoiced Captured","Total Invoiced Captured"
"Total Invoiced not Captured","Total Invoiced not Captured"
"Total Refunded","Total Refunded"
"Total Shipping","Total Shipping"
"Total Tags","Total Tags"
"Total invoiced","Total invoiced"
"Total refunded","Total refunded"
"Updated at","Posodobljeno"
"Visible In","Vidno v"
"Wishlist Report","Poroèilo spiska želja"
"Wishlist vs. Regular Order","Wishlist vs. Regular Order"
"Wishlists","Spiski želja"
"Year","Leto"
"Your Recently Compared","Your Recently Compared"
"Your Recently Viewed","Your Recently Viewed"
