"Alert Email Sender","Alert Email Sender"
"Alert subscription was deleted successfully","Alert subscription was deleted successfully"
"Alert subscription was saved successfully","Alert subscription was saved successfully"
"Allow alert when product comes back in stock","Allow alert when product comes back in stock"
"Allow alert when product price changes","Allow alert when product price changes"
"Click here not to receive alerts for this product","Click here not to receive alerts for this product"
"Error Email Recipient","Error Email Recipient"
"Error Email Sender","Error Email Sender"
"Error Email Template","Error Email Template"
"Frequency","Frekvenca"
"Not enough parameters","Ni dovolj parametrov"
"Please try again later","Prosim poskusite kasneje še enkrat"
"Price alert Email Template","Price alert Email Template"
"Price:","Cena:"
"Product Alerts","Product Alerts"
"Product Alerts Run Settings","Product Alerts Run Settings"
"Product alerts Cron error","Product alerts Cron error"
"Product not found","Product not found"
"Product price alert","Product price alert"
"Product stock alert","Product stock alert"
"Sign up for price alert","Sign up for price alert"
"Sign up to get notified when this product is back in stock","Sign up to get notified when this product is back in stock"
"Special price:","Specialna Cena:"
"Start Time","Èas zaèetka"
"Stock alert Email Template","Stock alert Email Template"
"Unsubscribe from all price alerts","Unsubscribe from all price alerts"
"Unsubscribe from all stock alerts","Unsubscribe from all stock alerts"
"You are receiving this notification because you subscribed to receive alerts when the following products are back in stock:","You are receiving this notification because you subscribed to receive alerts when the following products are back in stock:"
"You are receiving this notification because you subscribed to receive alerts when the prices for the following products changed:","You are receiving this notification because you subscribed to receive alerts when the prices for the following products changed:"
"You will no longer receive price alerts for this product","You will no longer receive price alerts for this product"
"You will no longer receive stock alerts","You will no longer receive stock alerts"
"You will no longer receive stock alerts for this product","You will no longer receive stock alerts for this product"
