"API Login ID","API Login ID"
"Authorize Only","Authorize Only"
"Authorize and Capture","Authorize and Capture"
"Authorize.net","Authorize.net"
"Credit Card Types","Tipi kreditnih kartici"
"Credit Card Verification","Credit Card Verification"
"Debug","Debug"
"Email customer","Email kupca"
"Enabled","Vkljuèeno"
"Error in authorizing the payment","Error in authorizing the payment"
"Error in capturing the payment","Error in capturing the payment"
"Error in payment gateway","Error in payment gateway"
"Error in refunding the payment","Error in refunding the payment"
"Error in refunding the payment.","Error in refunding the payment."
"Error in retrieving the transaction","Error in retrieving the transaction"
"Fraud order status","Fraud order status"
"Gateway request error: %s","Gateway request error: %s"
"Invalid amount for authorization","Invalid amount for authorization"
"Invalid amount for authorization.","Invalid amount for authorization."
"Invalid transaction id","Invalid transaction id"
"Maximum Order Total","Maximum Order Total"
"Merchant Login","Merchant Login"
"Merchant's email","Merchant's email"
"Minimum Order Total","Minimum Order Total"
"New order status","Status novih naroèil"
"Partner","Partner"
"Password","Geslo"
"Payflow Pro","Payflow Pro"
"Payment Action","Payment Action"
"Payment authorization error.","Payment authorization error."
"Payment authorization transaction has been declined.","Payment authorization transaction has been declined."
"Payment from Specific countries","Payment from Specific countries"
"Payment from applicable countries","Payment from applicable countries"
"Proxy Host","Proxy Host"
"Proxy Port","Proxy Port"
"Sort order","Sortiraj Naroèilo"
"TENDER","TENDER"
"Test mode","Test mode"
"Title","Naslov"
"Transaction key","Kljuè transakcije"
"URL","URL"
"Use Proxy","Use Proxy"
"User","Uporabnik"
"VERBOSITY","VERBOSITY"
"Voided transaction","Voided transaction"
