" for more information or email us at "," za veè informacij ali nas kontaktirajte na email na "
"# of Items (and above)","# of Items (and above)"
"# of Items vs. Destination","# of Items vs. Destination"
"Allow Shipping to multiple addresses","Dovoli pošiljanje na veè naslovov"
"Calculate Handling Fee","Calculate Handling Fee"
"Carrier:","Carrier:"
"City","Mesto"
"Close Window","Zapri okno"
"Condition","Condition"
"Country","Država"
"Date","Datum"
"Delivered on:","Dostavljeno na:"
"Delivered to:","Dostavljeno k:"
"Description","Opis"
"Displayed Error Message","Displayed Error Message"
"Duplicate Row #%s (Country ""%s"", Region/State ""%s"", Zip ""%s"" and Value ""%s"")","Duplicate Row #%s (Country ""%s"", Region/State ""%s"", Zip ""%s"" and Value ""%s"")"
"Enabled","Vkljuèeno"
"Error:","Napaka:"
"Export","Izvozi"
"Fixed","Fiksno"
"Flat Rate","Flat Rate"
"Free Shipping","Brezplaèna Dostava"
"Handling Fee","Handling Fee"
"Import","Uvozi"
"Info:","Info:"
"Invalid %s ""%s"" in the Row #%s","Invalid %s ""%s"" in the Row #%s"
"Invalid Country ""%s"" in the Row #%s","Invalid Country ""%s"" in the Row #%s"
"Invalid Region/State ""%s"" in the Row #%s","Invalid Region/State ""%s"" in the Row #%s"
"Invalid Shipping Price ""%s"" in the Row #%s","Invalid Shipping Price ""%s"" in the Row #%s"
"Invalid Table Rate code for type %s: %s","Invalid Table Rate code for type %s: %s"
"Invalid Table Rate code type: %s","Invalid Table Rate code type: %s"
"Invalid Table Rates File Format","Invalid Table Rates File Format"
"Local Time","Lokalni èas"
"Location","Lokacija"
"Maximum qty allowed for Shipping to multiple addresses","Maximum qty allowed for Shipping to multiple addresses"
"Method name","Method name"
"Minimum order amount","Minimum order amount"
"N/A","NI VPISA"
"None","Prazno"
"Options","Možnosti"
"Order Subtotal (and above)","Order Subtotal (and above)"
"Origin","Origin"
"Per Order","Per Order"
"Per Package","Per Package"
"Percent","Procent"
"Price","Cena"
"Price vs. Destination","Cena proti Destinaciji"
"Region/State","Regija"
"Service Type:","Service Type:"
"Ship to Specific countries","Ship to Specific countries"
"Ship to applicable countries","Ship to applicable countries"
"Shipment #","Dostava #"
"Shipped or billed on:","Shipped or billed on:"
"Shipping Methods","Metode dostave"
"Shipping Methods Section","Shipping Methods Section"
"Shipping Settings","Nastavitve dostave"
"Shipping Settings Section","Shipping Settings Section"
"Show method if not applicable","Show method if not applicable"
"Signed by:","Podpisano od:"
"Sort order","Sortiraj Naroèilo"
"Status:","Status:"
"Store Pickup","Store Pickup"
"Table rates","Table rates"
"The shipping module is not available for selected delivery country","The shipping module is not available for selected delivery country"
"There is no tracking available for this shipment.","There is no tracking available for this shipment."
"There is no tracking available.","There is no tracking available."
"This shipping method is currently unavailable. If you would like to ship using this shipping method, please contact us.","This shipping method is currently unavailable. If you would like to ship using this shipping method, please contact us."
"Title","Naslov"
"Track:","Track:"
"Tracking Number:","Številka sledi:"
"Tracking information is currently not available. Please ","Tracking information is currently not available. Please "
"Tracking information is currently unavailable.","Tracking information is currently unavailable."
"Type","Tip"
"Weight (and above)","Teža (in nad)"
"Weight vs. Destination","Teža proti Destinaciji"
"Weight:","Teža:"
"ZIP/Postal Code","Poštna številka"
"contact us","kontaktirajte nas"
