"* Required Fields","* 必須項目"
"Comment","コメント"
"Contact Form","コンタクトフォーム"
"Contact Information","ご連絡先"
"Contact Us","お問い合わせ"
"Contacts","コンタクト"
"Contacts Section","連絡欄"
"Email","Eメール"
"Email Options","Emailオプション"
"Email Sender","メール送信者"
"Email Template","メールテンプレート"
"Enable Contact Us","お問い合わせを有効化"
"Name","名前"
"Send Emails To","Emailを次のアドレスに送信"
"Submit","送信"
"Telephone","電話番号"
"Unable to submit your request. Please, try again later","リクエストを送信できませんでした。しばらくしてから再度試して下さい。"
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","お問い合わせを受け付けました。可能な限り速やかにお返事いたします。お問い合わせありがとうございました。"
"Contact Us","Contact Us"
"Contact Information","Contact Information"
"Name","Name"
"Email","Email"
"Telephone","Telephone"
"Comment","Comment"
"* Required Fields","* Required Fields"
