"Example: <b>https://www.paypal.com/au/cgi-bin/webscr?cmd=_express-checkout&useraction=<user_action>&amp;token=</b> Where &lt;user_action&gt; is 'commit' or 'continue', depending on your preference of commit button text.","Example: <b>https://www.paypal.com/au/cgi-bin/webscr?cmd=_express-checkout&useraction=<user_action>&amp;token=</b> Where &lt;user_action&gt; is 'commit' or 'continue', depending on your preference of commit button text."
"API Password","API パスワード"
"API Signature","APIシグネチャ"
"API User Name","APIユーザー名"
"Amex","アメリカンエキスプレス"
"Authorization","認証"
"Authorize and Capture","与信取得と売上確定"
"Billing Information","購入者情報"
"Business Account","ビジネスアカウント"
"Business Name","商号"
"Card Verification Number","カード検証番号"
"Change Payment Method","支払方法変更"
"Change Shipping Address","お届け先変更"
"Credit Card Number","クレジットカード番号"
"Credit Card Number: xxxx-%s","クレジットカード番号: xxxx-%s"
"Credit Card Type","カード種別"
"Credit Card Type: %s","クレジットカードタイプ: %s"
"Credit Card Types","カード種別"
"Customer returned from PayPal site.","Customer returned from PayPal site."
"Debug Flag","デバッグフラグ"
"Discover","探索"
"Edit Shopping Cart","ショッピングカート変更"
"Enabled","有効"
"Error in creating an invoice","領収書作成エラー"
"Error in refunding the payment","支払いに対する払い戻しでエラーが発生"
"Expiration Date","有効期限"
"Expiration Date: %s/%s","有効期限: %s/%s"
"Incl. Tax","税込x"
"Invalid transaction id","不正な取引ID"
"Invoice #%s created","納品書 #%s が作成されました"
"Issue Number","取引番号"
"Items in Your Shopping Cart","カートの中身"
"MasterCard","マスターカード"
"Maximum image size is 750x90 px.","画像データのサイズは750x90ピクセルまでです。"
"N/A","該当無し"
"Name on Card","カードに記載されている名前"
"Name on the Card: %s","カード名義人: %s"
"New order status","新規受注のステータス"
"No shipping method required.","どの発送方法も必要ありません。"
"Order","受注"
"Order total amount does not match paypal gross total amount","注文合計額がPayPalの合計額と一致しません"
"Page Style","ページの様式"
"PayPal Accounts","PayPal アカウント"
"PayPal Email","PayPal Email"
"PayPal Express Checkout","PayPal Express Checkout"
"PayPal Uk Account","PayPal Ukアカウント"
"PayPal Website Payments Pro - Direct Payments","PayPal Website Payments Pro - Direct Payments"
"PayPal Website Payments Standard","PayPal Website Payments Standard"
"Payment Action","支払アクション"
"Payment Method","支払方法"
"Payment from Specific countries","特定の国からの支払い"
"Payment from applicable countries","適用された国からの支払い"
"Paypal Checkout","Paypalチェックアウト"
"Paypal IPN Invalid %s.","Paypal IPN Invalid %s."
"Paypal Logo Image URL","Paypalロゴ画像URL"
"Paypal URL","Paypal URL"
"Place an Order","注文する"
"Please select a shipping method...","配送方法を選択してください"
"Please select a valid shipping method","正しい配送方法を選択してください"
"Price","価格"
"Problem during communication with PayPal","PayPalサーバーと通信中にトラブルが発生しました"
"Product Name","商品名"
"Proxy Host","プロキシホスト"
"Proxy Port","プロキシポート"
"Qty","個数"
"Received IPN verification","IPN認証を受け取りました。"
"Review Order","注文の確認"
"Sale","セール"
"Sandbox Flag","サンドボックスのフラグ"
"Selected currency code (","選択した通貨コード ("
"Shipping Address","配送先"
"Shipping Information","配送情報"
"Shipping Method","配送方法"
"Sorry, no quotes are available for this order at this time.","申し訳ありません、在庫数が不足しております。"
"Sort order","並べ替え順"
"Start Date","開始日"
"Submitting order information...","注文情報を送信しています。。。"
"Subtotal","小計"
"Switch/Solo Only","Switch/Solo のみ"
"Switch/Solo card issue number: %s","Switch/Solo カード発行番号: %s"
"Switch/Solo card start Date: %s/%s","Switch/Solo カード発行日付: %s/%s"
"There has been an error processing your payment. Please try later or contact us for help.","支払いの処理中にエラーが発生しました。後で再度試すか、お問い合わせください"
"There was an error connecting to the Paypal server: %s","Paypalサーバーへ接続中にエラーが発生しました: %s"
"There was an error during communication with Paypal: %s - %s","Paypalサーバーとの通信中にエラーが発生しました: %s - %s"
"Title","タイトル"
"Transaction Type","取引種別"
"Type","タイプ"
"Unknown PayPal API error: %s","不明なPayPal APIエラー: %s"
"Update Shipping Method","配送方法を更新する"
"Use Proxy","プロキシを使用する"
"Visa","Visa"
"Website Payments Pro and Express Checkout (API Signature)","Website Payments Pro and Express Checkout (API Signature)"
"Website Payments Standard","ウェブサイト支払いスタンダード"
"What is this?","これはなに？"
"You will be redirected to Paypal in a few seconds.","PayPalサイトに移動します。しばらくお待ちください。。"
"Your billing address will be ignored and you will be redirected to PayPal UK website","あなたの請求住所は無視され、PaypalUKウェブサイトにリダイレクトされます。"
