"(Make sure you keep it in a safe place.)","(これを安全な場所に保存してください。)"
"(Optional. Leave blank for no prefix)","(オプション。プレフィックスなしの場合は空白にしてください)"
"(ver. %s)","(ver. %s)"
"Additional path added after Base URL to access your Administrative Panel (e.g. admin, backend, control etc.).","ベースURLの後に追加して管理者パネルにアクセスするためのパス(例. admin, backend, control等)"
"Admin Path","管理ページパス"
"After successfull installation please click the button below.","インストールが成功したら、下のボタンをクリックしてください。"
"All packages were installed successfully, click 'Ok' to continue with installation","正常にすべてのパッケージがインストールされました。'OK'をクリックしてインストールを続行してください。"
"Alternatively you could try the 'Manual Downloads and Upgrades' method.","他の方法として、’マニュアルダウンロードとアップデート'方法を試すことができます。"
"Base URL","ベースURL"
"Before you continue to your store, please make a note of your encryption key (Magento uses it to encrypt passwords, credit cards and more).","先に進む前に暗号化キーをメモしておいてください（Magentoはパスワードやクレジットカードの暗号化に使用します）。"
"Check out our","チェック"
"Check this box only if it is not possible to automatically validate Base URL.","自動的にベースURLを確認できない場合のみこのチェックボックスをオンにしてください"
"Check this box only if it is not possible to automatically validate Secure URL, for example if HTTP authentication is required.","HTTP認証が必要な場合など、自動的にセキュアURLを確認できない場合のみこのボックスにチェックをいれてください。"
"Choose this if you would like to test frontend and backend functionality.","フロントエンドとバックエンドの機能をテストしたい場合に選択してください。"
"Configuration","設定"
"Confirm Password","パスワード確認"
"Connection","接続"
"Continue","続ける"
"Continue After Manual Download","手動ダウンロードして続ける"
"Continue Full Download / SVN Installation","フルダウンロード / SVNインストールを続ける"
"Create Admin Account","管理者アカウントの作成"
"Currently this is the most stable state available for Magento packages.","現在のMagentoの最新安定版です。"
"Database","データベース"
"Database Connection","データベース接続"
"Database Name","データベース名"
"Database connection error","データベース接続エラー"
"Database host","データベースホスト"
"Database server does not support InnoDB storage engine","データベースサーバはInnoDBをサポートしません"
"Database server version does not match system requirements (required: %s, actual: %s)","データベースサーバーバージョンがシステム要件と一致しません。(必要: %s, 実際: %s)"
"Database user name","データベースユーザー名"
"Database user password","データベースユーザーパスワード"
"Default Currency","標準通貨"
"Download","ダウンロード"
"Download Magento Core Modules and Updates","Magentoのコアモジュールと更新をダウンロードする"
"Downloading and installing Magento, please wait...","Magentoをダウンロードしてインストールしています。お待ちください。"
"Email","メールアドレス"
"Email Address","メールアドレス"
"Enable this option only if you have SSL available.","SSLが利用可能な場合のみこのオプションを有効にしてください"
"Encryption Key","暗号化キー"
"File system","ファイルシステム"
"First Name","名"
"Full Download / SVN Installation","フルダウンロード / SVNインストール"
"Get ready to experience Open-Source eCommerce Evolved.","進歩したオープンソースEコマースの体験の準備が出来ました"
"Go to Backend","管理画面に移動する"
"Go to Frontend","フロントエンドに移動する"
"Having trouble installing Magento?","Magentoインストールで不具合がありますか？"
"Help Us to Keep Magento Healthy","Magentoをよりよくするために私達に協力お願い致します。"
"Host","ホスト"
"I agree to the above terms and conditions","上記の利用規約に同意します"
"If you are a developer and would like to have the latest public updates, choose this option.","もしあなたが開発者で最新版を使用したい場合はこのオプションを選択してください。"
"If you are running PHP as CGI, your PHP processes may run under the same user as the user you used when uploading Magento files.","もしあなたがPHPをCGIとして動かしている場合、PHPはMagentoのファイルの所有者と同じユーザーの権限で動作します。"
"If you are running install wizard over previously downloaded and installed Magento installation, proceed with this method.","もしあなたがインストールウィザードを以前ダウンロードしたりインストールしたMagentoで実行している場合、この方法を実行してください。"
"If you do not wish or are not able to have Magento folders writeable for the web process, you could use PEAR executable located in the root of Magento installation.","もし、WebサーバーにMagentoのフォルダへ書き込ませたくない場合、PEARリポジトリからMagentoインストールを行うことができます。"
"If you have downloaded the full package or installed Magento through SVN, you should skip packages installation and validation by clicking the button below.","フルパッケージをダウンロードしたか、svnからmagentoをインストールしている場合、以下のボタンをクリックしてパッケージインストールと確認をスキップしてください。"
"If you wish to manage Magento packages through the web admin interface, you will need to have web writeable permissions applied to all Magento folders and files.","MagentoをWeb管理インターフェイスから管理したい場合は、WebからMagentoの全てのフォルダとファイルに対して書き込み権限が必要です。"
"If your server is running on MS Windows, most probably you will not need to change anything.","もしWindowsサーバーをお使いの場合は何も変更する必要が無いかもしれません。"
"In other cases you will need to make Magento files writeable for the user that the web server process is running under.","その他の場合でもWebサーバーの実行ユーザーにMagentoのファイルへの書き込み権を与える必要があります。"
"Installation","インストレーション"
"Installation Guide","インストレーションガイド"
"Last Name","姓"
"Locale","言語"
"Locale settings","言語設定"
"Localization","ローカライゼーション"
"Login Information","ログイン情報"
"Magento","Magento"
"Magento Installation Wizard","Magentoインストールウィザード"
"Magento is a trademark of Irubin Consulting Inc. DBA Varien. Copyright &copy; %s Irubin Consulting Inc.","MagentoはIrubin Consulting Incの登録商標です. DBA Varien. Copyright &copy; %s Irubin Consulting Inc."
"Magento uses this key to encrypt passwords, credit cards and more. If this field is left empty the system will create an encryption key for you and will display it on the next page.","magentoはこのキーをパスワード、クレジットカード、その他の暗号化のために使用します。空白のままにしておくと暗号化キーを作成し、次のページで表示します。"
"Manual Downloads and Upgrades","手動でのダウンロードとアップグレード"
"One from PHP Extensions ""%s"" must be loaded","次のPHP拡張の中から一つを読み込む必要があります。""%s"""
"PHP Extension ""%s"" must be loaded","PHP拡張""%s""を読み込む必要があります"
"PHP Extension '%s' loaded","PHP拡張'%s'をロードしました"
"Package Management through the Web","Webからパッケージを管理する"
"Password","パスワード"
"Password Confirmation","パスワード確認"
"Path ""%s"" must be writable","パス""%s""は書き込み可能である必要があります"
"Personal Information","個人情報"
"Please make sure that <code>mod_rewrite</code> is enabled in Apache configuration.","Apacheの設定で<code>mod_rewrite</code>が使用可能であることを確認してください"
"Please note that it is much less stable than beta.","注意：ベータ版よりも安定していません。"
"Please note that only UNIX, Linux and Mac OSX shells are currently supported. For Windows use the '%s' option.","これはUNIX、Linux、Mac OSXシェルでのみ現在サポートされています。Windowsでは'%s'オプションを利用してください。"
"Please set all required settings before clicking Continue","「続ける」をクリックするまえに全ての必須項目を入力してください"
"Preferred stability: %s","ステータス: %s"
"Proceed With Automatic Download (%s)","自動ダウンロードを進める (%s)"
"Provide a complete base URL for SSL connection. For example: %s","SSL接続のために完全なベースURLを入力してください。例: %s"
"Report All Bugs","バグを報告する"
"Required Fields","必須項目"
"Run admin interface with SSL","管理者インターフェースをSSLで実行する"
"Run this in your shell from Magento root folder:","Magentoのルートディレクトリに配置してシェルから実行してください:"
"Save session data in","セッションデータ保存先"
"Save session files in","セッションファイル保存先"
"Secure Base URL","セキュアベースURL"
"Session storage options","セッション保存オプション"
"Setting preferred state to: %s","ステータスチェックをスキップする: %s"
"Skip Base URL validation before next step","次のステップに進む前のベースURL確認をスキップする"
"Skip Secure URL validation before next step","次のステップに進む前のセキュアURL確認をスキップする"
"Table prefix should contain only letters (a-z), numbers (0-9) or underscore(_), first character should be a letter","テーブルプレフィックスは英文字(a-z)、数値(0-9)、アンダースコア(_)のみ含めることができます。最初の文字は英文字である必要があります。"
"Tables Prefix","テーブルプレフィックス"
"There was a problem installing Magento packages. Please read the log, correct errors and retry again.","Magentoパッケージのインストール中に問題が発生しました。ログを確認のうえ問題を解決してください。"
"This Url is invalid","URLが不正です"
"Time Zone","タイムゾーン"
"Url ""%s"" is invalid","Url""%s""は無効です"
"Url ""%s"" is not accessible","Url ""%s""はアクセスできません"
"Use Secure URLs (SSL)","セキュアURLを使う(SSL)"
"Use Web Server (Apache) Rewrites","ウェブサーバーリライト(Apache)を使用する"
"User Name","ユーザー名"
"User Password","パスワード"
"Username","ユーザー名"
"Web access options","ウェブアクセスオプション"
"Welcome to Magento's Installation Wizard","Magentoインストールウィザードへようこそ"
"You can specify server port, ex.: localhost:3307<br />If you are not using default UNIX socket, you can specify it here instead of host, ex.: /var/run/mysqld/mysqld.sock","サーバポートの指定が出来ます。 例: localhost:3307<br />デフォルトＵＮＩＸソケットを使用していない場合、ホストの代わりに指定ができます。 例: /var/run/mysqld/mysqld.sock"
"You could enable this option to use web server rewrites functionality for improved search engines optimization.","検索エンジン最適化のためウェブサーバーリライトをオンにすることができます。"
"You're All Set","すべて準備完了です"
