" was not delivered nor scanned","配達されなかったか配送データを収集出来ませんでした"
"1 Day Freight","翌日配達"
"2 Day Freight","2営業日配達"
"2Day","2日配達"
"2nd Day Air","2nd Day Air"
"2nd Day Air AM","2nd Day Air AM"
"2nd Day Air AM Letter","2nd Day Air AM Letter"
"2nd Day Air Letter","2nd Day Air Letter"
"3 Day Freight","3営業日配達"
"3 Day Select","3 Day Select"
"Access ID","アクセスID"
"Access license number","アクセスライセンス番号"
"Account ID","アカウントID"
"Account number","アカウント番号"
"Additional Protection Configuration Value","Additional Protection Configuration Value"
"Additional Protection Enabled","Additional Protection Enabled"
"Additional Protection Min Subtotal","Additional Protection Min Subtotal"
"Additional Protection Value","Additional Protection Value"
"Additional Protection Value Rounding Method","Additional Protection Value Rounding Method"
"All Services","すべてのサービス"
"Allowed methods","可能な方法"
"Bound Printed Matter","Bound Printed Matter"
"Business Service Center","ビジネスサービスセンター"
"Calculate Handling Fee","手数料を計算"
"Canada Standard","Canada Standard"
"Cannot retrieve shipping rates","配送レートを取得できませんでした。"
"Commercial","Commercial"
"Configuration","Configuration"
"Container","梱包"
"Customer Packaging","Customer Packaging"
"DHL","DHL"
"Default Package Height","Default Package Height"
"Default Package Length","Default Package Length"
"Default Package Width","Default Package Width"
"Delivered","配達済み"
"Destination type","配達先のタイプ"
"Displayed Error Message","エラーメッセージ表示"
"Domestic Shipment Days","Domestic Shipment Days"
"Drop Box","収荷ボックス"
"Dropoff","収荷場所"
"Empty response","空の返信"
"Enable Negotiated Rates","Enable Negotiated Rates"
"Enabled","有効"
"Error #%s : %s (%s)","エラー #%s : %s (%s)"
"Error #%s: %s","エラー #%s: %s"
"Europe First Priority","ヨーロッパ速達"
"Express","エクスプレス便"
"Express 10:30 AM","エクスプレス便10:30"
"Express Mail","速達便"
"Express Saturday","土曜配達エクスプレス便"
"Express Saver","エコノミーエクスプレス便"
"FedEx","FeedEx"
"FedEx 10kg Box","FedEx 10kgボックス"
"FedEx 25kg Box","FedEx 25kgボックス"
