"<a href=""%s"" target=""_blank"">Link</a>","<a href=""%s"" target=""_blank"">Link til fil</a>"
"Access denied to destination folder ""%s""","Ingen adgang til målkatalog ""%s"""
"Could not load file: ""%s""","Kunne ikke laste fil: ""%s"""
"Could not save file: %s","Kunne ikke lagre fil: %s"
"Declared adapter %s not found","Deklarert adapter %s ikke funnet"
"Destination folder ""%s"" does not exist or not access to create","Målkatalogen ""%s"" finnes ikke eller mangler skriverettigheter"
"Destination folder ""%s"" is not a directory","""%s"" er ikke en katalog"
"Destination folder ""%s"" is not a writeable","Kan ikke skrive til katalog ""%s"""
"Done","Ferdig"
"Dry run set, stopping execution","Kjøringen går tregere enn normalt, avbryter utførelsen"
"ETA: %s","ETA %s"
"Error field mapping! Fields list for mapping is not defined","Feil ved kobling av felt! Liste over koblede felt ikke definert"
"Error occured during file opening: ""%s""","En feil oppstod under åpning av fil: ""%s"""
"File ""%s"" don't exist","Filen ""%s"" finnes ikke"
"Found %d rows","Fant %d rader"
"Less than a minute","Mindre enn ett minutt"
"Loaded successfully: ""%s""","Lastet: ""%s"""
"Memory Used: %s","Minneforbruk: %s"
"Method ""%s"" not defined in adapter %s","Metode ""%s"" ikke definert i adapter %s"
"Please declare ""adapter"" and ""method"" node first","Deklarer ""adapter"" og ""method"" noder først"
"Processed records: %s","Oppføringer prosessert: %s"
"Saved successfully: ""%s"" [%d byte(s)]","Lagring vellykket: ""%s"" [%d byte(s)]"
"Sheet 1","Ark 1"
"Skip undefined row","Hopp over udefinert rad"
"Starting %s :: %s","Starter %s :: %s"
"Total records: %s","Totalt antall oppføringer: %s"
"hour","time"
"hours","timer"
"minute","minutt"
"minutes","minutter"
