"Cron (Scheduled Tasks) - all the times are in minutes","Cron (Tarefas programadas) - os tempos están expresados en minutos"
"Daily","Diariamente"
"Failure history lifetime","Tempo para histórico de falhas"
"For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set.","Para xerar URLs correctos durante as programacións con cron asegúrese de que se estableceu explicitamente Web > URLs base seguras e inseguras."
"Generate schedules every","Generate schedules every"
"History cleanup every","History cleanup every"
"Invalid callback: %s::%s does not exist","Chamada incorrecta: %s::%s non existe"
"Invalid model/method definition, expecting ""model/class::method"".","Definición do modelo/método incorrecto, esperábase ""modelo/clase::método""."
"Missed if not run within","Falhou se não correr em"
"Monthly","Mensualmente"
"No callbacks found","Non se atoparon chamadas"
"Schedule ahead for","Agendar para"
"Success history lifetime","Tempo para histórico de sucesso"
"Too late for the schedule","Too late for the schedule"
"Unable to save Cron expression","Não foi possível guardar a expressão do Cron"
"Unknown error","Unknown error"
"Weekly","Semanalmente"
